NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_71	HERC6	n/a	7936	0.23903101682662964	-0.0072154687	No	
row_72	GPR18	n/a	7997	0.23370428383350372	-0.007989427	No	
row_73	CD86	n/a	8195	0.21420127153396606	-0.01646809	No	
row_74	BATF2	n/a	8300	0.20542266964912415	-0.019952899	No	
row_75	SRI	n/a	8343	0.20206350088119507	-0.020081712	No	
row_76	CDKN1A	n/a	8384	0.1980735808610916	-0.020143934	No	
row_77	IL2RB	n/a	8465	0.1917986124753952	-0.022461936	No	
row_78	PDE4B	n/a	8603	0.17949920892715454	-0.028030468	No	
row_79	FCGR1A	n/a	8682	0.17283868789672852	-0.030442573	No	
row_80	PLSCR1	n/a	9000	0.1438247263431549	-0.046241954	No	
row_81	AUTS2	n/a	9038	0.14036187529563904	-0.046759546	No	
row_82	PSMB8	n/a	9156	0.1276729702949524	-0.05179019	No	
row_83	CASP7	n/a	9248	0.11933033913373947	-0.055487912	No	
row_84	IFI35	n/a	9284	0.11629380285739899	-0.056154437	No	
row_85	FPR1	n/a	9318	0.11390338838100433	-0.056737203	No	
row_86	UPP1	n/a	9323	0.11331570148468018	-0.055739667	No	
row_87	DDX60	n/a	9335	0.1124555766582489	-0.05513434	No	
row_88	CD38	n/a	9479	0.1004939153790474	-0.06187921	No	
row_89	NMI	n/a	9676	0.08471548557281494	-0.071693115	No	
row_90	TNFAIP3	n/a	9687	0.08365360647439957	-0.07134225	No	
row_91	GZMA	n/a	9815	0.07211685180664062	-0.07751636	No	
row_92	DHX58	n/a	9841	0.07001668214797974	-0.07813254	No	
row_93	PSME1	n/a	9845	0.06982643902301788	-0.077547126	No	
row_94	PARP14	n/a	9866	0.06827335059642792	-0.077908464	No	
row_95	IFI27	n/a	9897	0.06542841345071793	-0.078847446	No	
row_96	LYSMD2	n/a	9932	0.06201232969760895	-0.08004194	No	
row_97	IRF1	n/a	9950	0.060463130474090576	-0.08032298	No	
row_98	IFIT1	n/a	9965	0.05880643427371979	-0.08045768	No	
row_99	TOR1B	n/a	9968	0.058343544602394104	-0.07994082	No	
row_100	BTG1	n/a	10197	0.035783421248197556	-0.09203072	No	
row_101	PLA2G4A	n/a	10264	0.028994722291827202	-0.09533037	No	
row_102	PSMB10	n/a	10300	0.025299053639173508	-0.09697367	No	
row_103	NAMPT	n/a	10489	0.006096912082284689	-0.10719381	No	
row_104	TNFAIP6	n/a	10630	-0.008103794418275356	-0.11476631	No	
row_105	CMPK2	n/a	10754	-0.019423017278313637	-0.12128721	No	
row_106	MX2	n/a	10954	-0.04116785526275635	-0.1317327	No	
row_107	RSAD2	n/a	11097	-0.05620233714580536	-0.13889831	No	
row_108	RNF31	n/a	11152	-0.061845459043979645	-0.14118882	No	
row_109	PTGS2	n/a	11213	-0.06770835071802139	-0.14374463	No	
row_110	XCL1	n/a	11251	-0.07145572453737259	-0.14500189	No	
row_111	FAS	n/a	11403	-0.08849580585956573	-0.15231323	No	
row_112	MT2A	n/a	11447	-0.09387289732694626	-0.15365812	No	
row_113	PSMB9	n/a	11577	-0.1077449768781662	-0.1595592	No	
row_114	IL4R	n/a	11815	-0.13660357892513275	-0.17105927	No	
row_115	VCAM1	n/a	11843	-0.13999563455581665	-0.17103368	No	
row_116	CD74	n/a	11868	-0.14307157695293427	-0.17081094	No	
row_117	IFNAR2	n/a	12030	-0.16112425923347473	-0.17788978	No	
row_118	SOCS1	n/a	12057	-0.16389504075050354	-0.17755294	No	
row_119	ZNFX1	n/a	12116	-0.16967618465423584	-0.17890477	No	
row_120	NLRC5	n/a	12209	-0.18004962801933289	-0.18200542	No	
row_121	PML	n/a	12309	-0.19076219201087952	-0.18537405	No	
row_122	IFI44L	n/a	12364	-0.19606533646583557	-0.18622378	No	
row_123	IFIT2	n/a	12710	-0.23948971927165985	-0.20252815	No	
row_124	STAT2	n/a	12799	-0.24923790991306305	-0.20466726	No	
row_125	ST8SIA4	n/a	12860	-0.25690916180610657	-0.20519213	No	
row_126	LCP2	n/a	12866	-0.2577659487724304	-0.20269872	No	
row_127	TRIM25	n/a	12920	-0.26364269852638245	-0.20276833	No	
row_128	SLC25A28	n/a	13108	-0.28697651624679565	-0.20991868	No	
row_129	KLRK1	n/a	13127	-0.2894047498703003	-0.20779689	No	
row_130	NFKBIA	n/a	13155	-0.2939642071723938	-0.20611854	No	
row_131	TNFSF10	n/a	13261	-0.3055570125579834	-0.20858318	No	
row_132	TDRD7	n/a	13270	-0.3062746226787567	-0.2057332	No	
row_133	IL15	n/a	13411	-0.32386112213134766	-0.20991622	No	
row_134	RAPGEF6	n/a	13533	-0.33728155493736267	-0.21291567	No	
row_135	LAP3	n/a	13701	-0.35795697569847107	-0.21820989	No	
row_136	IL18BP	n/a	13714	-0.3593748211860657	-0.21500874	No	
row_137	NFKB1	n/a	14099	-0.40575578808784485	-0.23166206	No	
row_138	PIM1	n/a	14124	-0.40936478972435	-0.22858083	No	
row_139	IFIT3	n/a	14208	-0.4214526414871216	-0.22859776	No	
row_140	B2M	n/a	14381	-0.4423826336860657	-0.23325926	No	
row_141	CIITA	n/a	14382	-0.4424518048763275	-0.22850981	No	
row_142	CCL2	n/a	14407	-0.4457069933414459	-0.22503847	No	
row_143	IRF8	n/a	14482	-0.4560891091823578	-0.2241912	No	
row_144	IRF2	n/a	14502	-0.4590614140033722	-0.22030295	No	
row_145	XAF1	n/a	14561	-0.46740034222602844	-0.2184589	No	
row_146	IRF4	n/a	14820	-0.506093442440033	-0.22714162	No	
row_147	CD274	n/a	14927	-0.5198569893836975	-0.22736059	No	
row_148	CD69	n/a	14988	-0.5314895510673523	-0.22493799	No	
row_149	SAMD9L	n/a	15209	-0.5648213624954224	-0.2309113	No	
row_150	IFITM2	n/a	15219	-0.5660361051559448	-0.22532764	No	
row_151	TNFAIP2	n/a	15277	-0.5748660564422607	-0.2222753	No	
row_152	SOCS3	n/a	15470	-0.6060301661491394	-0.22627436	No	
row_153	IL10RA	n/a	15525	-0.613366961479187	-0.2226446	No	
row_154	STAT4	n/a	15689	-0.6368163228034973	-0.22472657	No	
row_155	ST3GAL5	n/a	15753	-0.6504600048065186	-0.22119105	No	
row_156	NOD1	n/a	16118	-0.7189340591430664	-0.23338836	Yes	
row_157	IL7	n/a	16249	-0.7478005290031433	-0.23247355	Yes	
row_158	CSF2RB	n/a	16254	-0.7484230399131775	-0.2246585	Yes	
row_159	CASP4	n/a	16360	-0.770043134689331	-0.22213717	Yes	
row_160	ARL4A	n/a	16368	-0.7712095975875854	-0.21424167	Yes	
row_161	C1R	n/a	16499	-0.7963956594467163	-0.21280521	Yes	
row_162	CMKLR1	n/a	16579	-0.8121283650398254	-0.20840962	Yes	
row_163	SAMHD1	n/a	16654	-0.829792857170105	-0.20355088	Yes	
row_164	C1S	n/a	16661	-0.8308058977127075	-0.19496094	Yes	
row_165	P2RY14	n/a	16667	-0.8326655626296997	-0.18629631	Yes	
row_166	SPPL2A	n/a	16671	-0.8336033225059509	-0.17751221	Yes	
row_167	RIPK1	n/a	16688	-0.8374289274215698	-0.16939828	Yes	
row_168	GBP4	n/a	16707	-0.8409117460250854	-0.16135639	Yes	
row_169	IL6	n/a	16711	-0.84210205078125	-0.15248105	Yes	
row_170	ISOC1	n/a	16715	-0.8430618047714233	-0.14359541	Yes	
row_171	BANK1	n/a	17086	-0.9312178492546082	-0.15384227	Yes	
row_172	TRIM21	n/a	17361	-1.009796380996704	-0.1579934	Yes	
row_173	EIF4E3	n/a	17398	-1.022660732269287	-0.14898533	Yes	
row_174	CASP1	n/a	17402	-1.023254632949829	-0.13816543	Yes	
row_175	CD40	n/a	17451	-1.0362178087234497	-0.12966835	Yes	
row_176	APOL6	n/a	17452	-1.0362218618392944	-0.11854513	Yes	
row_177	SSPN	n/a	17491	-1.051808476448059	-0.1093336	Yes	
row_178	VAMP5	n/a	17530	-1.0641372203826904	-0.09998972	Yes	
row_179	IL15RA	n/a	17620	-1.0963964462280273	-0.0930898	Yes	
row_180	CASP8	n/a	17729	-1.134468913078308	-0.08682069	Yes	
row_181	LATS2	n/a	17757	-1.1433783769607544	-0.07602439	Yes	
row_182	CFH	n/a	17854	-1.1870818138122559	-0.06853399	Yes	
row_183	FGL2	n/a	17895	-1.2033673524856567	-0.05780498	Yes	
row_184	TXNIP	n/a	17900	-1.20460045337677	-0.045093153	Yes	
row_185	SOD2	n/a	17916	-1.2088863849639893	-0.032937136	Yes	
row_186	SERPING1	n/a	17938	-1.2194546461105347	-0.020995937	Yes	
row_187	SELP	n/a	18103	-1.3098105192184448	-0.015908435	Yes	
row_188	ARID5B	n/a	18305	-1.5177993774414062	-0.01061259	Yes	
row_189	JAK2	n/a	18416	-1.8092337846755981	0.0027902946	Yes	
