NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_65	USO1	n/a	12552	-0.22150591015815735	-0.059810653	No	
row_66	AP3S1	n/a	12572	-0.2237800657749176	-0.056429006	No	
row_67	ATP6V1B1	n/a	12670	-0.23546400666236877	-0.057061933	No	
row_68	ATP7A	n/a	12974	-0.2706660032272339	-0.068211734	No	
row_69	RAB14	n/a	13129	-0.289753794670105	-0.0708756	No	
row_70	GOSR2	n/a	13453	-0.3292483687400818	-0.08195792	No	
row_71	VAMP7	n/a	13621	-0.3463979661464691	-0.08421159	No	
row_72	KIF1B	n/a	13690	-0.3571154475212097	-0.08086572	No	
row_73	GOLGA4	n/a	13785	-0.3685539960861206	-0.078709185	No	
row_74	CLN5	n/a	14103	-0.4061485230922699	-0.08794754	No	
row_75	TMX1	n/a	14390	-0.4438159465789795	-0.094755456	No	
row_76	SNX2	n/a	14549	-0.46514269709587097	-0.09417617	No	
row_77	PAM	n/a	14669	-0.4828451871871948	-0.09112502	No	
row_78	NAPG	n/a	14761	-0.49828246235847473	-0.08624536	No	
row_79	GALC	n/a	15446	-0.6019956469535828	-0.111593045	No	
row_80	MON2	n/a	15516	-0.6125686168670654	-0.1032609	No	
row_81	CD63	n/a	15623	-0.6286850571632385	-0.09662445	No	
row_82	VPS4B	n/a	15842	-0.6671014428138733	-0.09532552	No	
row_83	TSPAN8	n/a	16329	-0.7642011046409607	-0.10669641	No	
row_84	STX7	n/a	16636	-0.8244698643684387	-0.1070816	No	
row_85	ABCA1	n/a	16739	-0.8498708009719849	-0.095862925	No	
row_86	RPS6KA3	n/a	17152	-0.9481334686279297	-0.09957696	No	
row_87	SGMS1	n/a	17411	-1.0270553827285767	-0.09335226	No	
row_88	EGFR	n/a	17425	-1.031441330909729	-0.073706955	No	
row_89	SSPN	n/a	17491	-1.051808476448059	-0.056489848	No	
row_90	VAMP3	n/a	17597	-1.089540958404541	-0.040705174	No	
row_91	CAV2	n/a	18209	-1.3908077478408813	-0.046514697	No	
row_92	STX12	n/a	18312	-1.5276895761489868	-0.021921024	No	
row_93	DST	n/a	18318	-1.5356682538986206	0.008109288	No	
