NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_29	HRAS	n/a	4407	0.49810659885406494	0.2274894	No	
row_30	ACTR2	n/a	4532	0.4882866144180298	0.2292105	No	
row_31	DAPP1	n/a	4617	0.4817698001861572	0.23299645	No	
row_32	ARHGDIA	n/a	4666	0.4786913990974426	0.23868912	No	
row_33	RIT1	n/a	4698	0.4766090512275696	0.2452713	No	
row_34	VAV3	n/a	4732	0.4741610884666443	0.2517021	No	
row_35	SFN	n/a	4972	0.45726412534713745	0.24662332	No	
row_36	CSNK2B	n/a	4986	0.45636311173439026	0.25383425	No	
row_37	TBK1	n/a	5036	0.4523967206478119	0.25901625	No	
row_38	PIK3R3	n/a	5752	0.40836986899375916	0.2271716	No	
row_39	IL2RG	n/a	6020	0.3901318907737732	0.21940339	No	
row_40	RPS6KA1	n/a	6458	0.35823535919189453	0.20182548	No	
row_41	GNGT1	n/a	6523	0.3526953160762787	0.20446073	No	
row_42	TIAM1	n/a	6719	0.3369692862033844	0.19969034	No	
row_43	PDK1	n/a	7237	0.2973141074180603	0.17669946	No	
row_44	EIF4E	n/a	7256	0.29587221145629883	0.18085334	No	
row_45	LCK	n/a	7287	0.2933129072189331	0.18430942	No	
row_46	NGF	n/a	7295	0.2927800416946411	0.18900856	No	
row_47	MAP3K7	n/a	7331	0.2891328036785126	0.19211988	No	
row_48	MAPK9	n/a	7365	0.2861490547657013	0.19528832	No	
row_49	THEM4	n/a	7374	0.28573283553123474	0.19981073	No	
row_50	CDKN1A	n/a	8384	0.1980735808610916	0.14830922	No	
row_51	PRKAG1	n/a	8592	0.1808994859457016	0.14017734	No	
row_52	RAF1	n/a	8767	0.1658463180065155	0.13358106	No	
row_53	ECSIT	n/a	8838	0.15865881741046906	0.1325227	No	
row_54	PIN1	n/a	8989	0.1450517326593399	0.12687236	No	
row_55	ATF1	n/a	9088	0.13542897999286652	0.12388636	No	
row_56	TSC2	n/a	9490	0.09956274181604385	0.10378014	No	
row_57	MAPK1	n/a	9501	0.09859485924243927	0.104946464	No	
row_58	CDKN1B	n/a	9619	0.08986266702413559	0.10013529	No	
row_59	FASLG	n/a	9673	0.08486222475767136	0.09872204	No	
row_60	MAPKAP1	n/a	10047	0.05140239745378494	0.0793047	No	
row_61	IRAK4	n/a	10150	0.04040827974677086	0.074452125	No	
row_62	RPTOR	n/a	10325	0.022921936586499214	0.065375835	No	
row_63	GNA14	n/a	10974	-0.04412476718425751	0.0308589	No	
row_64	RALB	n/a	11102	-0.056822292506694794	0.024929924	No	
row_65	PLCG1	n/a	11486	-0.09723526239395142	0.005763389	No	
row_66	PRKAR2A	n/a	11860	-0.14223118126392365	-0.012077896	No	
row_67	NCK1	n/a	11908	-0.14628277719020844	-0.012098688	No	
row_68	SLA	n/a	12015	-0.15917512774467468	-0.0151082305	No	
row_69	DDIT3	n/a	12178	-0.1761055886745453	-0.02087311	No	
row_70	ACACA	n/a	12221	-0.1819346398115158	-0.020003032	No	
row_71	PITX2	n/a	12336	-0.19384051859378815	-0.022846652	No	
row_72	SQSTM1	n/a	12338	-0.194022536277771	-0.01953444	No	
row_73	MAP2K3	n/a	12340	-0.19402849674224854	-0.016222125	No	
row_74	PLA2G12A	n/a	12405	-0.2014562040567398	-0.016211176	No	
row_75	PRKAA2	n/a	12482	-0.21136656403541565	-0.016681647	No	
row_76	STAT2	n/a	12799	-0.24923790991306305	-0.0295626	No	
row_77	ITPR2	n/a	12917	-0.2632937431335449	-0.03136442	No	
row_78	UBE2D3	n/a	12952	-0.26777175068855286	-0.028569318	No	
row_79	PTPN11	n/a	13068	-0.28159353137016296	-0.029944705	No	
row_80	MAP2K6	n/a	13688	-0.35694456100463867	-0.05745462	No	
row_81	MAPK8	n/a	13899	-0.3801743686199188	-0.062292043	No	
row_82	MKNK2	n/a	14072	-0.40252935886383057	-0.06467252	No	
row_83	SMAD2	n/a	14604	-0.4733501970767975	-0.085371114	No	
row_84	PRKCB	n/a	14877	-0.5127856731414795	-0.091283284	No	
row_85	PTEN	n/a	15165	-0.5574318170547485	-0.09723748	No	
row_86	TNFRSF1A	n/a	15417	-0.597430944442749	-0.10053748	No	
row_87	CAB39	n/a	15787	-0.6581812500953674	-0.10920825	No	
row_88	NOD1	n/a	16118	-0.7189340591430664	-0.11470136	No	
row_89	MKNK1	n/a	16593	-0.8146829605102539	-0.12637362	No	
row_90	RIPK1	n/a	16688	-0.8374289274215698	-0.116960794	No	
row_91	PLCB1	n/a	16795	-0.8624992370605469	-0.10776632	No	
row_92	PIKFYVE	n/a	16812	-0.8660999536514282	-0.09360901	No	
row_93	RPS6KA3	n/a	17152	-0.9481334686279297	-0.09561512	No	
row_94	EGFR	n/a	17425	-1.031441330909729	-0.09252762	No	
row_95	FGF17	n/a	17545	-1.0725834369659424	-0.080395624	No	
row_96	PPP2R1B	n/a	17642	-1.1066794395446777	-0.066419676	No	
row_97	MAPK10	n/a	17775	-1.1508656740188599	-0.05363716	No	
row_98	CAB39L	n/a	17833	-1.1764382123947144	-0.03632728	No	
row_99	DUSP3	n/a	17886	-1.2004168033599854	-0.018329084	No	
row_100	FGF22	n/a	18104	-1.310430645942688	-0.00740593	No	
row_101	ADCY2	n/a	18337	-1.5627217292785645	0.007078227	No	
