NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_39	CEP72	n/a	2025	0.7301571369171143	0.2315891	Yes	
row_40	BRCA2	n/a	2059	0.726594090461731	0.23615693	Yes	
row_41	EZR	n/a	2127	0.7172149419784546	0.23878169	Yes	
row_42	KIF3C	n/a	2128	0.7171441912651062	0.24507265	Yes	
row_43	BIRC5	n/a	2170	0.7110190391540527	0.24906601	Yes	
row_44	WASL	n/a	2194	0.7082811594009399	0.25402048	Yes	
row_45	KIF11	n/a	2269	0.6992190480232239	0.2561043	Yes	
row_46	DLGAP5	n/a	2362	0.6882088780403137	0.2571064	Yes	
row_47	PIF1	n/a	2450	0.677906334400177	0.25829175	Yes	
row_48	ARHGEF11	n/a	2452	0.6775803565979004	0.26418093	Yes	
row_49	SASS6	n/a	2490	0.6736711263656616	0.26806557	Yes	
row_50	MARK4	n/a	2498	0.6732134819030762	0.27358806	Yes	
row_51	ARL8A	n/a	2545	0.6682460308074951	0.27693257	Yes	
row_52	RHOT2	n/a	2558	0.6673932075500488	0.28213036	Yes	
row_53	TUBA4A	n/a	2578	0.6649466156959534	0.2869236	Yes	
row_54	CLIP2	n/a	2628	0.6592816114425659	0.29002526	Yes	
row_55	FSCN1	n/a	2732	0.6468510627746582	0.29006258	Yes	
row_56	CENPJ	n/a	2789	0.6405590772628784	0.2926169	Yes	
row_57	TTK	n/a	3225	0.5971176028251648	0.27404806	No	
row_58	CEP250	n/a	3472	0.5747067332267761	0.2656263	No	
row_59	MYO1E	n/a	3639	0.5592612028121948	0.26144734	No	
row_60	CYTH2	n/a	3686	0.5550622940063477	0.26379895	No	
row_61	TUBGCP2	n/a	3859	0.5393414497375488	0.2591169	No	
row_62	ARF6	n/a	4063	0.5241910815238953	0.25260532	No	
row_63	SMC3	n/a	4158	0.5172209143638611	0.25199804	No	
row_64	UXT	n/a	4272	0.5079705119132996	0.25026974	No	
row_65	TBCD	n/a	4326	0.5038087368011475	0.25178868	No	
row_66	FBXO5	n/a	4535	0.4881746172904968	0.24468751	No	
row_67	KIF3B	n/a	4553	0.4864814281463623	0.24802466	No	
row_68	ARHGDIA	n/a	4666	0.4786913990974426	0.24609426	No	
row_69	NET1	n/a	5077	0.44975927472114563	0.22760095	No	
row_70	ACTN4	n/a	5151	0.44600245356559753	0.22751822	No	
row_71	PCNT	n/a	5154	0.4457972049713135	0.2313194	No	
row_72	LRPPRC	n/a	5234	0.441536009311676	0.2308691	No	
row_73	ABI1	n/a	5414	0.4310181140899658	0.22485368	No	
row_74	TUBD1	n/a	5575	0.4196053147315979	0.219778	No	
row_75	NCK2	n/a	6212	0.3744201958179474	0.18825515	No	
row_76	MAP1S	n/a	6375	0.36277180910110474	0.18257144	No	
row_77	STK38L	n/a	6525	0.35264211893081665	0.17751035	No	
row_78	RANBP9	n/a	6571	0.3488887548446655	0.17810811	No	
row_79	CNTROB	n/a	6629	0.34360596537590027	0.17800277	No	
row_80	TIAM1	n/a	6719	0.3369692862033844	0.17608792	No	
row_81	TLK1	n/a	6898	0.3229496479034424	0.16917922	No	
row_82	FLNB	n/a	6903	0.32246899604797363	0.17178908	No	
row_83	ALMS1	n/a	7130	0.3051832616329193	0.16209757	No	
row_84	CDC42EP1	n/a	7138	0.30483895540237427	0.1643886	No	
row_85	BCL2L11	n/a	7233	0.2975170612335205	0.161854	No	
row_86	MYH9	n/a	7313	0.290562242269516	0.16007933	No	
row_87	MYO9B	n/a	7373	0.28581708669662476	0.1593576	No	
row_88	CTTN	n/a	7423	0.28156590461730957	0.15914586	No	
row_89	ARHGEF2	n/a	7427	0.2812700569629669	0.16144904	No	
row_90	CSNK1D	n/a	7529	0.2723727226257324	0.15831079	No	
row_91	ARFIP2	n/a	7551	0.27069035172462463	0.15953605	No	
row_92	CAPZB	n/a	7581	0.2677312195301056	0.16029753	No	
row_93	PREX1	n/a	7671	0.26074060797691345	0.15771396	No	
row_94	LLGL1	n/a	7708	0.2573404014110565	0.15800118	No	
row_95	WASF1	n/a	8016	0.23199667036533356	0.14323466	No	
row_96	OPHN1	n/a	8054	0.22862984240055084	0.1432153	No	
row_97	KIF5B	n/a	8147	0.2197718620300293	0.14010817	No	
row_98	RASA2	n/a	8200	0.21392270922660828	0.13913886	No	
row_99	BCAR1	n/a	8515	0.18704810738563538	0.123594925	No	
row_100	PPP4R2	n/a	8568	0.1835489571094513	0.12235918	No	
row_101	NF1	n/a	8618	0.17861434817314148	0.121244326	No	
row_102	YWHAE	n/a	8653	0.1755019575357437	0.1209231	No	
row_103	KATNB1	n/a	8769	0.16560007631778717	0.116082005	No	
row_104	BCR	n/a	8881	0.15446588397026062	0.11136215	No	
row_105	CDC42	n/a	8885	0.15396571159362793	0.11254859	No	
row_106	PLEKHG2	n/a	9015	0.14226752519607544	0.10673661	No	
row_107	KATNA1	n/a	9018	0.14211958646774292	0.107873864	No	
row_108	MAP3K11	n/a	9080	0.13630124926567078	0.105731085	No	
row_109	MID1	n/a	9200	0.1241312175989151	0.1003073	No	
row_110	CD2AP	n/a	9298	0.11542705446481705	0.096011184	No	
row_111	PALLD	n/a	9410	0.10600314289331436	0.0908662	No	
row_112	CEP57	n/a	10048	0.051271241158246994	0.05645388	No	
row_113	TUBGCP5	n/a	10155	0.03991292417049408	0.05100278	No	
row_114	MID1IP1	n/a	10235	0.031669534742832184	0.04695704	No	
row_115	RAPGEF5	n/a	10522	0.002831726334989071	0.031329516	No	
row_116	PCM1	n/a	10806	-0.02569841593503952	0.016066771	No	
row_117	NUMA1	n/a	11126	-0.05878208577632904	-8.75985E-4	No	
row_118	TAOK2	n/a	11277	-0.07458283007144928	-0.008431008	No	
row_119	CLIP1	n/a	11286	-0.07531725615262985	-0.008208135	No	
row_120	ARHGAP4	n/a	11399	-0.0881284549832344	-0.013564648	No	
row_121	DYNC1H1	n/a	11631	-0.11434224992990494	-0.025203904	No	
row_122	MARCKS	n/a	11672	-0.1192949190735817	-0.026346562	No	
row_123	ARHGAP27	n/a	11689	-0.12075639516115189	-0.026162915	No	
row_124	CEP192	n/a	11888	-0.14508649706840515	-0.03572643	No	
row_125	TUBGCP3	n/a	11892	-0.14523671567440033	-0.034616567	No	
row_126	NCK1	n/a	11908	-0.14628277719020844	-0.034154266	No	
row_127	PXN	n/a	12013	-0.1590118557214737	-0.038451146	No	
row_128	ATG4B	n/a	12086	-0.1669739931821823	-0.040926863	No	
row_129	TRIO	n/a	12274	-0.18683895468711853	-0.049522106	No	
row_130	NEDD9	n/a	12296	-0.18927554786205292	-0.049011033	No	
row_131	FLNA	n/a	12301	-0.1897868514060974	-0.04756509	No	
row_132	GEMIN4	n/a	12389	-0.19826075434684753	-0.050587285	No	
row_133	RASAL2	n/a	12551	-0.22142086923122406	-0.05745622	No	
row_134	HDAC6	n/a	12593	-0.22673122584819794	-0.05771115	No	
row_135	RICTOR	n/a	12855	-0.25613152980804443	-0.069748454	No	
row_136	ABR	n/a	13092	-0.2844797372817993	-0.080168866	No	
row_137	ALS2	n/a	13111	-0.28765612840652466	-0.07863059	No	
row_138	CDC27	n/a	13231	-0.3021973967552185	-0.08249234	No	
row_139	CDC42EP4	n/a	13313	-0.31035688519477844	-0.084202826	No	
row_140	DOCK2	n/a	13452	-0.3292320966720581	-0.08886726	No	
row_141	RAPGEF6	n/a	13533	-0.33728155493736267	-0.09028683	No	
row_142	NOTCH2	n/a	13549	-0.33920130133628845	-0.0881322	No	
row_143	DLG1	n/a	13667	-0.3527641296386719	-0.09144091	No	
row_144	RAB3GAP1	n/a	13669	-0.35335978865623474	-0.08839588	No	
row_145	KIF1B	n/a	13690	-0.3571154475212097	-0.08635775	No	
row_146	SHROOM1	n/a	13692	-0.3573102056980133	-0.08327807	No	
row_147	SOS1	n/a	13719	-0.35985636711120605	-0.08154426	No	
row_148	CDC42BPA	n/a	14004	-0.3933369517326355	-0.09363672	No	
row_149	EPB41	n/a	14109	-0.40731197595596313	-0.09575545	No	
row_150	LATS1	n/a	14195	-0.418844610452652	-0.09673317	No	
row_151	CLASP1	n/a	14366	-0.4400516450405121	-0.10217678	No	
row_152	DYNLL2	n/a	14649	-0.4796106517314911	-0.11340297	No	
row_153	APC	n/a	14674	-0.4834025800228119	-0.11047593	No	
row_154	RALBP1	n/a	14736	-0.49482402205467224	-0.10947365	No	
row_155	PDLIM5	n/a	14743	-0.4956267774105072	-0.105454266	No	
row_156	AKAP13	n/a	14810	-0.505347490310669	-0.104633324	No	
row_157	RASA1	n/a	14972	-0.5294152498245239	-0.108800456	No	
row_158	MYH10	n/a	14997	-0.5337269902229309	-0.10543196	No	
row_159	WASF2	n/a	15002	-0.5343675017356873	-0.10096327	No	
row_160	KLC1	n/a	15255	-0.5703752040863037	-0.109751396	No	
row_161	SSH2	n/a	15305	-0.5793697834014893	-0.10735072	No	
row_162	TUBGCP6	n/a	15605	-0.6254453063011169	-0.118228	No	
row_163	RFC1	n/a	15748	-0.6494590640068054	-0.120302245	No	
row_164	SPTAN1	n/a	15793	-0.6591705679893494	-0.1169279	No	
row_165	CDK5RAP2	n/a	15885	-0.6762357950210571	-0.11597609	No	
row_166	NIN	n/a	15916	-0.6806882619857788	-0.11164679	No	
row_167	ARHGEF3	n/a	16092	-0.7132689952850342	-0.11496731	No	
row_168	SORBS2	n/a	16098	-0.7142987847328186	-0.10897495	No	
row_169	SUN2	n/a	16120	-0.7195855379104614	-0.103811875	No	
row_170	PCGF5	n/a	16172	-0.7284213304519653	-0.10021314	No	
row_171	ARHGEF12	n/a	16225	-0.740786612033844	-0.096560664	No	
row_172	CCDC88A	n/a	16426	-0.7836450338363647	-0.10063205	No	
row_173	VCL	n/a	16503	-0.7978184223175049	-0.09779276	No	
row_174	ABL1	n/a	16514	-0.8008831739425659	-0.09131451	No	
row_175	ARHGEF7	n/a	16526	-0.8027653694152832	-0.084874466	No	
row_176	BIN1	n/a	16798	-0.8632092475891113	-0.09213363	No	
row_177	ARAP3	n/a	16957	-0.9019065499305725	-0.09286899	No	
row_178	HOOK3	n/a	17095	-0.9328966736793518	-0.0921832	No	
row_179	PAFAH1B1	n/a	17175	-0.9546016454696655	-0.08813276	No	
row_180	CDC42EP2	n/a	17190	-0.9597615003585815	-0.080479704	No	
row_181	RABGAP1	n/a	17233	-0.9687432646751404	-0.074280255	No	
row_182	DOCK4	n/a	17249	-0.9732626676559448	-0.06656349	No	
row_183	SYNPO	n/a	17256	-0.975875198841095	-0.058331244	No	
row_184	ARHGAP29	n/a	17320	-0.9973203539848328	-0.053030405	No	
row_185	FGD4	n/a	17455	-1.0368194580078125	-0.051268797	No	
row_186	TSC1	n/a	17510	-1.0582733154296875	-0.04494071	No	
row_187	EPB41L2	n/a	17540	-1.0673195123672485	-0.037165053	No	
row_188	PKD2	n/a	17576	-1.0830374956130981	-0.029579885	No	
row_189	ROCK1	n/a	17725	-1.1329164505004883	-0.027741492	No	
row_190	ITSN1	n/a	17819	-1.1719404458999634	-0.0225507	No	
row_191	SPTBN1	n/a	17845	-1.1837822198867798	-0.01353449	No	
row_192	ARHGAP10	n/a	18006	-1.2536447048187256	-0.011293782	No	
row_193	GSN	n/a	18068	-1.2869514226913452	-0.003342774	No	
row_194	ARHGAP5	n/a	18123	-1.3221876621246338	0.0053004352	No	
row_195	DST	n/a	18318	-1.5356682538986206	0.008154351	No	
