NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_48	MSRB2	n/a	7826	0.24909088015556335	-0.029827744	No	
row_49	FURIN	n/a	8008	0.2326684296131134	-0.036702618	No	
row_50	CTSB	n/a	8252	0.20984861254692078	-0.047252227	No	
row_51	CTSE	n/a	8320	0.20358526706695557	-0.04828491	No	
row_52	PLG	n/a	8401	0.19673514366149902	-0.050114695	No	
row_53	GP1BA	n/a	8443	0.1936095654964447	-0.049857985	No	
row_54	APOC1	n/a	8476	0.1901552528142929	-0.049154963	No	
row_55	LTA4H	n/a	8564	0.18372242152690887	-0.05153399	No	
row_56	PEF1	n/a	9430	0.10411790758371353	-0.097363405	No	
row_57	PDGFB	n/a	9446	0.1031419113278389	-0.09685354	No	
row_58	SPARC	n/a	9551	0.09439094364643097	-0.10130965	No	
row_59	MMP2	n/a	9873	0.06759265065193176	-0.11794411	No	
row_60	USP11	n/a	10103	0.04542762413620949	-0.129847	No	
row_61	ITGA2	n/a	10256	0.02987927757203579	-0.13775115	No	
row_62	A2M	n/a	10269	0.02843419276177883	-0.13803947	No	
row_63	HTRA1	n/a	10480	0.007193665951490402	-0.14939849	No	
row_64	CTSK	n/a	10580	-0.0020589721389114857	-0.1547706	No	
row_65	MST1	n/a	10783	-0.022480851039290428	-0.16549657	No	
row_66	MBL2	n/a	11137	-0.059839289635419846	-0.18397585	No	
row_67	CASP9	n/a	11344	-0.08165279030799866	-0.19415817	No	
row_68	TFPI2	n/a	11473	-0.09621131420135498	-0.1998996	No	
row_69	SERPINA1	n/a	11851	-0.14121320843696594	-0.21864004	No	
row_70	LEFTY2	n/a	12069	-0.1651582568883896	-0.22834717	No	
row_71	CSRP1	n/a	12231	-0.18306709825992584	-0.23476997	No	
row_72	GP9	n/a	12449	-0.20609386265277863	-0.2439501	No	
row_73	ADAM9	n/a	12841	-0.2536287009716034	-0.26200676	No	
row_74	SIRT2	n/a	12993	-0.2727203071117401	-0.26673007	No	
row_75	ITIH1	n/a	13035	-0.277250200510025	-0.26539657	No	
row_76	DUSP14	n/a	13115	-0.2885179817676544	-0.26599023	No	
row_77	APOA1	n/a	13380	-0.3194054067134857	-0.27627456	No	
row_78	FGA	n/a	13381	-0.3194957375526428	-0.27216142	No	
row_79	FYN	n/a	13634	-0.34727156162261963	-0.28143266	No	
row_80	MAFF	n/a	13644	-0.3492085039615631	-0.2774278	No	
row_81	DUSP6	n/a	13742	-0.36332347989082336	-0.27803996	No	
row_82	C8B	n/a	13978	-0.38969185948371887	-0.28583804	No	
row_83	MMP15	n/a	14020	-0.3947618305683136	-0.28299174	No	
row_84	CPB2	n/a	14145	-0.4121842086315155	-0.28444722	No	
row_85	F9	n/a	14306	-0.4323236644268036	-0.2876066	No	
row_86	C2	n/a	14367	-0.44016233086586	-0.28521192	No	
row_87	TF	n/a	14383	-0.44279515743255615	-0.2803294	No	
row_88	PLAT	n/a	14442	-0.45053964853286743	-0.27769205	No	
row_89	CFI	n/a	14704	-0.48778384923934937	-0.28564513	No	
row_90	HMGCS2	n/a	14805	-0.5044720768928528	-0.28460377	No	
row_91	GDA	n/a	15019	-0.5375135540962219	-0.28929913	No	
row_92	CAPN2	n/a	15256	-0.5708823204040527	-0.29481912	No	
row_93	CLU	n/a	15334	-0.585335910320282	-0.2914825	No	
row_94	DPP4	n/a	15550	-0.6172993183135986	-0.29525977	Yes	
row_95	FBN1	n/a	15639	-0.6313961744308472	-0.29193002	Yes	
row_96	PLEK	n/a	15640	-0.6314728260040283	-0.28380054	Yes	
row_97	KLF7	n/a	15697	-0.6384413242340088	-0.27863508	Yes	
row_98	TIMP3	n/a	15727	-0.6448420286178589	-0.2719149	Yes	
row_99	ANG	n/a	15917	-0.6808546185493469	-0.27345613	Yes	
row_100	FGG	n/a	16071	-0.7095761895179749	-0.27266446	Yes	
row_101	ITGB3	n/a	16208	-0.735481321811676	-0.27061227	Yes	
row_102	C1QA	n/a	16272	-0.751539945602417	-0.26437253	Yes	
row_103	ANXA1	n/a	16280	-0.7524229288101196	-0.25506768	Yes	
row_104	C1R	n/a	16499	-0.7963956594467163	-0.25670287	Yes	
row_105	C1S	n/a	16661	-0.8308058977127075	-0.25478676	Yes	
row_106	THBD	n/a	16679	-0.8361328840255737	-0.24494953	Yes	
row_107	ACOX2	n/a	16884	-0.8845527172088623	-0.24468635	Yes	
row_108	LRP1	n/a	16963	-0.9032694101333618	-0.23731124	Yes	
row_109	GNG12	n/a	17029	-0.916191041469574	-0.22906087	Yes	
row_110	RGN	n/a	17059	-0.9242299199104309	-0.21874388	Yes	
row_111	ISCU	n/a	17296	-0.9895382523536682	-0.21887414	Yes	
row_112	F10	n/a	17316	-0.9946152567863464	-0.2071057	Yes	
row_113	DCT	n/a	17373	-1.013014793395996	-0.19711804	Yes	
row_114	KLKB1	n/a	17487	-1.0495250225067139	-0.18976867	Yes	
row_115	LGMN	n/a	17583	-1.0842597484588623	-0.18099056	Yes	
row_116	CAPN5	n/a	17696	-1.1210894584655762	-0.17266533	Yes	
row_117	F8	n/a	17798	-1.1607035398483276	-0.16323029	Yes	
row_118	VWF	n/a	17800	-1.1622778177261353	-0.1483218	Yes	
row_119	C3	n/a	17836	-1.17792809009552	-0.13506591	Yes	
row_120	CFH	n/a	17854	-1.1870818138122559	-0.12071062	Yes	
row_121	SERPING1	n/a	17938	-1.2194546461105347	-0.10953764	Yes	
row_122	CTSO	n/a	17955	-1.2276973724365234	-0.09460493	Yes	
row_123	MASP2	n/a	17967	-1.2329232692718506	-0.07933229	Yes	
row_124	CFD	n/a	18043	-1.2759736776351929	-0.06699544	Yes	
row_125	GSN	n/a	18068	-1.2869514226913452	-0.051736157	Yes	
row_126	PROS1	n/a	18180	-1.3625034093856812	-0.040248476	Yes	
row_127	F3	n/a	18193	-1.374872088432312	-0.023202933	Yes	
row_128	RAPGEF3	n/a	18261	-1.4549446105957031	-0.008125785	Yes	
row_129	PF4	n/a	18293	-1.499523639678955	0.009488405	Yes	
