NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_30	PSMC4	n/a	1009	0.8995711803436279	0.23571527	Yes	
row_31	PPM1G	n/a	1022	0.8974444270133972	0.24291573	Yes	
row_32	RAN	n/a	1071	0.8892158269882202	0.2480748	Yes	
row_33	NOLC1	n/a	1105	0.8821949362754822	0.25399297	Yes	
row_34	PRDX4	n/a	1141	0.8744478821754456	0.2597339	Yes	
row_35	PPIA	n/a	1148	0.8732298612594604	0.2670506	Yes	
row_36	ILF2	n/a	1238	0.8516906499862671	0.26963824	Yes	
row_37	PTGES3	n/a	1270	0.8456479907035828	0.27534586	Yes	
row_38	PABPC1	n/a	1276	0.844757080078125	0.282468	Yes	
row_39	CCNA2	n/a	1332	0.8323461413383484	0.28674626	Yes	
row_40	CDC45	n/a	1396	0.8228330016136169	0.2905036	Yes	
row_41	XRCC6	n/a	1400	0.822565495967865	0.29754084	Yes	
row_42	CDC20	n/a	1411	0.8208059668540955	0.3041798	Yes	
row_43	GSPT1	n/a	1427	0.8181068897247314	0.31052154	Yes	
row_44	HNRNPC	n/a	1462	0.8123540878295898	0.31577358	Yes	
row_45	PSMA7	n/a	1477	0.8103680610656738	0.3221023	Yes	
row_46	RNPS1	n/a	1481	0.8098335862159729	0.3290281	Yes	
row_47	MRPL9	n/a	1541	0.7983884215354919	0.33279023	Yes	
row_48	RPS2	n/a	1555	0.7965818643569946	0.33905298	Yes	
row_49	HSP90AB1	n/a	1592	0.7910133600234985	0.34400874	Yes	
row_50	HNRNPU	n/a	1650	0.7801631093025208	0.34772074	Yes	
row_51	SF3B3	n/a	1682	0.7745400071144104	0.35280582	Yes	
row_52	COPS5	n/a	1692	0.7736107707023621	0.35908628	Yes	
row_53	PRPS2	n/a	1720	0.7692794799804688	0.36434412	Yes	
row_54	TYMS	n/a	1809	0.7574265599250793	0.3661612	Yes	
row_55	EIF3B	n/a	1818	0.7554358839988708	0.37233725	Yes	
row_56	SET	n/a	1823	0.7548525333404541	0.378727	Yes	
row_57	VBP1	n/a	1845	0.7532175779342651	0.38417244	Yes	
row_58	RRM1	n/a	1916	0.7445732951164246	0.38686168	Yes	
row_59	HSPD1	n/a	1937	0.7414865493774414	0.39225915	Yes	
row_60	EIF2S2	n/a	1945	0.7403454184532166	0.39835778	Yes	
row_61	SNRPB2	n/a	1958	0.7380924224853516	0.40416315	Yes	
row_62	LDHA	n/a	1985	0.7346712350845337	0.4091727	Yes	
row_63	SRPK1	n/a	1988	0.7340153455734253	0.41548944	Yes	
row_64	SNRPD3	n/a	2013	0.7316179275512695	0.4205817	Yes	
row_65	MCM7	n/a	2018	0.7311236262321472	0.42676368	Yes	
row_66	HNRNPA2B1	n/a	2069	0.7245246171951294	0.43037152	Yes	
row_67	PHB	n/a	2088	0.7220666408538818	0.43570837	Yes	
row_68	SNRPD1	n/a	2110	0.7198087573051453	0.4408613	Yes	
row_69	C1QBP	n/a	2121	0.7178996205329895	0.44659933	Yes	
row_70	XPOT	n/a	2173	0.7107888460159302	0.4500322	Yes	
row_71	UBE2E1	n/a	2189	0.7090250849723816	0.45541897	Yes	
row_72	RPLP0	n/a	2234	0.7035547494888306	0.45917144	Yes	
row_73	AIMP2	n/a	2253	0.7016196250915527	0.46432927	Yes	
row_74	TUFM	n/a	2345	0.690301239490509	0.4653946	Yes	
row_75	SNRPA1	n/a	2349	0.6897621750831604	0.4712692	Yes	
row_76	FBL	n/a	2354	0.6888156533241272	0.4770808	Yes	
row_77	RRP9	n/a	2395	0.684078574180603	0.48088157	Yes	
row_78	PGK1	n/a	2403	0.682953417301178	0.48647773	Yes	
row_79	PSMD14	n/a	2414	0.6822982430458069	0.49190408	Yes	
row_80	ACP1	n/a	2415	0.6822800636291504	0.49787727	Yes	
row_81	NDUFAB1	n/a	2428	0.6808094382286072	0.50318116	Yes	
row_82	HNRNPR	n/a	2446	0.6790375709533691	0.508196	Yes	
row_83	PSMB2	n/a	2455	0.6771612763404846	0.5136868	Yes	
row_84	MCM6	n/a	2484	0.674180269241333	0.51805735	Yes	
row_85	MCM5	n/a	2593	0.6628004908561707	0.5179519	Yes	
row_86	SNRPD2	n/a	2638	0.6582074165344238	0.52130735	Yes	
row_87	GOT2	n/a	2651	0.656391978263855	0.52639747	Yes	
row_88	CCT4	n/a	2668	0.6540105938911438	0.5312479	Yes	
row_89	MRPL23	n/a	2763	0.6435726881027222	0.53174	Yes	
row_90	TFDP1	n/a	2793	0.6394439935684204	0.53575176	Yes	
row_91	POLE3	n/a	2810	0.6368565559387207	0.540452	Yes	
row_92	CAD	n/a	2871	0.6314029097557068	0.54269755	Yes	
row_93	PSMA2	n/a	2936	0.6254221200942993	0.5446719	Yes	
row_94	HSPE1	n/a	2978	0.621898353099823	0.54787356	Yes	
row_95	YWHAQ	n/a	2983	0.6210469007492065	0.5530919	Yes	
row_96	GLO1	n/a	3000	0.6196510791778564	0.5576415	Yes	
row_97	EIF4H	n/a	3100	0.6101875305175781	0.55756783	Yes	
row_98	TXNL4A	n/a	3204	0.5992339849472046	0.5571794	Yes	
row_99	CCT7	n/a	3253	0.5944461822509766	0.5597578	Yes	
row_100	PRPF31	n/a	3258	0.594219446182251	0.56474125	Yes	
row_101	CLNS1A	n/a	3285	0.5914178490638733	0.56849664	Yes	
row_102	RPL18	n/a	3470	0.5749131441116333	0.5634643	Yes	
row_103	SNRPG	n/a	3520	0.5700067281723022	0.565774	Yes	
row_104	DHX15	n/a	3565	0.5649963617324829	0.5683134	Yes	
row_105	UBE2L3	n/a	3600	0.5617437362670898	0.57137144	Yes	
row_106	RSL1D1	n/a	3718	0.5511281490325928	0.56979597	Yes	
row_107	XPO1	n/a	3872	0.5377780795097351	0.5661343	Yes	
row_108	HDAC2	n/a	3895	0.5357053279876709	0.5696208	Yes	
row_109	TCP1	n/a	3901	0.5354627370834351	0.5740351	Yes	
row_110	EIF4A1	n/a	3920	0.5344315767288208	0.5777293	Yes	
row_111	LSM7	n/a	4011	0.5286732912063599	0.57743424	Yes	
row_112	PSMD3	n/a	4028	0.5269346237182617	0.58117217	Yes	
row_113	PA2G4	n/a	4037	0.5263362526893616	0.5853425	Yes	
row_114	USP1	n/a	4111	0.5206685662269592	0.5859074	Yes	
row_115	PSMA4	n/a	4126	0.5195546746253967	0.58969015	Yes	
row_116	CUL1	n/a	4154	0.5176525115966797	0.592745	Yes	
row_117	LSM2	n/a	4197	0.5144068002700806	0.594951	Yes	
row_118	ERH	n/a	4234	0.5108938813209534	0.59745437	Yes	
row_119	PABPC4	n/a	4548	0.4869409501552582	0.58459485	No	
row_120	ABCE1	n/a	4637	0.480528324842453	0.5839878	No	
row_121	TARDBP	n/a	4717	0.4752296805381775	0.58382666	No	
row_122	PSMA1	n/a	4793	0.46959808468818665	0.583835	No	
row_123	PWP1	n/a	5120	0.4473496973514557	0.5699178	No	
row_124	SRM	n/a	5161	0.445502907037735	0.5716299	No	
row_125	RPS5	n/a	5188	0.44386032223701477	0.57409346	No	
row_126	PSMD8	n/a	5341	0.43481066823005676	0.569585	No	
row_127	SYNCRIP	n/a	5510	0.42467236518859863	0.56411254	No	
row_128	SNRPA	n/a	5610	0.41739919781684875	0.56235105	No	
row_129	COX5A	n/a	5634	0.41602960228919983	0.56473505	No	
row_130	U2AF1	n/a	5663	0.414412260055542	0.5668314	No	
row_131	PSMA6	n/a	5708	0.41116878390312195	0.5680241	No	
row_132	G3BP1	n/a	5709	0.4111673831939697	0.5716238	No	
row_133	RPS10	n/a	5728	0.4097774028778076	0.5742266	No	
row_134	CYC1	n/a	5738	0.40909290313720703	0.5773158	No	
row_135	NCBP1	n/a	5821	0.4038085639476776	0.5763653	No	
row_136	DDX18	n/a	5841	0.4018150568008423	0.5788437	No	
row_137	DDX21	n/a	6080	0.384956955909729	0.5691942	No	
row_138	DEK	n/a	6133	0.38113048672676086	0.5696863	No	
row_139	EXOSC7	n/a	6285	0.3696103096008301	0.56466174	No	
row_140	STARD7	n/a	6391	0.3615632951259613	0.5620832	No	
row_141	HNRNPD	n/a	6438	0.359824538230896	0.56271696	No	
row_142	PHB2	n/a	6441	0.35957151651382446	0.5657555	No	
row_143	KPNB1	n/a	6586	0.3472742438316345	0.56091833	No	
row_144	IMPDH2	n/a	6630	0.34346476197242737	0.561573	No	
row_145	VDAC3	n/a	6702	0.338570237159729	0.5606531	No	
row_146	HNRNPA1	n/a	6708	0.3381045162677765	0.5633396	No	
row_147	NCBP2	n/a	6914	0.3214334547519684	0.5549392	No	
row_148	EIF3J	n/a	7036	0.312739759683609	0.55105793	No	
row_149	HNRNPA3	n/a	7146	0.303936243057251	0.547756	No	
row_150	SF3A1	n/a	7148	0.30361005663871765	0.55035937	No	
row_151	SERBP1	n/a	7210	0.29897281527519226	0.5496398	No	
row_152	EIF4E	n/a	7256	0.29587221145629883	0.5497684	No	
row_153	RPS3	n/a	7265	0.2949596345424652	0.5519131	No	
row_154	CANX	n/a	7281	0.2938956320285797	0.5536655	No	
row_155	EIF3D	n/a	7293	0.2928054928779602	0.55562717	No	
row_156	TRA2B	n/a	7498	0.2745441198348999	0.546871	No	
row_157	HDDC2	n/a	7737	0.25454238057136536	0.5360798	No	
row_158	EIF4G2	n/a	7841	0.2482532113790512	0.53261864	No	
row_159	PCBP1	n/a	7860	0.24702727794647217	0.5337966	No	
row_160	RPL6	n/a	7967	0.2362470030784607	0.5300662	No	
row_161	IFRD1	n/a	8077	0.2263958603143692	0.52608544	No	
row_162	APEX1	n/a	8155	0.21910139918327332	0.5237914	No	
row_163	NAP1L1	n/a	8201	0.2138919234275818	0.52320224	No	
row_164	FAM120A	n/a	8285	0.20685988664627075	0.52047276	No	
row_165	PSMD1	n/a	8357	0.20055422186851501	0.5183446	No	
row_166	PSMD7	n/a	8381	0.19853395223617554	0.51882446	No	
row_167	SSB	n/a	8387	0.1980212926864624	0.5202846	No	
row_168	EIF1AX	n/a	8394	0.1975264996290207	0.52168566	No	
row_169	DUT	n/a	8431	0.19443850219249725	0.5214186	No	
row_170	RPS6	n/a	8627	0.1778593510389328	0.5123083	No	
row_171	YWHAE	n/a	8653	0.1755019575357437	0.51247716	No	
row_172	EIF2S1	n/a	8683	0.17274868488311768	0.5124031	No	
row_173	CNBP	n/a	8839	0.15863744914531708	0.50531274	No	
row_174	RPL14	n/a	8846	0.15735134482383728	0.5063621	No	
row_175	MRPS18B	n/a	9818	0.07202045619487762	0.4538744	No	
row_176	RAD23B	n/a	10213	0.03376255929470062	0.43261638	No	
row_177	PSMC6	n/a	10283	0.026943497359752655	0.42907766	No	
row_178	UBA2	n/a	11068	-0.053829796612262726	0.38666052	No	
row_179	ODC1	n/a	11688	-0.12053975462913513	0.35385367	No	
row_180	SLC25A3	n/a	11799	-0.13461171090602875	0.34901467	No	
row_181	MYC	n/a	12125	-0.17054782807826996	0.33272877	No	
row_182	ETF1	n/a	12128	-0.17084753513336182	0.33411512	No	
row_183	PRDX3	n/a	12193	-0.17829500138759613	0.33217496	No	
row_184	AP3S1	n/a	12572	-0.2237800657749176	0.31345576	No	
row_185	RPL22	n/a	13116	-0.28869155049324036	0.28627858	No	
row_186	EEF1B2	n/a	13547	-0.33903759717941284	0.2657238	No	
row_187	RPL34	n/a	13932	-0.3847050666809082	0.24808525	No	
