NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_64	ACSM3	n/a	12452	-0.20677563548088074	-0.3682227	No	
row_65	FMO1	n/a	12537	-0.21946638822555542	-0.37051	No	
row_66	TP53INP2	n/a	12653	-0.23383742570877075	-0.37433925	No	
row_67	ACO2	n/a	12727	-0.24159249663352966	-0.3757942	No	
row_68	D2HGDH	n/a	12761	-0.24569180607795715	-0.37502235	No	
row_69	CPT2	n/a	12837	-0.2533412575721741	-0.3764634	No	
row_70	ACAA1	n/a	12881	-0.2599427402019501	-0.37608826	No	
row_71	HMGCS1	n/a	12924	-0.26389288902282715	-0.3756171	No	
row_72	FASN	n/a	12990	-0.27213260531425476	-0.3763154	No	
row_73	PDHA1	n/a	13051	-0.27902182936668396	-0.3766685	No	
row_74	CYP4A11	n/a	13088	-0.2840908169746399	-0.37565818	No	
row_75	ADIPOR2	n/a	13189	-0.298179030418396	-0.37799454	No	
row_76	BPHL	n/a	13210	-0.2999255359172821	-0.37594482	No	
row_77	HMGCL	n/a	13305	-0.3098548352718353	-0.37783128	No	
row_78	DLD	n/a	13486	-0.33252251148223877	-0.38417563	No	
row_79	FABP1	n/a	13573	-0.34139102697372437	-0.38529497	No	
row_80	IDI1	n/a	13588	-0.3415048122406006	-0.38248214	No	
row_81	REEP6	n/a	13695	-0.3576129674911499	-0.3845235	No	
row_82	PDHB	n/a	14049	-0.3993518352508545	-0.39961314	No	
row_83	VNN1	n/a	14077	-0.40314313769340515	-0.3968644	No	
row_84	HPGD	n/a	14304	-0.43219059705734253	-0.40467626	No	
row_85	HAO2	n/a	14439	-0.4497394859790802	-0.4072813	Yes	
row_86	CBR3	n/a	14445	-0.4508069157600403	-0.40283218	Yes	
row_87	SUCLG2	n/a	14517	-0.461240291595459	-0.40187716	Yes	
row_88	ACOX1	n/a	14589	-0.47168996930122375	-0.40081272	Yes	
row_89	LGALS1	n/a	14593	-0.47220829129219055	-0.39603022	Yes	
row_90	CPT1A	n/a	14682	-0.484235018491745	-0.39576247	Yes	
row_91	HMGCS2	n/a	14805	-0.5044720768928528	-0.39713907	Yes	
row_92	GLUL	n/a	14896	-0.5158616900444031	-0.39664927	Yes	
row_93	GSTZ1	n/a	14945	-0.5238763689994812	-0.39378244	Yes	
row_94	ACSL5	n/a	15012	-0.5363847613334656	-0.3917673	Yes	
row_95	ALDH9A1	n/a	15147	-0.5554875135421753	-0.39326468	Yes	
row_96	DECR1	n/a	15235	-0.56712406873703	-0.3920741	Yes	
row_97	HIBCH	n/a	15253	-0.5697153210639954	-0.38703462	Yes	
row_98	ALDH3A1	n/a	15272	-0.5742031335830688	-0.3820027	Yes	
row_99	SUCLG1	n/a	15280	-0.5753392577171326	-0.3763583	Yes	
row_100	HADHB	n/a	15376	-0.5917066335678101	-0.37534702	Yes	
row_101	CRYZ	n/a	15477	-0.6069592237472534	-0.37444896	Yes	
row_102	ECHS1	n/a	15496	-0.6094048023223877	-0.3690483	Yes	
row_103	MCEE	n/a	15606	-0.6255375146865845	-0.368447	Yes	
row_104	BLVRA	n/a	15617	-0.6270667314529419	-0.36242455	Yes	
row_105	CYP1A1	n/a	15661	-0.633897066116333	-0.3581323	Yes	
row_106	LTC4S	n/a	15871	-0.6732251644134521	-0.3624912	Yes	
row_107	PTPRG	n/a	16215	-0.7374345064163208	-0.3734935	Yes	
row_108	PPARA	n/a	16295	-0.7560638189315796	-0.36988702	Yes	
row_109	DLST	n/a	16315	-0.7607175707817078	-0.36295602	Yes	
row_110	ACADL	n/a	16373	-0.7721383571624756	-0.35798004	Yes	
row_111	ETFDH	n/a	16559	-0.8065249919891357	-0.3596323	Yes	
row_112	BCKDHB	n/a	16561	-0.8076438903808594	-0.351227	Yes	
row_113	HADH	n/a	16587	-0.8134108185768127	-0.3440716	Yes	
row_114	ALAD	n/a	16601	-0.8161900639533997	-0.33623195	Yes	
row_115	ACSL1	n/a	16737	-0.8490573763847351	-0.33470884	Yes	
row_116	MLYCD	n/a	16755	-0.8546061515808105	-0.32668516	Yes	
row_117	HSD17B4	n/a	16765	-0.8555097579956055	-0.31821522	Yes	
row_118	ELOVL5	n/a	16801	-0.8635087609291077	-0.31108102	Yes	
row_119	ME1	n/a	16855	-0.8769996762275696	-0.3047883	Yes	
row_120	ACAA2	n/a	16858	-0.8779839873313904	-0.29570076	Yes	
row_121	ACADS	n/a	16871	-0.8806228041648865	-0.28713158	Yes	
row_122	EHHADH	n/a	16939	-0.8980647921562195	-0.28138253	Yes	
row_123	AUH	n/a	17018	-0.9152315855026245	-0.27605423	Yes	
row_124	IDH1	n/a	17036	-0.9176884293556213	-0.26736978	Yes	
row_125	EPHX1	n/a	17074	-0.9296178817749023	-0.2596523	Yes	
row_126	CIDEA	n/a	17089	-0.931819498538971	-0.25065604	Yes	
row_127	SDHD	n/a	17160	-0.9511047005653381	-0.24451518	Yes	
row_128	ECH1	n/a	17169	-0.953720211982727	-0.23496193	Yes	
row_129	AQP7	n/a	17195	-0.9604073166847229	-0.22626677	Yes	
row_130	ALDH3A2	n/a	17291	-0.9883168339729309	-0.22110108	Yes	
row_131	MGLL	n/a	17327	-0.9982596039772034	-0.2125554	Yes	
row_132	HSDL2	n/a	17454	-1.0364903211593628	-0.20857759	Yes	
row_133	HSD17B11	n/a	17502	-1.0553288459777832	-0.20008929	Yes	
row_134	SUCLA2	n/a	17532	-1.0643898248672485	-0.19052333	Yes	
row_135	UROD	n/a	17610	-1.0929080247879028	-0.1832793	Yes	
row_136	GPD1	n/a	17698	-1.1233084201812744	-0.17626281	Yes	
row_137	AOC3	n/a	17736	-1.1370846033096313	-0.16637217	Yes	
row_138	CD36	n/a	17804	-1.1629035472869873	-0.15784898	Yes	
row_139	G0S2	n/a	17814	-1.1706761121749878	-0.14607775	Yes	
row_140	RETSAT	n/a	17850	-1.1851779222488403	-0.13557413	Yes	
row_141	ACADM	n/a	17894	-1.2031675577163696	-0.12531887	Yes	
row_142	MAOA	n/a	17943	-1.222229242324829	-0.115136914	Yes	
row_143	SERINC1	n/a	17956	-1.2278369665145874	-0.102930725	Yes	
row_144	ACADVL	n/a	17986	-1.2429397106170654	-0.091494486	Yes	
row_145	ACOT2	n/a	18017	-1.2606309652328491	-0.07992754	Yes	
row_146	ACSL4	n/a	18038	-1.2742900848388672	-0.06767154	Yes	
row_147	INMT	n/a	18089	-1.3001689910888672	-0.056782376	Yes	
row_148	GABARAPL1	n/a	18130	-1.3285568952560425	-0.045049883	Yes	
row_149	ALDH1A1	n/a	18316	-1.5321546792984009	-0.03910132	Yes	
row_150	CA4	n/a	18456	-2.233762502670288	-0.023292087	Yes	
row_151	ADH1C	n/a	18458	-2.2757325172424316	4.9117015E-4	Yes	
