NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_85	VPS37B	n/a	8030	0.23034851253032684	0.32638627	No	
row_86	TAF12	n/a	8256	0.20953363180160522	0.31682223	No	
row_87	POM121	n/a	8289	0.20650553703308105	0.31774879	No	
row_88	DUT	n/a	8431	0.19443850219249725	0.3125723	No	
row_89	DDB1	n/a	8502	0.18825845420360565	0.31118947	No	
row_90	GTF2H3	n/a	8525	0.18622493743896484	0.31239915	No	
row_91	RPA2	n/a	8586	0.1818549633026123	0.31147906	No	
row_92	PDE4B	n/a	8603	0.17949920892715454	0.31292903	No	
row_93	SNAPC4	n/a	8625	0.17801900207996368	0.31408706	No	
row_94	POLD3	n/a	8928	0.15068419277668	0.29956046	No	
row_95	NT5C	n/a	8929	0.15050888061523438	0.30150822	No	
row_96	SNAPC5	n/a	8937	0.14934435486793518	0.30305898	No	
row_97	BCAM	n/a	8983	0.1454700529575348	0.30248642	No	
row_98	CDA	n/a	9192	0.12473809719085693	0.2927525	No	
row_99	GTF2B	n/a	9273	0.11701074987649918	0.2899021	No	
row_100	ERCC4	n/a	9449	0.10303392261266708	0.28168777	No	
row_101	POLD4	n/a	9570	0.09297564625740051	0.27634397	No	
row_102	ELL	n/a	9878	0.06713134795427322	0.2604633	No	
row_103	BCAP31	n/a	9902	0.06475276499986649	0.26004642	No	
row_104	POLE4	n/a	10003	0.055241361260414124	0.25530547	No	
row_105	USP11	n/a	10103	0.04542762413620949	0.2504921	No	
row_106	TSG101	n/a	10349	0.020492756739258766	0.23739049	No	
row_107	RNMT	n/a	10508	0.0045518772676587105	0.22882918	No	
row_108	NFX1	n/a	10569	-9.299939847551286E-4	0.22556771	No	
row_109	TAF9	n/a	10628	-0.0077286078594625	0.22250335	No	
row_110	BRF2	n/a	10731	-0.01731378585100174	0.21716245	No	
row_111	DDB2	n/a	10745	-0.018920812755823135	0.21669805	No	
row_112	CMPK2	n/a	10754	-0.019423017278313637	0.21651293	No	
row_113	POLR2A	n/a	10862	-0.03259698674082756	0.21109703	No	
row_114	POLL	n/a	11731	-0.12663492560386658	0.16537918	No	
row_115	GMPR2	n/a	12206	-0.17978480458259583	0.14184514	No	
row_116	TAF1C	n/a	12518	-0.2166426032781601	0.12768108	No	
row_117	TP53	n/a	12533	-0.21877871453762054	0.1297485	No	
row_118	TAF13	n/a	12639	-0.23244032263755798	0.1270279	No	
row_119	NUDT9	n/a	12769	-0.2462008148431778	0.123175986	No	
row_120	XPC	n/a	13181	-0.2973617911338806	0.10460069	No	
row_121	HCLS1	n/a	13743	-0.36333224177360535	0.07869537	No	
row_122	SURF1	n/a	13977	-0.3894496262073517	0.07102318	No	
row_123	DCTN4	n/a	14926	-0.519829273223877	0.026029024	No	
row_124	EIF1B	n/a	14989	-0.5316120982170105	0.029526047	No	
row_125	GTF2H1	n/a	15067	-0.5442473888397217	0.032368213	No	
row_126	AK1	n/a	15142	-0.5545814633369446	0.035507783	No	
row_127	ADCY6	n/a	15252	-0.5695798993110657	0.03693191	No	
row_128	SMAD5	n/a	16376	-0.7723575234413147	-0.014341965	No	
row_129	AK3	n/a	16479	-0.7930761575698853	-0.009643645	No	
row_130	ERCC8	n/a	16525	-0.8023887276649475	-0.001714983	No	
row_131	SDCBP	n/a	16615	-0.8192504644393921	0.00403132	No	
row_132	POLR3GL	n/a	16856	-0.8776299953460693	0.0022948082	No	
row_133	REV3L	n/a	17308	-0.9925569891929626	-0.009466235	No	
row_134	NPR2	n/a	17434	-1.0334275960922241	-0.002912345	No	
row_135	ERCC5	n/a	17578	-1.083380937576294	0.0033059446	No	
row_136	POLR2E	n/a	17627	-1.099871277809143	0.014920681	No	
row_137	GPX4	n/a	17683	-1.1161022186279297	0.026363555	No	
row_138	TK2	n/a	18019	-1.2638683319091797	0.024442347	No	
