NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_86	SERTAD1	n/a	11423	-0.09148614853620529	-0.31200027	No	
row_87	MT2A	n/a	11447	-0.09387289732694626	-0.31241167	No	
row_88	ARG2	n/a	11491	-0.09797069430351257	-0.31388062	No	
row_89	SLC1A5	n/a	11518	-0.10087348520755768	-0.314393	No	
row_90	HSD17B2	n/a	11585	-0.10948208719491959	-0.31701675	No	
row_91	GNMT	n/a	11865	-0.1428554505109787	-0.3309958	No	
row_92	ALAS1	n/a	11872	-0.1432613581418991	-0.3300311	No	
row_93	DDAH2	n/a	11878	-0.14401574432849884	-0.32900488	No	
row_94	AP4B1	n/a	12035	-0.16141898930072784	-0.33608514	No	
row_95	SAR1B	n/a	12174	-0.1758728176355362	-0.34204987	No	
row_96	DDT	n/a	12297	-0.18930751085281372	-0.34701777	No	
row_97	HMOX1	n/a	12329	-0.1934410035610199	-0.3469683	No	
row_98	FMO1	n/a	12537	-0.21946638822555542	-0.35631564	No	
row_99	DDC	n/a	12563	-0.22282056510448456	-0.35567263	No	
row_100	ABCC2	n/a	12679	-0.23699523508548737	-0.359827	No	
row_101	CROT	n/a	12698	-0.23873770236968994	-0.3586573	No	
row_102	ACP2	n/a	12726	-0.24141107499599457	-0.35795596	No	
row_103	ACO2	n/a	12727	-0.24159249663352966	-0.35577542	No	
row_104	DCXR	n/a	12746	-0.24401314556598663	-0.35455805	No	
row_105	ENPEP	n/a	12863	-0.2572855055332184	-0.35858402	No	
row_106	LPIN2	n/a	12985	-0.27166539430618286	-0.36275384	No	
row_107	ITIH1	n/a	13035	-0.277250200510025	-0.36293298	No	
row_108	ID2	n/a	13072	-0.28201964497566223	-0.36235768	No	
row_109	FBLN1	n/a	13074	-0.2821921110153198	-0.3598654	No	
row_110	CYP2J2	n/a	13087	-0.28405243158340454	-0.35795832	No	
row_111	BPHL	n/a	13210	-0.2999255359172821	-0.36192778	No	
row_112	TPST1	n/a	13235	-0.3029562532901764	-0.36050677	No	
row_113	FABP1	n/a	13573	-0.34139102697372437	-0.37586796	No	
row_114	EPHA2	n/a	13655	-0.35083863139152527	-0.37713414	No	
row_115	KYNU	n/a	13663	-0.3517434000968933	-0.37434247	No	
row_116	MTHFD1	n/a	13779	-0.3680177628993988	-0.37731427	No	
row_117	NQO1	n/a	13854	-0.3755376935005188	-0.37797445	No	
row_118	VNN1	n/a	14077	-0.40314313769340515	-0.38648486	Yes	
row_119	CYP4F2	n/a	14132	-0.41064390540122986	-0.38573366	Yes	
row_120	BLVRB	n/a	14158	-0.4137756824493408	-0.38336715	Yes	
row_121	GSTT2	n/a	14159	-0.4139135181903839	-0.37963128	Yes	
row_122	ARPP19	n/a	14185	-0.41750216484069824	-0.37723115	Yes	
row_123	TMEM176B	n/a	14222	-0.42290565371513367	-0.3753842	Yes	
row_124	APOE	n/a	14343	-0.4377707540988922	-0.37800008	Yes	
row_125	TAT	n/a	14371	-0.44065621495246887	-0.3755004	Yes	
row_126	IRF8	n/a	14482	-0.4560891091823578	-0.37740365	Yes	
row_127	PMM1	n/a	14572	-0.4690994620323181	-0.37804025	Yes	
row_128	ACSM1	n/a	14577	-0.469547301530838	-0.37402114	Yes	
row_129	ACOX1	n/a	14589	-0.47168996930122375	-0.37036577	Yes	
row_130	NPC1	n/a	14594	-0.4723559617996216	-0.3663213	Yes	
row_131	PDLIM5	n/a	14743	-0.4956267774105072	-0.36994725	Yes	
row_132	SLC46A3	n/a	14954	-0.5256523489952087	-0.37669522	Yes	
row_133	NMT1	n/a	15098	-0.5478914380073547	-0.37957582	Yes	
row_134	ALDH9A1	n/a	15147	-0.5554875135421753	-0.37718895	Yes	
row_135	PTGR1	n/a	15229	-0.5668864250183105	-0.37650514	Yes	
row_136	ALDH3A1	n/a	15272	-0.5742031335830688	-0.373621	Yes	
row_137	GCKR	n/a	15295	-0.5774734616279602	-0.3696128	Yes	
row_138	TNFRSF1A	n/a	15417	-0.597430944442749	-0.37084234	Yes	
row_139	CSAD	n/a	15542	-0.6161299347877502	-0.37206727	Yes	
row_140	PGD	n/a	15547	-0.6169813275337219	-0.36671746	Yes	
row_141	CYP2C18	n/a	15615	-0.6269816756248474	-0.36472508	Yes	
row_142	CYP1A1	n/a	15661	-0.633897066116333	-0.36146632	Yes	
row_143	HSD11B1	n/a	15700	-0.6392807960510254	-0.3577759	Yes	
row_144	PAPSS2	n/a	15701	-0.6394487619400024	-0.35200438	Yes	
row_145	CYP1A2	n/a	15841	-0.6670663356781006	-0.35359046	Yes	
row_146	DHRS1	n/a	15953	-0.6876758337020874	-0.3534582	Yes	
row_147	MAN1A1	n/a	15986	-0.6930271983146667	-0.34895432	Yes	
row_148	ENTPD5	n/a	16039	-0.7037714123725891	-0.34544796	Yes	
row_149	PEMT	n/a	16047	-0.7054550051689148	-0.33946377	Yes	
row_150	ETS2	n/a	16053	-0.7061536908149719	-0.33336383	Yes	
row_151	HACL1	n/a	16142	-0.7231333255767822	-0.33165285	Yes	
row_152	IGFBP1	n/a	16401	-0.778006911277771	-0.33874995	Yes	
row_153	ABCD2	n/a	16449	-0.7885522842407227	-0.33420476	Yes	
row_154	ETFDH	n/a	16559	-0.8065249919891357	-0.33289033	Yes	
row_155	PINK1	n/a	16660	-0.8307843804359436	-0.33086443	Yes	
row_156	CYB5A	n/a	16674	-0.8351044654846191	-0.32403842	Yes	
row_157	IGF1	n/a	16712	-0.842224657535553	-0.31846154	Yes	
row_158	ELOVL5	n/a	16801	-0.8635087609291077	-0.31548357	Yes	
row_159	SLC12A4	n/a	16879	-0.8832010626792908	-0.31172588	Yes	
row_160	ACOX2	n/a	16884	-0.8845527172088623	-0.303961	Yes	
row_161	IDH1	n/a	17036	-0.9176884293556213	-0.30394173	Yes	
row_162	EPHX1	n/a	17074	-0.9296178817749023	-0.29757607	Yes	
row_163	PTGDS	n/a	17082	-0.9307131767272949	-0.28955877	Yes	
row_164	FAH	n/a	17099	-0.934149444103241	-0.28200296	Yes	
row_165	GCLC	n/a	17101	-0.9347964525222778	-0.27362043	Yes	
row_166	CDO1	n/a	17102	-0.9348077178001404	-0.2651831	Yes	
row_167	IL1R1	n/a	17106	-0.9357182383537292	-0.25690168	Yes	
row_168	ECH1	n/a	17169	-0.953720211982727	-0.25168663	Yes	
row_169	CRP	n/a	17197	-0.9607074856758118	-0.2444931	Yes	
row_170	PC	n/a	17213	-0.9633735418319702	-0.2366188	Yes	
row_171	LCAT	n/a	17241	-0.9710706472396851	-0.22933173	Yes	
row_172	F10	n/a	17316	-0.9946152567863464	-0.22440428	Yes	
row_173	TTPA	n/a	17464	-1.039551019668579	-0.22306618	Yes	
row_174	ALDH2	n/a	17481	-1.0457090139389038	-0.21450348	Yes	
row_175	CAT	n/a	17580	-1.0836423635482788	-0.21008588	Yes	
row_176	GSTM4	n/a	17667	-1.1120034456253052	-0.2047556	Yes	
row_177	RBP4	n/a	17737	-1.1371718645095825	-0.19826782	Yes	
row_178	CD36	n/a	17804	-1.1629035472869873	-0.19138362	Yes	
row_179	RETSAT	n/a	17850	-1.1851779222488403	-0.18314914	Yes	
row_180	MAOA	n/a	17943	-1.222229242324829	-0.17715234	Yes	
row_181	FMO3	n/a	17970	-1.2350201606750488	-0.16742821	Yes	
row_182	ADH5	n/a	18039	-1.274638295173645	-0.15964496	Yes	
row_183	GABARAPL1	n/a	18130	-1.3285568952560425	-0.15257902	Yes	
row_184	PDK4	n/a	18179	-1.3618922233581543	-0.14291374	Yes	
row_185	PROS1	n/a	18180	-1.3625034093856812	-0.13061611	Yes	
row_186	NDRG2	n/a	18253	-1.4446285963058472	-0.12151748	Yes	
row_187	AOX1	n/a	18291	-1.491395115852356	-0.110081345	Yes	
row_188	ITIH4	n/a	18351	-1.5868693590164185	-0.09898745	Yes	
row_189	ABHD6	n/a	18365	-1.6410021781921387	-0.084887594	Yes	
row_190	CES1	n/a	18403	-1.7521122694015503	-0.07109829	Yes	
row_191	ATOH8	n/a	18420	-1.8567759990692139	-0.055215083	Yes	
row_192	AKR1C2	n/a	18436	-1.997698187828064	-0.03800522	Yes	
row_193	AKR1C3	n/a	18449	-2.110870122909546	-0.019609718	Yes	
row_194	ADH1C	n/a	18458	-2.2757325172424316	4.9269485E-4	Yes	
