NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_44	CAPG	n/a	5119	0.447368323802948	0.04090254	No	
row_45	GSTO1	n/a	5311	0.4372108578681946	0.034345362	No	
row_46	RGS16	n/a	5381	0.4328993260860443	0.034425933	No	
row_47	LIF	n/a	5485	0.4262560307979584	0.03258675	No	
row_48	IKZF2	n/a	5636	0.41594287753105164	0.028083738	No	
row_49	GPR83	n/a	5732	0.4093591272830963	0.026531814	No	
row_50	SELL	n/a	5780	0.4064425528049469	0.02758059	No	
row_51	BCL2L1	n/a	5972	0.3934634327888489	0.020633698	No	
row_52	P2RX4	n/a	6068	0.3859284222126007	0.018873045	No	
row_53	PHLDA1	n/a	6131	0.3812653422355652	0.018876698	No	
row_54	LTB	n/a	6203	0.37490320205688477	0.01833117	No	
row_55	ENPP1	n/a	6570	0.3489391505718231	0.0014111897	No	
row_56	CST7	n/a	6638	0.34287193417549133	7.9920585E-4	No	
row_57	TIAM1	n/a	6719	0.3369692862033844	-5.767542E-4	No	
row_58	CSF2	n/a	6750	0.3346046209335327	7.623484E-4	No	
row_59	CTSZ	n/a	6776	0.3324965238571167	0.002356284	No	
row_60	S100A1	n/a	6792	0.3312213122844696	0.004486085	No	
row_61	EOMES	n/a	7043	0.311982125043869	-0.0064153043	No	
row_62	COL6A1	n/a	7219	0.29842251539230347	-0.0133332955	No	
row_63	TNFRSF4	n/a	7259	0.295727014541626	-0.012833032	No	
row_64	ITGAV	n/a	7290	0.2931928038597107	-0.0118628405	No	
row_65	NCOA3	n/a	7314	0.29050615429878235	-0.010533526	No	
row_66	MXD1	n/a	7345	0.2881789207458496	-0.009608	No	
row_67	BATF	n/a	7465	0.27728959918022156	-0.013649788	No	
row_68	SERPINC1	n/a	7531	0.27233991026878357	-0.014780652	No	
row_69	RHOH	n/a	7747	0.25379496812820435	-0.024285104	No	
row_70	IRF6	n/a	7869	0.24656495451927185	-0.028710043	No	
row_71	SLC39A8	n/a	7971	0.2361001968383789	-0.032133754	No	
row_72	XBP1	n/a	8002	0.2334752082824707	-0.03169555	No	
row_73	FURIN	n/a	8008	0.2326684296131134	-0.029896468	No	
row_74	NDRG1	n/a	8133	0.2211638242006302	-0.034711856	No	
row_75	IL1R2	n/a	8165	0.21764303743839264	-0.034469415	No	
row_76	CD86	n/a	8195	0.21420127153396606	-0.034148186	No	
row_77	IL2RB	n/a	8465	0.1917986124753952	-0.04715994	No	
row_78	CTLA4	n/a	8601	0.17952580749988556	-0.052948207	No	
row_79	CD48	n/a	8724	0.16932664811611176	-0.058115933	No	
row_80	TRAF1	n/a	8875	0.15525051951408386	-0.06494129	No	
row_81	COCH	n/a	8954	0.14773474633693695	-0.06789357	No	
row_82	HK2	n/a	8963	0.147118479013443	-0.067020774	No	
row_83	TTC39B	n/a	8969	0.14674653112888336	-0.06598711	No	
row_84	PLSCR1	n/a	9000	0.1438247263431549	-0.06634755	No	
row_85	TNFSF11	n/a	9010	0.14281684160232544	-0.065567784	No	
row_86	CISH	n/a	9077	0.136489138007164	-0.06796358	No	
row_87	BHLHE40	n/a	9464	0.1013416275382042	-0.0881837	No	
row_88	CD44	n/a	9515	0.09729018062353134	-0.09005313	No	
row_89	ENO3	n/a	9690	0.0830095037817955	-0.09883538	No	
row_90	CD83	n/a	9782	0.07621587812900543	-0.10313617	No	
row_91	SNX14	n/a	9822	0.07146456092596054	-0.10463372	No	
row_92	CA2	n/a	10316	0.023806914687156677	-0.13139986	No	
row_93	ITGAE	n/a	10384	0.016871822997927666	-0.13491596	No	
row_94	IL10	n/a	10538	0.0014192750677466393	-0.14327587	No	
row_95	TWSG1	n/a	10605	-0.004997083451598883	-0.14684305	No	
row_96	BATF3	n/a	10778	-0.021763727068901062	-0.15606146	No	
row_97	ALCAM	n/a	10894	-0.035867560654878616	-0.16203502	No	
row_98	GPR65	n/a	11202	-0.06650687754154205	-0.17824239	No	
row_99	SLC1A5	n/a	11518	-0.10087348520755768	-0.19458137	No	
row_100	ANXA4	n/a	11548	-0.10489421337842941	-0.19523388	No	
row_101	CCND3	n/a	11648	-0.11664507538080215	-0.1996123	No	
row_102	ODC1	n/a	11688	-0.12053975462913513	-0.20067267	No	
row_103	SPRED2	n/a	11813	-0.13608300685882568	-0.20624599	No	
row_104	IL4R	n/a	11815	-0.13660357892513275	-0.2050838	No	
row_105	NFIL3	n/a	11904	-0.14619506895542145	-0.20859702	No	
row_106	SPRY4	n/a	11934	-0.14965641498565674	-0.20885079	No	
row_107	AGER	n/a	11998	-0.1570928394794464	-0.21089886	No	
row_108	LRIG1	n/a	12047	-0.16238704323768616	-0.21207894	No	
row_109	SOCS1	n/a	12057	-0.16389504075050354	-0.21111141	No	
row_110	GLIPR2	n/a	12094	-0.16788974404335022	-0.2115858	No	
row_111	MYC	n/a	12125	-0.17054782807826996	-0.21170817	No	
row_112	IL18R1	n/a	12159	-0.1741747409105301	-0.21196242	No	
row_113	SLC2A3	n/a	12279	-0.18740521371364594	-0.21680492	No	
row_114	IGF2R	n/a	12400	-0.19977760314941406	-0.22159193	No	
row_115	CYFIP1	n/a	12520	-0.21697713434696198	-0.22617102	No	
row_116	TNFRSF21	n/a	12556	-0.22202859818935394	-0.22610839	No	
row_117	PLIN2	n/a	12585	-0.2259349226951599	-0.22562791	No	
row_118	MAP6	n/a	13213	-0.3003356158733368	-0.25726345	No	
row_119	TNFSF10	n/a	13261	-0.3055570125579834	-0.2571134	No	
row_120	RNH1	n/a	13436	-0.3272596597671509	-0.26371977	No	
row_121	MAFF	n/a	13644	-0.3492085039615631	-0.27193648	No	
row_122	GADD45B	n/a	13659	-0.35141003131866455	-0.2695721	No	
row_123	BMP2	n/a	13693	-0.3573628067970276	-0.26819444	No	
row_124	IL1RL1	n/a	13985	-0.3910410404205322	-0.28063515	No	
row_125	TLR7	n/a	14115	-0.40798965096473694	-0.28405985	No	
row_126	PIM1	n/a	14124	-0.40936478972435	-0.28085086	No	
row_127	KLF6	n/a	14240	-0.4251118302345276	-0.2833569	No	
row_128	SYT11	n/a	14373	-0.44130435585975647	-0.286649	Yes	
row_129	RHOB	n/a	14425	-0.4476241171360016	-0.28545225	Yes	
row_130	SERPINB6	n/a	14432	-0.4489921033382416	-0.28178078	Yes	
row_131	IRF8	n/a	14482	-0.4560891091823578	-0.28039917	Yes	
row_132	GATA1	n/a	14555	-0.46596312522888184	-0.28018823	Yes	
row_133	FAM126B	n/a	14568	-0.46883323788642883	-0.27666837	Yes	
row_134	IL2RA	n/a	14676	-0.4835454821586609	-0.2782161	Yes	
row_135	PLAGL1	n/a	14723	-0.49273741245269775	-0.27634385	Yes	
row_136	IRF4	n/a	14820	-0.506093442440033	-0.27708873	Yes	
row_137	ITGA6	n/a	14952	-0.5254622101783752	-0.2795764	Yes	
row_138	FLT3LG	n/a	15010	-0.5360538959503174	-0.27792022	Yes	
row_139	SNX9	n/a	15141	-0.554438591003418	-0.280095	Yes	
row_140	CD79B	n/a	15177	-0.5596650838851929	-0.2770246	Yes	
row_141	PRNP	n/a	15344	-0.5867006778717041	-0.280882	Yes	
row_142	CDC42SE2	n/a	15441	-0.6016194224357605	-0.2807759	Yes	
row_143	GALM	n/a	15497	-0.6094924211502075	-0.27835608	Yes	
row_144	IL10RA	n/a	15525	-0.613366961479187	-0.2743695	Yes	
row_145	AHR	n/a	15698	-0.6385103464126587	-0.2780937	Yes	
row_146	IL13	n/a	15749	-0.6495846509933472	-0.27504307	Yes	
row_147	NRP1	n/a	15776	-0.6557674407958984	-0.27062407	Yes	
row_148	BCL2	n/a	15956	-0.6884438395500183	-0.27428648	Yes	
row_149	PTGER2	n/a	15966	-0.6906086206436157	-0.2686268	Yes	
row_150	RRAGD	n/a	16046	-0.7053285241127014	-0.26666656	Yes	
row_151	PENK	n/a	16076	-0.710515022277832	-0.261924	Yes	
row_152	IKZF4	n/a	16148	-0.7239223122596741	-0.2593603	Yes	
row_153	BMPR2	n/a	16195	-0.7323810458183289	-0.25535324	Yes	
row_154	NFKBIZ	n/a	16221	-0.7390328049659729	-0.25013775	Yes	
row_155	ARL4A	n/a	16368	-0.7712095975875854	-0.25125703	Yes	
row_156	CAPN3	n/a	16474	-0.7922452092170715	-0.24994528	Yes	
row_157	MAP3K8	n/a	16542	-0.8047716021537781	-0.2464425	Yes	
row_158	RORA	n/a	16584	-0.8124343156814575	-0.24144866	Yes	
row_159	NT5E	n/a	16619	-0.8199789524078369	-0.23600456	Yes	
row_160	GBP4	n/a	16707	-0.8409117460250854	-0.23327427	Yes	
row_161	SWAP70	n/a	16728	-0.845773458480835	-0.22683427	Yes	
row_162	EMP1	n/a	16845	-0.8743652701377869	-0.22539292	Yes	
row_163	DHRS3	n/a	16854	-0.8766957521438599	-0.21802078	Yes	
row_164	PRKCH	n/a	16880	-0.8833787441253662	-0.21151938	Yes	
row_165	TNFRSF1B	n/a	16994	-0.9108710885047913	-0.20958866	Yes	
row_166	DENND5A	n/a	17001	-0.9121397733688354	-0.20179133	Yes	
row_167	CD81	n/a	17008	-0.9131498336791992	-0.19398499	Yes	
row_168	FAH	n/a	17099	-0.934149444103241	-0.19058828	Yes	
row_169	CCND2	n/a	17129	-0.9417765736579895	-0.18378554	Yes	
row_170	HIPK2	n/a	17224	-0.9668481945991516	-0.18031643	Yes	
row_171	MYO1C	n/a	17270	-0.9829327464103699	-0.17402263	Yes	
row_172	AHNAK	n/a	17309	-0.9927741885185242	-0.16725808	Yes	
row_173	RABGAP1L	n/a	17419	-1.0302671194076538	-0.16404486	Yes	
row_174	SCN9A	n/a	17424	-1.0314371585845947	-0.15507533	Yes	
row_175	WLS	n/a	17426	-1.0315855741500854	-0.14594032	Yes	
row_176	SMPDL3A	n/a	17429	-1.0325722694396973	-0.13685124	Yes	
row_177	PTH1R	n/a	17462	-1.038906455039978	-0.1293474	Yes	
row_178	IFNGR1	n/a	17518	-1.0602028369903564	-0.12291247	Yes	
row_179	PTCH1	n/a	17622	-1.097496509552002	-0.11877199	Yes	
row_180	CSF1	n/a	17634	-1.1027019023895264	-0.10955068	Yes	
row_181	LRRC8C	n/a	17678	-1.1152098178863525	-0.10196905	Yes	
row_182	GPX4	n/a	17683	-1.1161022186279297	-0.092245296	Yes	
row_183	IL3RA	n/a	17706	-1.1264971494674683	-0.08341395	Yes	
row_184	FGL2	n/a	17895	-1.2033673524856567	-0.08298176	Yes	
row_185	CDKN1C	n/a	18080	-1.2939233779907227	-0.08152397	Yes	
row_186	SELP	n/a	18103	-1.3098105192184448	-0.0710596	Yes	
row_187	GABARAPL1	n/a	18130	-1.3285568952560425	-0.06064712	Yes	
row_188	SOCS2	n/a	18150	-1.344741702079773	-0.0497074	Yes	
row_189	SH3BGRL2	n/a	18176	-1.3582500219345093	-0.03897568	Yes	
row_190	TNFRSF8	n/a	18220	-1.407779574394226	-0.02878774	Yes	
row_191	SHE	n/a	18323	-1.5490288734436035	-0.02057013	Yes	
row_192	ITIH5	n/a	18343	-1.5695627927780151	-0.007627623	Yes	
row_193	ABCB1	n/a	18356	-1.6118133068084717	0.006074324	Yes	
