NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_37	RASA2	n/a	8200	0.21392270922660828	-0.19119781	No	
row_38	FHL2	n/a	8202	0.2137986570596695	-0.18869542	No	
row_39	ATP2B1	n/a	8246	0.21013253927230835	-0.18852808	No	
row_40	SRI	n/a	8343	0.20206350088119507	-0.19134852	No	
row_41	DDAH1	n/a	8458	0.19213472306728363	-0.19526964	No	
row_42	ZMIZ1	n/a	8914	0.15198111534118652	-0.21827336	No	
row_43	ARHGEF9	n/a	9306	0.11464091390371323	-0.2382323	No	
row_44	BHLHE40	n/a	9464	0.1013416275382042	-0.24558502	No	
row_45	ATXN1	n/a	9585	0.09203846752643585	-0.25103056	No	
row_46	CDKN1B	n/a	9619	0.08986266702413559	-0.25175607	No	
row_47	AGGF1	n/a	9904	0.06458684802055359	-0.26647654	No	
row_48	ATRN	n/a	10182	0.03744029626250267	-0.2811398	No	
row_49	MRPS31	n/a	10204	0.03479216247797012	-0.2818693	No	
row_50	PRKCA	n/a	10408	0.014515137299895287	-0.29276982	No	
row_51	LDLR	n/a	10563	-3.4700887044891715E-4	-0.30116674	No	
row_52	SFMBT1	n/a	10570	-0.0011051557958126068	-0.30148083	No	
row_53	MGMT	n/a	11376	-0.08529984951019287	-0.34437537	No	
row_54	WDR37	n/a	11545	-0.10453084856271744	-0.35229003	No	
row_55	ANXA4	n/a	11548	-0.10489421337842941	-0.35114464	No	
row_56	MYC	n/a	12125	-0.17054782807826996	-0.38052714	No	
row_57	INPP4B	n/a	12625	-0.23108504712581635	-0.40498513	No	
row_58	MAPK14	n/a	12671	-0.23551596701145172	-0.4046233	No	
row_59	AKT3	n/a	12750	-0.2446596622467041	-0.4059524	No	
row_60	MET	n/a	12862	-0.25716283917427063	-0.40893215	No	
row_61	PDGFRB	n/a	12934	-0.2646014392375946	-0.40964085	No	
row_62	AMPH	n/a	13151	-0.2926943898200989	-0.41792366	No	
row_63	SPOP	n/a	13240	-0.30349138379096985	-0.41909465	No	
row_64	MAGI2	n/a	13256	-0.305091917514801	-0.41626418	No	
row_65	ACVR2A	n/a	13292	-0.30862608551979065	-0.41448247	No	
row_66	YTHDC1	n/a	13375	-0.31809213757514954	-0.41515154	No	
row_67	NOTCH2	n/a	13549	-0.33920130133628845	-0.4205324	No	
row_68	FYN	n/a	13634	-0.34727156162261963	-0.4209616	No	
row_69	DLG1	n/a	13667	-0.3527641296386719	-0.41848835	No	
row_70	HAS2	n/a	13877	-0.3780245780944824	-0.42536882	Yes	
row_71	SMAD7	n/a	13898	-0.3801634907722473	-0.42191327	Yes	
row_72	INSIG1	n/a	13900	-0.38037270307540894	-0.41741875	Yes	
row_73	CDC42BPA	n/a	14004	-0.3933369517326355	-0.4183335	Yes	
row_74	VLDLR	n/a	14098	-0.4055270850658417	-0.41855696	Yes	
row_75	NFKB1	n/a	14099	-0.40575578808784485	-0.41370428	Yes	
row_76	PIK3CD	n/a	14130	-0.4103275537490845	-0.41043353	Yes	
row_77	BMPR1A	n/a	14392	-0.443899929523468	-0.41936284	Yes	
row_78	DAB2	n/a	14515	-0.4610235393047333	-0.4205046	Yes	
row_79	KALRN	n/a	14530	-0.46247243881225586	-0.41573736	Yes	
row_80	SDC2	n/a	14579	-0.47025611996650696	-0.41273183	Yes	
row_81	DBP	n/a	14644	-0.47915390133857727	-0.41049272	Yes	
row_82	PDLIM5	n/a	14743	-0.4956267774105072	-0.40991136	Yes	
row_83	CITED2	n/a	14796	-0.5033157467842102	-0.40672866	Yes	
row_84	PHF3	n/a	14894	-0.5157253742218018	-0.4058524	Yes	
row_85	ANXA2	n/a	15031	-0.5388970375061035	-0.40682656	Yes	
row_86	PTEN	n/a	15165	-0.5574318170547485	-0.4074154	Yes	
row_87	ATRX	n/a	15293	-0.5772525668144226	-0.40743986	Yes	
row_88	TJP1	n/a	15369	-0.5903834104537964	-0.40447056	Yes	
row_89	PEX14	n/a	15684	-0.6364105939865112	-0.41398883	Yes	
row_90	NRP1	n/a	15776	-0.6557674407958984	-0.4111104	Yes	
row_91	RXRA	n/a	15814	-0.6636320352554321	-0.4051921	Yes	
row_92	IRS1	n/a	15919	-0.6815789341926575	-0.40271416	Yes	
row_93	PRKCE	n/a	15972	-0.6910889744758606	-0.3972858	Yes	
row_94	MAP2K5	n/a	15978	-0.6916317939758301	-0.38928694	Yes	
row_95	PMP22	n/a	16012	-0.6983681917190552	-0.38273498	Yes	
row_96	CAP2	n/a	16031	-0.702706515789032	-0.37531286	Yes	
row_97	SNAI2	n/a	16145	-0.7235918045043945	-0.37282345	Yes	
row_98	PRDM2	n/a	16158	-0.7259638905525208	-0.36479586	Yes	
row_99	ITGB3	n/a	16208	-0.735481321811676	-0.35867292	Yes	
row_100	LPAR1	n/a	16247	-0.7474486827850342	-0.35180676	Yes	
row_101	RND3	n/a	16274	-0.7516282200813293	-0.34423596	Yes	
row_102	GRK5	n/a	16398	-0.7776600122451782	-0.34164545	Yes	
row_103	IGFBP5	n/a	16541	-0.8047450184822083	-0.3397675	Yes	
row_104	BCKDHB	n/a	16561	-0.8076438903808594	-0.33114493	Yes	
row_105	ID1	n/a	16645	-0.8274937868118286	-0.3257763	Yes	
row_106	NR1D2	n/a	16725	-0.8451319932937622	-0.31997854	Yes	
row_107	SMAD3	n/a	16729	-0.846213161945343	-0.31002188	Yes	
row_108	CELF2	n/a	16761	-0.8552828431129456	-0.3014842	Yes	
row_109	KCNMA1	n/a	16948	-0.8992574214935303	-0.30087623	Yes	
row_110	DUSP1	n/a	17052	-0.9225602746009827	-0.2954617	Yes	
row_111	EFEMP1	n/a	17144	-0.9462665319442749	-0.28910905	Yes	
row_112	ADD3	n/a	17147	-0.9473104476928711	-0.27788875	Yes	
row_113	DLC1	n/a	17181	-0.9570213556289673	-0.2682434	Yes	
row_114	LAMC1	n/a	17219	-0.965297520160675	-0.25871733	Yes	
row_115	ATP2B4	n/a	17280	-0.9860648512840271	-0.25019756	Yes	
row_116	KIT	n/a	17305	-0.9914827942848206	-0.23964912	Yes	
row_117	MGLL	n/a	17327	-0.9982596039772034	-0.22885598	Yes	
row_118	NR3C1	n/a	17441	-1.0343676805496216	-0.22264983	Yes	
row_119	RBPMS	n/a	17494	-1.0525810718536377	-0.21289814	Yes	
row_120	APBB2	n/a	17497	-1.0537259578704834	-0.20040515	Yes	
row_121	NEK7	n/a	17508	-1.0581839084625244	-0.18829526	Yes	
row_122	PPARG	n/a	17534	-1.0657886266708374	-0.17691271	Yes	
row_123	PRKAR2B	n/a	17537	-1.0661547183990479	-0.16427109	Yes	
row_124	TFPI	n/a	17570	-1.0801585912704468	-0.15309854	Yes	
row_125	PTGFR	n/a	17720	-1.1311315298080444	-0.14769901	Yes	
row_126	MAP1B	n/a	17747	-1.1399122476577759	-0.13548453	Yes	
row_127	SYNE1	n/a	17936	-1.2160828113555908	-0.13119657	Yes	
row_128	CDON	n/a	17998	-1.2486207485198975	-0.11959131	Yes	
row_129	F3	n/a	18193	-1.374872088432312	-0.113731615	Yes	
row_130	PTPRM	n/a	18224	-1.4138152599334717	-0.09845959	Yes	
row_131	FBLN5	n/a	18234	-1.4238340854644775	-0.08192213	Yes	
row_132	NFIB	n/a	18249	-1.4336439371109009	-0.06554012	Yes	
row_133	CAV1	n/a	18250	-1.4371050596237183	-0.048352975	Yes	
row_134	PTPN21	n/a	18336	-1.5617451667785645	-0.03431215	Yes	
row_135	TGFBR3	n/a	18400	-1.7192736864089966	-0.017187199	Yes	
row_136	TGFBR2	n/a	18402	-1.7381489276885986	0.0035457413	Yes	
