NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_62	SLPI	n/a	8213	0.21318082511425018	-0.10667047	No	
row_63	BIRC3	n/a	8238	0.21076494455337524	-0.10609025	No	
row_64	ZNF277	n/a	8362	0.2001112997531891	-0.11102267	No	
row_65	ADAMDEC1	n/a	8426	0.19527167081832886	-0.11271558	No	
row_66	CD37	n/a	8447	0.19337232410907745	-0.11207274	No	
row_67	WDR33	n/a	8480	0.1899918168783188	-0.112116866	No	
row_68	TRIB1	n/a	8483	0.18957147002220154	-0.110523276	No	
row_69	KIF5C	n/a	8514	0.187148317694664	-0.11048351	No	
row_70	MPZL2	n/a	8533	0.18560977280139923	-0.10980097	No	
row_71	HOXD11	n/a	8739	0.16749310493469238	-0.119513184	No	
row_72	F2RL1	n/a	8827	0.16012674570083618	-0.12283502	No	
row_73	TRAF1	n/a	8875	0.15525051951408386	-0.12401199	No	
row_74	HKDC1	n/a	9078	0.1364297717809677	-0.13383912	No	
row_75	PSMB8	n/a	9156	0.1276729702949524	-0.13690533	No	
row_76	SNAP25	n/a	9413	0.10586559027433395	-0.14996172	No	
row_77	LAPTM5	n/a	9453	0.10259287059307098	-0.15117402	No	
row_78	TNFAIP3	n/a	9687	0.08365360647439957	-0.16317147	No	
row_79	EREG	n/a	9741	0.07941778004169464	-0.165358	No	
row_80	ARG1	n/a	9995	0.05580982565879822	-0.17869993	No	
row_81	IKZF1	n/a	10051	0.05117519944906235	-0.1812496	No	
row_82	ETV1	n/a	10114	0.04378345608711243	-0.18424869	No	
row_83	ST6GAL1	n/a	10178	0.03786902502179146	-0.18735564	No	
row_84	SDCCAG8	n/a	10239	0.031576815992593765	-0.19035496	No	
row_85	ITGA2	n/a	10256	0.02987927757203579	-0.190962	No	
row_86	CA2	n/a	10316	0.023806914687156677	-0.1939764	No	
row_87	ITGB2	n/a	10318	0.02345660887658596	-0.1938204	No	
row_88	IL7R	n/a	10383	0.017149213701486588	-0.1971682	No	
row_89	ADAM17	n/a	10505	0.004905190784484148	-0.20374484	No	
row_90	ETV5	n/a	10776	-0.021463895216584206	-0.2183255	No	
row_91	MAFB	n/a	10802	-0.025084564462304115	-0.21946806	No	
row_92	IL1B	n/a	10972	-0.04407418891787529	-0.22831921	No	
row_93	GLRX	n/a	11033	-0.050300829112529755	-0.23115033	No	
row_94	IGFBP3	n/a	11072	-0.05402909964323044	-0.23274419	No	
row_95	MALL	n/a	11136	-0.059814389795064926	-0.23565398	No	
row_96	STRN	n/a	11201	-0.06634971499443054	-0.23855978	No	
row_97	PTGS2	n/a	11213	-0.06770835071802139	-0.2385534	No	
row_98	GADD45G	n/a	11281	-0.07479183375835419	-0.24154751	No	
row_99	CLEC4A	n/a	11588	-0.10976437479257584	-0.2573047	No	
row_100	SPON1	n/a	11922	-0.1477130502462387	-0.27419835	No	
row_101	PRRX1	n/a	11975	-0.1545906513929367	-0.27565482	No	
row_102	HBEGF	n/a	12333	-0.1936696469783783	-0.2934488	No	
row_103	AKT2	n/a	12416	-0.2029334008693695	-0.2961125	No	
row_104	FGF9	n/a	12473	-0.21019347012043	-0.29728833	No	
row_105	ANO1	n/a	12669	-0.23514902591705322	-0.3058456	No	
row_106	CROT	n/a	12698	-0.23873770236968994	-0.30523294	No	
row_107	PTCD2	n/a	12754	-0.2451961189508438	-0.3060396	No	
row_108	ATG10	n/a	12768	-0.24618439376354218	-0.30453932	No	
row_109	PPP1R15A	n/a	12941	-0.26618143916130066	-0.31155932	No	
row_110	BTC	n/a	12978	-0.2711102068424225	-0.31109357	No	
row_111	ID2	n/a	13072	-0.28201964497566223	-0.31364867	No	
row_112	DOCK2	n/a	13452	-0.3292320966720581	-0.3314286	No	
row_113	FCER1G	n/a	13660	-0.3514353930950165	-0.33959776	No	
row_114	LY96	n/a	13664	-0.3519076406955719	-0.33660054	No	
row_115	BMP2	n/a	13693	-0.3573628067970276	-0.3349222	No	
row_116	CTSS	n/a	13709	-0.3587184548377991	-0.3325204	No	
row_117	DUSP6	n/a	13742	-0.36332347989082336	-0.33100736	No	
row_118	DCBLD2	n/a	13837	-0.3727850019931793	-0.3328018	No	
row_119	SEMA3B	n/a	13861	-0.37652596831321716	-0.33067772	No	
row_120	MAP3K1	n/a	13914	-0.3823676109313965	-0.33008796	No	
row_121	NR0B2	n/a	14030	-0.3960026502609253	-0.33282286	No	
row_122	CPE	n/a	14059	-0.4001467227935791	-0.33076018	No	
row_123	SNAP91	n/a	14081	-0.40384772419929504	-0.32828122	No	
row_124	HDAC9	n/a	14123	-0.40920090675354004	-0.32684854	No	
row_125	TMEM176A	n/a	14160	-0.41396069526672363	-0.3250995	No	
row_126	TMEM176B	n/a	14222	-0.42290565371513367	-0.324638	No	
row_127	CFHR2	n/a	14307	-0.4323236644268036	-0.32535037	No	
row_128	NR1H4	n/a	14350	-0.43844538927078247	-0.3237097	No	
row_129	GPNMB	n/a	14385	-0.4430895149707794	-0.32158953	No	
row_130	PLAT	n/a	14442	-0.45053964853286743	-0.3206062	No	
row_131	IRF8	n/a	14482	-0.4560891091823578	-0.31864285	No	
row_132	USP12	n/a	14764	-0.49861493706703186	-0.32953885	No	
row_133	C3AR1	n/a	15050	-0.541767418384552	-0.34026608	No	
row_134	APOD	n/a	15236	-0.5672627091407776	-0.3452926	No	
row_135	ANGPTL4	n/a	15415	-0.5971328020095825	-0.3496678	Yes	
row_136	TLR8	n/a	15427	-0.5990303158760071	-0.34488824	Yes	
row_137	PPBP	n/a	15472	-0.606332540512085	-0.34184873	Yes	
row_138	IL10RA	n/a	15525	-0.613366961479187	-0.33918378	Yes	
row_139	HSD11B1	n/a	15700	-0.6392807960510254	-0.34296143	Yes	
row_140	FUCA1	n/a	15718	-0.6435418128967285	-0.33811033	Yes	
row_141	PRKG2	n/a	15756	-0.6512675881385803	-0.33428413	Yes	
row_142	NRP1	n/a	15776	-0.6557674407958984	-0.32943264	Yes	
row_143	GPRC5B	n/a	15781	-0.6572700142860413	-0.32374686	Yes	
row_144	SPRY2	n/a	15836	-0.6660583019256592	-0.320718	Yes	
row_145	CBR4	n/a	15858	-0.6695742011070251	-0.31585187	Yes	
row_146	GFPT2	n/a	15907	-0.6796284914016724	-0.31237277	Yes	
row_147	SATB1	n/a	15911	-0.6800293922424316	-0.30642784	Yes	
row_148	NIN	n/a	15916	-0.6806882619857788	-0.30053172	Yes	
row_149	IGF2	n/a	15961	-0.6893011331558228	-0.29674685	Yes	
row_150	CSF2RA	n/a	16216	-0.7377164363861084	-0.30401754	Yes	
row_151	CMKLR1	n/a	16579	-0.8121283650398254	-0.31652912	Yes	
row_152	NAP1L2	n/a	16719	-0.8439185619354248	-0.31655335	Yes	
row_153	EMP1	n/a	16845	-0.8743652701377869	-0.315538	Yes	
row_154	VWA5A	n/a	16850	-0.8760602474212646	-0.30788672	Yes	
row_155	PIGR	n/a	16859	-0.8782127499580383	-0.30043498	Yes	
row_156	KLF4	n/a	16882	-0.883963406085968	-0.2936976	Yes	
row_157	PDCD1LG2	n/a	16895	-0.8864607214927673	-0.28639063	Yes	
row_158	F13A1	n/a	16992	-0.9108102917671204	-0.2834611	Yes	
row_159	TNFRSF1B	n/a	16994	-0.9108710885047913	-0.27533296	Yes	
row_160	MTMR10	n/a	17006	-0.9126971364021301	-0.26773557	Yes	
row_161	PLVAP	n/a	17025	-0.9159805774688721	-0.2604917	Yes	
row_162	CIDEA	n/a	17089	-0.931819498538971	-0.2555678	Yes	
row_163	CCND2	n/a	17129	-0.9417765736579895	-0.24924122	Yes	
row_164	ALDH1A3	n/a	17131	-0.9426088333129883	-0.24082795	Yes	
row_165	MMD	n/a	17331	-0.9999194145202637	-0.2427337	Yes	
row_166	CBL	n/a	17364	-1.010574221611023	-0.23540609	Yes	
row_167	RABGAP1L	n/a	17419	-1.0302671194076538	-0.22910531	Yes	
row_168	ETS1	n/a	17450	-1.035996437072754	-0.22143987	Yes	
row_169	FLT4	n/a	17527	-1.0632195472717285	-0.21604683	Yes	
row_170	TFPI	n/a	17570	-1.0801585912704468	-0.20864125	Yes	
row_171	SCN1B	n/a	17593	-1.0882505178451538	-0.20006865	Yes	
row_172	RBP4	n/a	17737	-1.1371718645095825	-0.19767727	Yes	
row_173	DNMBP	n/a	17740	-1.1380164623260498	-0.18756326	Yes	
row_174	TMEM100	n/a	17788	-1.1552915573120117	-0.1797563	Yes	
row_175	G0S2	n/a	17814	-1.1706761121749878	-0.17060737	Yes	
row_176	CAB39L	n/a	17833	-1.1764382123947144	-0.16102368	Yes	
row_177	CFH	n/a	17854	-1.1870818138122559	-0.15145378	Yes	
row_178	GYPC	n/a	17864	-1.1893588304519653	-0.14126155	Yes	
row_179	AKAP12	n/a	17892	-1.2023382186889648	-0.13193762	Yes	
row_180	ENG	n/a	17923	-1.2113962173461914	-0.12269646	Yes	
row_181	EVI5	n/a	17957	-1.2282525300979614	-0.11346802	Yes	
row_182	ACE	n/a	18074	-1.289233922958374	-0.108233236	Yes	
row_183	EPB41L3	n/a	18146	-1.341823697090149	-0.100063756	Yes	
row_184	CDADC1	n/a	18161	-1.3499666452407837	-0.08870228	Yes	
row_185	SPARCL1	n/a	18225	-1.4150798320770264	-0.079436965	Yes	
row_186	GNG11	n/a	18230	-1.4187122583389282	-0.06691074	Yes	
row_187	TSPAN7	n/a	18290	-1.4878249168395996	-0.05677305	Yes	
row_188	ALDH1A2	n/a	18294	-1.4995468854904175	-0.04346593	Yes	
row_189	ABCB1	n/a	18356	-1.6118133068084717	-0.032323815	Yes	
row_190	IL33	n/a	18445	-2.0876717567443848	-0.018384146	Yes	
row_191	RELN	n/a	18450	-2.174339532852173	9.303013E-4	Yes	
