NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_59	SSR1	n/a	6332	0.3658997714519501	0.46465462	Yes	
row_60	NOP14	n/a	6392	0.36154207587242126	0.46817958	Yes	
row_61	STC2	n/a	6700	0.33877643942832947	0.4577741	No	
row_62	EXOSC9	n/a	6860	0.3261060118675232	0.4551926	No	
row_63	CNOT4	n/a	6882	0.3242194652557373	0.46009144	No	
row_64	EIF4E	n/a	7256	0.29587221145629883	0.44529197	No	
row_65	HSPA9	n/a	7359	0.28660494089126587	0.4450785	No	
row_66	SLC1A4	n/a	7579	0.2679871916770935	0.4381462	No	
row_67	ATP6V0D1	n/a	7768	0.252605140209198	0.43261552	No	
row_68	NFYB	n/a	7843	0.24796409904956818	0.4332068	No	
row_69	FKBP14	n/a	7980	0.23540125787258148	0.43018737	No	
row_70	XBP1	n/a	8002	0.2334752082824707	0.43339503	No	
row_71	BAG3	n/a	8060	0.2282877415418625	0.43454543	No	
row_72	KIF5B	n/a	8147	0.2197718620300293	0.43395776	No	
row_73	DCTN1	n/a	8271	0.20849420130252838	0.43114486	No	
row_74	EIF2S1	n/a	8683	0.17274868488311768	0.41198123	No	
row_75	CNOT2	n/a	9039	0.14033441245555878	0.39526325	No	
row_76	SDAD1	n/a	9204	0.12360598146915436	0.38863543	No	
row_77	EDEM1	n/a	9325	0.11321800947189331	0.38421023	No	
row_78	WIPI1	n/a	9361	0.11074165254831314	0.38436803	No	
row_79	ZBTB17	n/a	9401	0.10683202743530273	0.38423514	No	
row_80	WFS1	n/a	9721	0.08075115084648132	0.36836725	No	
row_81	DNAJC3	n/a	9757	0.07822068780660629	0.36791897	No	
row_82	IFIT1	n/a	9965	0.05880643427371979	0.35774165	No	
row_83	EXOSC10	n/a	10216	0.033330779522657394	0.34474778	No	
row_84	SLC30A5	n/a	10355	0.020071689039468765	0.33760634	No	
row_85	EXOC2	n/a	10633	-0.00835623499006033	0.32267657	No	
row_86	RPS14	n/a	10642	-0.009101802483201027	0.32241052	No	
row_87	ATF3	n/a	10643	-0.009122325107455254	0.32258055	No	
row_88	CXXC1	n/a	11249	-0.07136110216379166	0.290962	No	
row_89	HERPUD1	n/a	11489	-0.09774389863014221	0.27976766	No	
row_90	ERN1	n/a	11556	-0.10569377988576889	0.2781431	No	
row_91	CEBPB	n/a	11682	-0.12001737952232361	0.27357236	No	
row_92	SEC11A	n/a	11804	-0.13498155772686005	0.26949835	No	
row_93	DNAJB9	n/a	12385	-0.1977986842393875	0.24159776	No	
row_94	GEMIN4	n/a	12389	-0.19826075434684753	0.24512939	No	
row_95	TSPYL2	n/a	12971	-0.27032676339149475	0.21852608	No	
row_96	DCP1A	n/a	13032	-0.27711495757102966	0.22042309	No	
row_97	SPCS3	n/a	13191	-0.2982653081417084	0.21737717	No	
row_98	EEF2	n/a	13309	-0.3100285828113556	0.21678336	No	
row_99	DCP2	n/a	13315	-0.31055590510368347	0.22229892	No	
row_100	GOSR2	n/a	13453	-0.3292483687400818	0.2209741	No	
row_101	TUBB2A	n/a	13911	-0.3815285265445709	0.20319635	No	
row_102	CCL2	n/a	14407	-0.4457069933414459	0.1845452	No	
row_103	TTC37	n/a	15178	-0.5600743889808655	0.15304895	No	
row_104	EIF4A2	n/a	15537	-0.6150264143943787	0.1450145	No	
row_105	IGFBP1	n/a	16401	-0.778006911277771	0.11251507	No	
