NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_43	RARA	n/a	5270	0.4393247067928314	0.12412656	No	
row_44	LUM	n/a	5706	0.41157081723213196	0.10499971	No	
row_45	PSEN2	n/a	5936	0.3954663872718811	0.09694235	No	
row_46	BCL2L1	n/a	5972	0.3934634327888489	0.099457756	No	
row_47	DAP	n/a	6009	0.3910825848579407	0.101891756	No	
row_48	LEF1	n/a	6089	0.384558767080307	0.101903915	No	
row_49	EBP	n/a	6276	0.37020763754844666	0.09591081	No	
row_50	IL1A	n/a	6585	0.3474007844924927	0.08299807	No	
row_51	GCH1	n/a	6599	0.34589430689811707	0.08617979	No	
row_52	BTG3	n/a	6669	0.3399089276790619	0.08623574	No	
row_53	BIK	n/a	6899	0.3228038549423218	0.07736084	No	
row_54	CD2	n/a	7119	0.30574217438697815	0.068840116	No	
row_55	BCL2L11	n/a	7233	0.2975170612335205	0.06601605	No	
row_56	BCL2L10	n/a	7349	0.28757721185684204	0.062970914	No	
row_57	RELA	n/a	7436	0.279889851808548	0.061423115	No	
row_58	GUCY2D	n/a	7473	0.2764296233654022	0.06256714	No	
row_59	CCND1	n/a	7787	0.251506507396698	0.048302397	No	
row_60	CTNNB1	n/a	7906	0.24259069561958313	0.044587266	No	
row_61	PDCD4	n/a	8215	0.21297532320022583	0.030162081	No	
row_62	PAK1	n/a	8217	0.21240797638893127	0.032497305	No	
row_63	BIRC3	n/a	8238	0.21076494455337524	0.03377636	No	
row_64	SOD1	n/a	8332	0.202839657664299	0.030979356	No	
row_65	CDKN1A	n/a	8384	0.1980735808610916	0.030422555	No	
row_66	APP	n/a	8395	0.197442889213562	0.032097872	No	
row_67	GNA15	n/a	8513	0.1872931271791458	0.02781519	No	
row_68	CREBBP	n/a	8742	0.16738049685955048	0.017246207	No	
row_69	CASP7	n/a	9248	0.11933033913373947	-0.0089917425	No	
row_70	GADD45A	n/a	9418	0.10535705089569092	-0.01703628	No	
row_71	CD38	n/a	9479	0.1004939153790474	-0.019182503	No	
row_72	CD44	n/a	9515	0.09729018062353134	-0.019999396	No	
row_73	CDKN1B	n/a	9619	0.08986266702413559	-0.024613677	No	
row_74	MADD	n/a	9644	0.08736579120159149	-0.024941467	No	
row_75	FASLG	n/a	9673	0.08486222475767136	-0.025515886	No	
row_76	EREG	n/a	9741	0.07941778004169464	-0.028281545	No	
row_77	DNAJC3	n/a	9757	0.07822068780660629	-0.028220695	No	
row_78	MMP2	n/a	9873	0.06759265065193176	-0.03374092	No	
row_79	BCAP31	n/a	9902	0.06475276499986649	-0.034541592	No	
row_80	IRF1	n/a	9950	0.060463130474090576	-0.036428213	No	
row_81	WEE1	n/a	10251	0.03017823025584221	-0.05247316	No	
row_82	BCL10	n/a	10267	0.02878633514046669	-0.052968506	No	
row_83	ATF3	n/a	10643	-0.009122325107455254	-0.07334648	No	
row_84	LMNA	n/a	10752	-0.01918766088783741	-0.07902901	No	
row_85	IL1B	n/a	10972	-0.04407418891787529	-0.090493806	No	
row_86	XIAP	n/a	11010	-0.047623950988054276	-0.09197873	No	
row_87	EGR3	n/a	11132	-0.059238798916339874	-0.097920634	No	
row_88	TSPO	n/a	11283	-0.0749395340681076	-0.10526972	No	
row_89	CASP9	n/a	11344	-0.08165279030799866	-0.10762793	No	
row_90	MGMT	n/a	11376	-0.08529984951019287	-0.10836127	No	
row_91	TGFB2	n/a	11380	-0.08582931756973267	-0.107559435	No	
row_92	FAS	n/a	11403	-0.08849580585956573	-0.10776528	No	
row_93	PEA15	n/a	11409	-0.08870043605566025	-0.10704037	No	
row_94	VDAC2	n/a	11418	-0.09071943908929825	-0.106456585	No	
row_95	MCL1	n/a	11517	-0.10080799460411072	-0.11067464	No	
row_96	TNF	n/a	11810	-0.13583381474018097	-0.12509392	No	
row_97	PPP2R5B	n/a	12112	-0.16945910453796387	-0.13962641	No	
row_98	ETF1	n/a	12128	-0.17084753513336182	-0.1385234	No	
row_99	DDIT3	n/a	12178	-0.1761055886745453	-0.13921814	No	
row_100	NEDD9	n/a	12296	-0.18927554786205292	-0.14347851	No	
row_101	HMOX1	n/a	12329	-0.1934410035610199	-0.14304975	No	
row_102	SQSTM1	n/a	12338	-0.194022536277771	-0.14130369	No	
row_103	IGF2R	n/a	12400	-0.19977760314941406	-0.14238746	No	
row_104	CTH	n/a	12606	-0.22850660979747772	-0.15101257	No	
row_105	PSEN1	n/a	12672	-0.23600439727306366	-0.1519072	No	
row_106	PPP3R1	n/a	12734	-0.2419334203004837	-0.1525167	No	
row_107	BTG2	n/a	12766	-0.24616634845733643	-0.15144008	No	
row_108	PDGFRB	n/a	12934	-0.2646014392375946	-0.15758371	No	
row_109	PLCB2	n/a	13133	-0.28997108340263367	-0.16513495	No	
row_110	TNFSF10	n/a	13261	-0.3055570125579834	-0.16863318	No	
row_111	GADD45B	n/a	13659	-0.35141003131866455	-0.18636154	No	
row_112	BMP2	n/a	13693	-0.3573628067970276	-0.18414308	No	
row_113	RNASEL	n/a	13828	-0.3723311424255371	-0.18727231	No	
row_114	SMAD7	n/a	13898	-0.3801634907722473	-0.18676347	No	
row_115	GSTM1	n/a	14270	-0.42886364459991455	-0.20220038	No	
row_116	CYLD	n/a	14311	-0.4328811466693878	-0.19951457	No	
row_117	DFFA	n/a	14314	-0.4330640435218811	-0.1947513	No	
row_118	JUN	n/a	14316	-0.43364712595939636	-0.18992688	No	
row_119	RHOB	n/a	14425	-0.4476241171360016	-0.190789	No	
row_120	PLAT	n/a	14442	-0.45053964853286743	-0.18659374	No	
row_121	TIMP2	n/a	14938	-0.5225790143013	-0.2077485	No	
row_122	CD69	n/a	14988	-0.5314895510673523	-0.20444475	No	
row_123	GPX1	n/a	15021	-0.5375720262527466	-0.20014411	No	
row_124	CLU	n/a	15334	-0.585335910320282	-0.21059826	No	
row_125	HGF	n/a	15341	-0.5863949060440063	-0.20432831	No	
row_126	AVPR1A	n/a	15402	-0.5960525870323181	-0.20089892	No	
row_127	PRF1	n/a	15405	-0.5962876677513123	-0.1942992	No	
row_128	TIMP3	n/a	15727	-0.6448420286178589	-0.20457537	No	
row_129	SPTAN1	n/a	15793	-0.6591705679893494	-0.2007089	No	
row_130	SATB1	n/a	15911	-0.6800293922424316	-0.19944772	No	
row_131	ANXA1	n/a	16280	-0.7524229288101196	-0.21108037	Yes	
row_132	CASP4	n/a	16360	-0.770043134689331	-0.20673107	Yes	
row_133	CD14	n/a	16420	-0.7821871638298035	-0.20115282	Yes	
row_134	IL6	n/a	16711	-0.84210205078125	-0.2075165	Yes	
row_135	ADD1	n/a	16770	-0.8567430973052979	-0.2010448	Yes	
row_136	EMP1	n/a	16845	-0.8743652701377869	-0.19524866	Yes	
row_137	CCND2	n/a	17129	-0.9417765736579895	-0.2001086	Yes	
row_138	BNIP3L	n/a	17368	-1.0113164186477661	-0.20172846	Yes	
row_139	CASP1	n/a	17402	-1.023254632949829	-0.19201793	Yes	
row_140	LGALS3	n/a	17442	-1.0346704721450806	-0.18250665	Yes	
row_141	CFLAR	n/a	17490	-1.0517741441726685	-0.17323984	Yes	
row_142	IFNGR1	n/a	17518	-1.0602028369903564	-0.16278592	Yes	
row_143	GPX4	n/a	17683	-1.1161022186279297	-0.1591853	Yes	
row_144	ROCK1	n/a	17725	-1.1329164505004883	-0.14867786	Yes	
row_145	CASP8	n/a	17729	-1.134468913078308	-0.1360776	Yes	
row_146	FEZ1	n/a	17734	-1.1363989114761353	-0.12351022	Yes	
row_147	RETSAT	n/a	17850	-1.1851779222488403	-0.116456285	Yes	
row_148	DCN	n/a	17853	-1.1867246627807617	-0.10321346	Yes	
row_149	TXNIP	n/a	17900	-1.20460045337677	-0.09217257	Yes	
row_150	SOD2	n/a	17916	-1.2088863849639893	-0.07939039	Yes	
row_151	GPX3	n/a	17961	-1.2297461032867432	-0.06795735	Yes	
row_152	IGFBP6	n/a	18036	-1.2730727195739746	-0.057675287	Yes	
row_153	GSN	n/a	18068	-1.2869514226913452	-0.044888623	Yes	
row_154	DPYD	n/a	18097	-1.3054829835891724	-0.031729616	Yes	
row_155	CAV1	n/a	18250	-1.4371050596237183	-0.02386196	Yes	
row_156	BCL2L2	n/a	18254	-1.445214867591858	-0.007765429	Yes	
row_157	TGFBR3	n/a	18400	-1.7192736864089966	0.0036592637	Yes	
