NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_42	MMP1	n/a	2421	0.6817024946212769	0.2253433	Yes	
row_43	SPP1	n/a	2513	0.6715406179428101	0.22590752	Yes	
row_44	COL12A1	n/a	2663	0.6547262072563171	0.22315902	Yes	
row_45	SCG2	n/a	2765	0.6434710621833801	0.22294427	Yes	
row_46	SLC6A8	n/a	2779	0.6416075229644775	0.22752973	Yes	
row_47	PLOD1	n/a	2788	0.6407034397125244	0.23238133	Yes	
row_48	SERPINE2	n/a	2963	0.6234055757522583	0.2280062	No	
row_49	SAT1	n/a	3088	0.6112961769104004	0.2262672	No	
row_50	PLOD3	n/a	3216	0.5978955030441284	0.22425343	No	
row_51	FBN2	n/a	3231	0.5965953469276428	0.22841255	No	
row_52	TGM2	n/a	3280	0.5919291973114014	0.2306726	No	
row_53	MAGEE1	n/a	3463	0.5755388140678406	0.22546451	No	
row_54	PVR	n/a	3498	0.572551965713501	0.2283307	No	
row_55	LOXL2	n/a	3658	0.5578868985176086	0.2242355	No	
row_56	TGFB1	n/a	3839	0.5408762097358704	0.2188507	No	
row_57	TNFRSF12A	n/a	4176	0.5158883929252625	0.20472288	No	
row_58	DKK1	n/a	4338	0.5029373168945312	0.2000646	No	
row_59	MMP3	n/a	4361	0.5014644265174866	0.20300059	No	
row_60	EDIL3	n/a	4417	0.4973401427268982	0.20409669	No	
row_61	COL16A1	n/a	4470	0.4928956925868988	0.20532027	No	
row_62	ECM1	n/a	4585	0.4847394824028015	0.20308371	No	
row_63	CAPG	n/a	5119	0.447368323802948	0.17760988	No	
row_64	ITGA5	n/a	5233	0.4415716826915741	0.17507166	No	
row_65	BMP1	n/a	5313	0.4371228814125061	0.17435728	No	
row_66	IL32	n/a	5357	0.43405795097351074	0.17558762	No	
row_67	VEGFA	n/a	5464	0.4280463755130768	0.17332081	No	
row_68	COL6A3	n/a	5547	0.4217732846736908	0.17231555	No	
row_69	GREM1	n/a	5628	0.41642090678215027	0.17137554	No	
row_70	LUM	n/a	5706	0.41157081723213196	0.17055967	No	
row_71	COL7A1	n/a	5754	0.40809398889541626	0.17135677	No	
row_72	QSOX1	n/a	5893	0.3987222909927368	0.16709675	No	
row_73	FZD8	n/a	5906	0.39773285388946533	0.1697236	No	
row_74	IGFBP2	n/a	5995	0.3916685879230499	0.16814147	No	
row_75	PMEPA1	n/a	7013	0.3144436180591583	0.11508455	No	
row_76	TGFBI	n/a	7125	0.3053472638130188	0.11153117	No	
row_77	WNT5A	n/a	7199	0.2997068464756012	0.110010676	No	
row_78	ITGAV	n/a	7290	0.2931928038597107	0.107506126	No	
row_79	THBS1	n/a	7441	0.2795242965221405	0.101605386	No	
row_80	SPOCK1	n/a	7561	0.26949092745780945	0.09731821	No	
row_81	BDNF	n/a	7751	0.2535903751850128	0.08906919	No	
row_82	CRLF1	n/a	7924	0.24031265079975128	0.081640825	No	
row_83	GPC1	n/a	7938	0.23878523707389832	0.08290075	No	
row_84	GJA1	n/a	8117	0.2229790836572647	0.07500096	No	
row_85	SFRP4	n/a	8187	0.21526095271110535	0.07300221	No	
row_86	LOX	n/a	8437	0.19409619271755219	0.060978673	No	
row_87	NID2	n/a	8524	0.18631497025489807	0.05781067	No	
row_88	LAMA1	n/a	8616	0.1786348670721054	0.054305658	No	
row_89	SDC4	n/a	9215	0.12281249463558197	0.022595458	No	
row_90	TNC	n/a	9416	0.10550056397914886	0.012521917	No	
row_91	GADD45A	n/a	9418	0.10535705089569092	0.013336979	No	
row_92	COL6A2	n/a	9492	0.09952010214328766	0.01016383	No	
row_93	CD44	n/a	9515	0.09729018062353134	0.009763122	No	
row_94	SPARC	n/a	9551	0.09439094364643097	0.008627086	No	
row_95	TNFAIP3	n/a	9687	0.08365360647439957	0.0019301509	No	
row_96	ITGB5	n/a	9791	0.07534728199243546	-0.0030842358	No	
row_97	MMP2	n/a	9873	0.06759265065193176	-0.0069587454	No	
row_98	ITGA2	n/a	10256	0.02987927757203579	-0.027616091	No	
row_99	HTRA1	n/a	10480	0.007193665951490402	-0.039759833	No	
row_100	PLOD2	n/a	10682	-0.013161592185497284	-0.05065041	No	
row_101	GEM	n/a	10856	-0.03149712085723877	-0.059857387	No	
row_102	IGFBP4	n/a	10925	-0.038736727088689804	-0.06325872	No	
row_103	FOXC2	n/a	10943	-0.040225572884082794	-0.06385692	No	
row_104	TPM2	n/a	10976	-0.04459310695528984	-0.0652399	No	
row_105	COL4A1	n/a	11028	-0.049841251224279404	-0.06761929	No	
row_106	IGFBP3	n/a	11072	-0.05402909964323044	-0.06952631	No	
row_107	TPM1	n/a	11178	-0.06468895822763443	-0.07473813	No	
row_108	COL4A2	n/a	11227	-0.06876003742218018	-0.07679716	No	
row_109	MGP	n/a	11264	-0.07365181297063828	-0.07815913	No	
row_110	PDLIM4	n/a	11402	-0.08837366104125977	-0.084926546	No	
row_111	FAS	n/a	11403	-0.08849580585956573	-0.084195964	No	
row_112	TFPI2	n/a	11473	-0.09621131420135498	-0.08717754	No	
row_113	ANPEP	n/a	11544	-0.10444854199886322	-0.090145834	No	
row_114	AREG	n/a	11646	-0.1164763942360878	-0.09471123	No	
row_115	CXCL1	n/a	11719	-0.12442726641893387	-0.097624026	No	
row_116	VCAM1	n/a	11843	-0.13999563455581665	-0.103199154	No	
row_117	PRRX1	n/a	11975	-0.1545906513929367	-0.10909157	No	
row_118	NTM	n/a	12187	-0.17729900777339935	-0.119174324	No	
row_119	FLNA	n/a	12301	-0.1897868514060974	-0.12379117	No	
row_120	ELN	n/a	12381	-0.19743679463863373	-0.12648429	No	
row_121	NNMT	n/a	12437	-0.20517730712890625	-0.12780018	No	
row_122	SGCD	n/a	12440	-0.20567408204078674	-0.12621166	No	
row_123	DPYSL3	n/a	12539	-0.21987231075763702	-0.1297593	No	
row_124	CXCL6	n/a	12659	-0.2343248575925827	-0.13433678	No	
row_125	GLIPR1	n/a	12737	-0.2425224930047989	-0.13654825	No	
row_126	PDGFRB	n/a	12934	-0.2646014392375946	-0.14508943	No	
row_127	GAS1	n/a	12942	-0.26624175906181335	-0.1432745	No	
row_128	COL5A3	n/a	12987	-0.27180761098861694	-0.14343837	No	
row_129	ID2	n/a	13072	-0.28201964497566223	-0.14570682	No	
row_130	FBLN1	n/a	13074	-0.2821921110153198	-0.14343189	No	
row_131	PCOLCE	n/a	13247	-0.3044867217540741	-0.15033044	No	
row_132	SNTB1	n/a	13300	-0.3092994689941406	-0.15062256	No	
row_133	IL15	n/a	13411	-0.32386112213134766	-0.15396838	No	
row_134	TNFRSF11B	n/a	13548	-0.3391870856285095	-0.15861046	No	
row_135	NOTCH2	n/a	13549	-0.33920130133628845	-0.15581015	No	
row_136	WIPF1	n/a	13653	-0.3505362570285797	-0.15855269	No	
row_137	GADD45B	n/a	13659	-0.35141003131866455	-0.1559252	No	
row_138	PTHLH	n/a	13852	-0.37519389390945435	-0.16333449	No	
row_139	EFEMP2	n/a	13975	-0.3891873061656952	-0.16679767	No	
row_140	CDH6	n/a	14241	-0.42518356442451477	-0.177789	No	
row_141	JUN	n/a	14316	-0.43364712595939636	-0.17825845	No	
row_142	FSTL3	n/a	14321	-0.43402889370918274	-0.17489417	No	
row_143	ITGB1	n/a	14370	-0.4404740035533905	-0.17388448	No	
row_144	RHOB	n/a	14425	-0.4476241171360016	-0.1731441	No	
row_145	DAB2	n/a	14515	-0.4610235393047333	-0.17420839	No	
row_146	LGALS1	n/a	14593	-0.47220829129219055	-0.17452367	No	
row_147	ACTA2	n/a	14755	-0.49740609526634216	-0.1792276	No	
row_148	CALD1	n/a	15081	-0.5460091233253479	-0.19250481	No	
row_149	LAMC2	n/a	15155	-0.5562171936035156	-0.19190766	No	
row_150	EMP3	n/a	15301	-0.5781064629554749	-0.1950698	No	
row_151	PTX3	n/a	15613	-0.6269053816795349	-0.20691305	No	
row_152	FBN1	n/a	15639	-0.6313961744308472	-0.20306857	No	
row_153	FUCA1	n/a	15718	-0.6435418128967285	-0.2020241	No	
row_154	TAGLN	n/a	15719	-0.6439233422279358	-0.19670813	No	
row_155	TIMP3	n/a	15727	-0.6448420286178589	-0.19176763	No	
row_156	PMP22	n/a	16012	-0.6983681917190552	-0.20154339	No	
row_157	CAP2	n/a	16031	-0.702706515789032	-0.19672714	No	
row_158	LAMA3	n/a	16075	-0.7104851007461548	-0.19321473	No	
row_159	SNAI2	n/a	16145	-0.7235918045043945	-0.19101691	No	
row_160	ITGB3	n/a	16208	-0.735481321811676	-0.18833788	No	
row_161	CD59	n/a	16281	-0.7525597810745239	-0.18606508	No	
row_162	MEST	n/a	16471	-0.7917330861091614	-0.1898714	No	
row_163	SGCG	n/a	16478	-0.7929797172546387	-0.18365322	No	
row_164	NT5E	n/a	16619	-0.8199789524078369	-0.18454497	No	
row_165	IL6	n/a	16711	-0.84210205078125	-0.18257266	No	
row_166	SLIT2	n/a	16757	-0.8549544215202332	-0.17797703	No	
row_167	VIM	n/a	16898	-0.8874881267547607	-0.17831144	No	
row_168	LRP1	n/a	16963	-0.9032694101333618	-0.17435665	No	
row_169	VEGFC	n/a	17007	-0.9128673672676086	-0.16917346	No	
row_170	OXTR	n/a	17210	-0.9630056619644165	-0.17227724	No	
row_171	LAMC1	n/a	17219	-0.965297520160675	-0.16474591	No	
row_172	FSTL1	n/a	17230	-0.968250572681427	-0.15729965	No	
row_173	SFRP1	n/a	17307	-0.9922308325767517	-0.15326712	No	
row_174	SGCB	n/a	17357	-1.0070209503173828	-0.14763497	No	
row_175	FBLN2	n/a	17456	-1.0370149612426758	-0.1444366	No	
row_176	MFAP5	n/a	17587	-1.085045337677002	-0.14259283	No	
row_177	FERMT2	n/a	17618	-1.0954539775848389	-0.13519089	No	
row_178	MYL9	n/a	17619	-1.0955150127410889	-0.12614676	No	
row_179	ECM2	n/a	17635	-1.1027811765670776	-0.11786349	No	
row_180	LAMA2	n/a	17646	-1.108138084411621	-0.10926238	No	
row_181	MYLK	n/a	17743	-1.1389565467834473	-0.10511298	No	
row_182	ABI3BP	n/a	17790	-1.156962513923645	-0.0980788	No	
row_183	PCOLCE2	n/a	17803	-1.1626226902008057	-0.08913733	No	
row_184	MSX1	n/a	17805	-1.1629148721694946	-0.0795915	No	
row_185	DCN	n/a	17853	-1.1867246627807617	-0.07236634	No	
row_186	FBLN5	n/a	18234	-1.4238340854644775	-0.08140632	No	
row_187	SLIT3	n/a	18277	-1.4702764749526978	-0.071566656	No	
row_188	FGF2	n/a	18279	-1.4772313833236694	-0.059425958	No	
row_189	DST	n/a	18318	-1.5356682538986206	-0.048827562	No	
row_190	CXCL12	n/a	18325	-1.5526314973831177	-0.036338	No	
row_191	FMOD	n/a	18387	-1.6809989213943481	-0.025798433	No	
row_192	TGFBR3	n/a	18400	-1.7192736864089966	-0.012261477	No	
row_193	MATN2	n/a	18426	-1.9227105379104614	0.0022435784	No	
