NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_34	HAX1	n/a	1787	0.7599854469299316	0.21641952	Yes	
row_35	EFNA3	n/a	1825	0.754550039768219	0.22115155	Yes	
row_36	ARTN	n/a	1949	0.7391876578330994	0.22103961	Yes	
row_37	LDHA	n/a	1985	0.7346712350845337	0.22570308	Yes	
row_38	DDIT4	n/a	1995	0.733296275138855	0.2317771	Yes	
row_39	MPI	n/a	2028	0.7297500967979431	0.23656067	Yes	
row_40	PDK3	n/a	2083	0.7226850986480713	0.24007702	Yes	
row_41	PFKP	n/a	2102	0.7205145955085754	0.24554405	Yes	
row_42	GALE	n/a	2200	0.7073987126350403	0.24657032	Yes	
row_43	IER3	n/a	2312	0.6940106749534607	0.24671052	Yes	
row_44	B4GALT4	n/a	2391	0.6845022439956665	0.24857154	Yes	
row_45	PGK1	n/a	2403	0.682953417301178	0.2540853	Yes	
row_46	DPYSL4	n/a	2407	0.6826444268226624	0.26003408	Yes	
row_47	P4HA1	n/a	2422	0.6815512180328369	0.2653711	Yes	
row_48	RBCK1	n/a	2543	0.668326199054718	0.2647888	Yes	
row_49	CHPF2	n/a	2556	0.6674741506576538	0.2701092	Yes	
row_50	ALG1	n/a	2622	0.660219669342041	0.27246422	Yes	
row_51	PGAM1	n/a	2629	0.6592617034912109	0.27803946	Yes	
row_52	ENO1	n/a	2636	0.658520519733429	0.28360802	Yes	
row_53	TXN	n/a	2639	0.6575691103935242	0.28938702	Yes	
row_54	GOT2	n/a	2651	0.656391978263855	0.29466292	Yes	
row_55	B4GALT1	n/a	2680	0.6526462435722351	0.29897493	Yes	
row_56	CACNA1H	n/a	2700	0.6507324576377869	0.30376235	Yes	
row_57	BPNT1	n/a	2785	0.6411789059638977	0.30490705	Yes	
row_58	PLOD1	n/a	2788	0.6407034397125244	0.310535	Yes	
row_59	LHX9	n/a	2929	0.6265611052513123	0.30848417	Yes	
row_60	B3GAT3	n/a	2966	0.6232588291168213	0.31209525	Yes	
row_61	B4GALT2	n/a	3011	0.6185484528541565	0.31522632	Yes	
row_62	CLN6	n/a	3157	0.6033108234405518	0.31269366	Yes	
row_63	MDH2	n/a	3173	0.6021761894226074	0.31726518	Yes	
row_64	CASP6	n/a	3278	0.5922276377677917	0.316877	Yes	
row_65	STMN1	n/a	3377	0.5840651988983154	0.31674412	Yes	
row_66	NDST3	n/a	3414	0.5807980298995972	0.31997496	Yes	
row_67	XYLT2	n/a	3510	0.5710950493812561	0.31989008	Yes	
row_68	COG2	n/a	3661	0.5573374032974243	0.31667212	Yes	
row_69	P4HA2	n/a	3669	0.5565881133079529	0.3212732	Yes	
row_70	B3GNT3	n/a	3831	0.541688859462738	0.3173131	No	
row_71	ELF3	n/a	4099	0.5215383768081665	0.30737168	No	
row_72	MIOX	n/a	4101	0.5214234590530396	0.31198624	No	
row_73	STC1	n/a	4115	0.5202696323394775	0.31593373	No	
row_74	ANKZF1	n/a	4472	0.4927525222301483	0.30086395	No	
row_75	PGM2	n/a	4499	0.4908316731452942	0.3038364	No	
row_76	MED24	n/a	4601	0.4829391837120056	0.30263376	No	
row_77	GMPPB	n/a	4645	0.4801582992076874	0.3045803	No	
row_78	GMPPA	n/a	4726	0.47470274567604065	0.30445313	No	
row_79	CLDN9	n/a	4762	0.47207704186439514	0.3067651	No	
row_80	HSPA5	n/a	4779	0.4704906940460205	0.31010267	No	
row_81	EGLN3	n/a	4852	0.4648417532444	0.31032503	No	
row_82	NASP	n/a	4893	0.4626438617706299	0.3122789	No	
row_83	GALK1	n/a	4905	0.46216994524002075	0.31581557	No	
row_84	CLDN3	n/a	4951	0.4581950604915619	0.31745598	No	
row_85	ISG20	n/a	5008	0.4545024633407593	0.31846136	No	
row_86	CHST4	n/a	5380	0.43295738101005554	0.30203524	No	
row_87	VEGFA	n/a	5464	0.4280463755130768	0.3013261	No	
row_88	TGFA	n/a	5473	0.42769375443458557	0.30471823	No	
row_89	NANP	n/a	5515	0.42443981766700745	0.30627528	No	
row_90	PRPS1	n/a	5580	0.4192509949207306	0.30652717	No	
row_91	GNPDA1	n/a	5643	0.41568723320961	0.30685657	No	
row_92	HOMER1	n/a	5680	0.4135318100452423	0.30858958	No	
row_93	NSDHL	n/a	5727	0.40984001755714417	0.30974224	No	
row_94	TPBG	n/a	5800	0.4052545130252838	0.309431	No	
row_95	ECD	n/a	5862	0.4005129337310791	0.30967927	No	
row_96	QSOX1	n/a	5893	0.3987222909927368	0.311608	No	
row_97	PGLS	n/a	6004	0.39130088686943054	0.30909222	No	
row_98	ME2	n/a	6045	0.38825932145118713	0.31038	No	
row_99	ADORA2B	n/a	6254	0.371583491563797	0.30232456	No	
row_100	RPE	n/a	6294	0.36931613087654114	0.30349743	No	
row_101	GPC4	n/a	6544	0.35073769092559814	0.29301155	No	
row_102	DSC2	n/a	6597	0.34607914090156555	0.29326493	No	
row_103	HS6ST2	n/a	6668	0.34017467498779297	0.29248032	No	
row_104	STC2	n/a	6700	0.33877643942832947	0.29381752	No	
row_105	BIK	n/a	6899	0.3228038549423218	0.28587252	No	
row_106	SLC37A4	n/a	7035	0.3128874599933624	0.28128642	No	
row_107	AGRN	n/a	7090	0.30787765979766846	0.28108823	No	
row_108	TGFBI	n/a	7125	0.3053472638130188	0.28196192	No	
row_109	ZNF292	n/a	7535	0.27212226390838623	0.26201597	No	
row_110	GAPDHS	n/a	7607	0.2655263841152191	0.2605082	No	
row_111	SLC25A10	n/a	7763	0.25275731086730957	0.25428915	No	
row_112	B4GALT7	n/a	7864	0.24685946106910706	0.25102717	No	
row_113	GPC1	n/a	7938	0.23878523707389832	0.2491705	No	
row_114	SOX9	n/a	8130	0.22157429158687592	0.24070208	No	
row_115	SLC35A3	n/a	8180	0.21578767895698547	0.23995286	No	
row_116	SOD1	n/a	8332	0.202839657664299	0.23350571	No	
row_117	NOL3	n/a	8355	0.20075973868370056	0.2340995	No	
row_118	PKP2	n/a	8628	0.17759564518928528	0.2208045	No	
row_119	HS2ST1	n/a	8709	0.17102907598018646	0.217958	No	
row_120	GAL3ST1	n/a	8782	0.16439053416252136	0.21548985	No	
row_121	HK2	n/a	8963	0.147118479013443	0.20695667	No	
row_122	LCT	n/a	9071	0.13781073689460754	0.2023351	No	
row_123	GOT1	n/a	9158	0.12748968601226807	0.19877036	No	
row_124	SRD5A3	n/a	9282	0.1164236068725586	0.19308168	No	
row_125	CD44	n/a	9515	0.09729018062353134	0.18125656	No	
row_126	TFF3	n/a	9651	0.08636976778507233	0.17464204	No	
row_127	ABCB6	n/a	9695	0.08275303989648819	0.17302988	No	
row_128	EXT2	n/a	10307	0.024373527616262436	0.13981083	No	
row_129	PLOD2	n/a	10682	-0.013161592185497284	0.119461335	No	
row_130	IL13RA1	n/a	10865	-0.03283962607383728	0.10979536	No	
row_131	EXT1	n/a	10900	-0.03613229840993881	0.10825825	No	
row_132	GLRX	n/a	11033	-0.050300829112529755	0.10148491	No	
row_133	IGFBP3	n/a	11072	-0.05402909964323044	0.09988917	No	
row_134	HDLBP	n/a	11140	-0.06015896052122116	0.096761264	No	
row_135	CHST1	n/a	11342	-0.08135472238063812	0.086489946	No	
row_136	ALDH7A1	n/a	11456	-0.09461598843336105	0.08115323	No	
row_137	AKR1A1	n/a	11805	-0.13500037789344788	0.06331765	No	
row_138	TALDO1	n/a	11808	-0.1356615126132965	0.064423025	No	
row_139	MDH1	n/a	11977	-0.15480051934719086	0.05661534	No	
row_140	GYS1	n/a	12122	-0.17042022943496704	0.05026095	No	
row_141	GFPT1	n/a	12286	-0.18817833065986633	0.043025788	No	
row_142	KIF2A	n/a	12307	-0.19032545387744904	0.04363561	No	
row_143	CHST12	n/a	12358	-0.19574372470378876	0.042652186	No	
row_144	GPR87	n/a	12517	-0.21619564294815063	0.03594155	No	
row_145	CTH	n/a	12606	-0.22850660979747772	0.033171937	No	
row_146	AGL	n/a	12617	-0.22992399334907532	0.034683615	No	
row_147	NDUFV3	n/a	12728	-0.24162694811820984	0.030827535	No	
row_148	MET	n/a	12862	-0.25716283917427063	0.025851889	No	
row_149	G6PD	n/a	12944	-0.2668161392211914	0.023808414	No	
row_150	LHPP	n/a	13199	-0.2988912761211395	0.012584646	No	
row_151	TPST1	n/a	13235	-0.3029562532901764	0.013382176	No	
row_152	GALK2	n/a	13364	-0.31642767786979675	0.009210864	No	
row_153	IDUA	n/a	13468	-0.33002522587776184	0.006529454	No	
row_154	DLD	n/a	13486	-0.33252251148223877	0.008576805	No	
row_155	SDC3	n/a	13734	-0.3622016906738281	-0.001696949	No	
row_156	GUSB	n/a	13772	-0.36713725328445435	-4.341401E-4	No	
row_157	VLDLR	n/a	14098	-0.4055270850658417	-0.014588515	No	
row_158	ARPP19	n/a	14185	-0.41750216484069824	-0.015556249	No	
row_159	PPP2CB	n/a	14287	-0.43036893010139465	-0.017229645	No	
row_160	GLCE	n/a	14386	-0.44310590624809265	-0.018624809	No	
row_161	CHST2	n/a	14570	-0.46896621584892273	-0.024440069	No	
row_162	SDC2	n/a	14579	-0.47025611996650696	-0.020666806	No	
row_163	B3GAT1	n/a	14587	-0.4715830385684967	-0.016826935	No	
row_164	PAM	n/a	14669	-0.4828451871871948	-0.016935904	No	
row_165	UGP2	n/a	14685	-0.4848290979862213	-0.013415222	No	
row_166	CITED2	n/a	14796	-0.5033157467842102	-0.014927922	No	
row_167	PGAM2	n/a	14970	-0.5289813280105591	-0.0196585	No	
row_168	ALDH9A1	n/a	15147	-0.5554875135421753	-0.024315897	No	
row_169	FBP2	n/a	15202	-0.5628834962844849	-0.022230547	No	
row_170	PYGB	n/a	15386	-0.5932248830795288	-0.02693309	No	
row_171	ANGPTL4	n/a	15415	-0.5971328020095825	-0.02311818	No	
row_172	PHKA2	n/a	15692	-0.6370686292648315	-0.032517586	No	
row_173	ALDOB	n/a	15704	-0.639977753162384	-0.02738867	No	
row_174	GYS2	n/a	15724	-0.6443564891815186	-0.022658346	No	
row_175	MXI1	n/a	15859	-0.6696670055389404	-0.023994813	No	
row_176	ANG	n/a	15917	-0.6808546185493469	-0.021017225	No	
row_177	RRAGD	n/a	16046	-0.7053285241127014	-0.021705994	No	
row_178	IRS2	n/a	16065	-0.7086145877838135	-0.016345525	No	
row_179	TKTL1	n/a	16277	-0.7519565224647522	-0.021158969	No	
row_180	AK3	n/a	16479	-0.7930761575698853	-0.025056936	No	
row_181	NT5E	n/a	16619	-0.8199789524078369	-0.02532101	No	
row_182	CYB5A	n/a	16674	-0.8351044654846191	-0.020797964	No	
row_183	ME1	n/a	16855	-0.8769996762275696	-0.022795174	No	
row_184	PFKFB1	n/a	16876	-0.8828398585319519	-0.015983999	No	
row_185	IDH1	n/a	17036	-0.9176884293556213	-0.01646761	No	
row_186	GCLC	n/a	17101	-0.9347964525222778	-0.011599096	No	
row_187	PC	n/a	17213	-0.9633735418319702	-0.009046778	No	
row_188	PYGL	n/a	17257	-0.9760642647743225	-0.00265948	No	
row_189	EGFR	n/a	17425	-1.031441330909729	-0.0025622575	No	
row_190	CAPN5	n/a	17696	-1.1210894584655762	-0.0072989822	No	
row_191	DCN	n/a	17853	-1.1867246627807617	-0.005209242	No	
row_192	GPC3	n/a	17933	-1.2154734134674072	0.0013518062	No	
row_193	MERTK	n/a	18211	-1.3944705724716187	-0.0013199146	No	
row_194	GNE	n/a	18394	-1.705784559249878	0.003995058	No	
