NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_65	DEPDC1	n/a	1275	0.8448785543441772	0.4562382	Yes	
row_66	PLK4	n/a	1296	0.8408017158508301	0.46160278	Yes	
row_67	SUV39H1	n/a	1340	0.8305985927581787	0.46563083	Yes	
row_68	HMMR	n/a	1346	0.8297339081764221	0.4717309	Yes	
row_69	RNASEH2A	n/a	1375	0.8253947496414185	0.4765395	Yes	
row_70	CHEK2	n/a	1382	0.8249796032905579	0.48254836	Yes	
row_71	XRCC6	n/a	1400	0.822565495967865	0.48793694	Yes	
row_72	CDC20	n/a	1411	0.8208059668540955	0.4936949	Yes	
row_73	SPC24	n/a	1422	0.8192049860954285	0.4994406	Yes	
row_74	GSPT1	n/a	1427	0.8181068897247314	0.50550604	Yes	
row_75	LMNB1	n/a	1515	0.8031426668167114	0.50691634	Yes	
row_76	DIAPH3	n/a	1675	0.7768751978874207	0.50418633	Yes	
row_77	NCAPD2	n/a	1695	0.7732105851173401	0.5090864	Yes	
row_78	GINS4	n/a	1698	0.7727683186531067	0.514913	Yes	
row_79	PTTG1	n/a	1741	0.7657606601715088	0.5184977	Yes	
row_80	CCNE1	n/a	1754	0.7637917399406433	0.52370834	Yes	
row_81	RAD21	n/a	1757	0.7630714774131775	0.52946043	Yes	
row_82	CCNB2	n/a	1798	0.7594457864761353	0.533106	Yes	
row_83	PMS2	n/a	1805	0.7582113146781921	0.538602	Yes	
row_84	CDC25A	n/a	1814	0.7568660378456116	0.5439782	Yes	
row_85	MELK	n/a	1816	0.7568236589431763	0.54973704	Yes	
row_86	ASF1B	n/a	1852	0.7526264190673828	0.55360377	Yes	
row_87	TK1	n/a	1857	0.7516939640045166	0.5591591	Yes	
row_88	NAA38	n/a	1862	0.7511573433876038	0.56471026	Yes	
row_89	SMC4	n/a	1934	0.7419777512550354	0.56652594	Yes	
row_90	AURKB	n/a	1964	0.7369328141212463	0.57060033	Yes	
row_91	MCM7	n/a	2018	0.7311236262321472	0.5733172	Yes	
row_92	BRCA2	n/a	2059	0.726594090461731	0.5767105	Yes	
row_93	DSCC1	n/a	2140	0.7152538299560547	0.5778286	Yes	
row_94	SPC25	n/a	2144	0.7145306468009949	0.5831531	Yes	
row_95	CHEK1	n/a	2169	0.7110521197319031	0.5873022	Yes	
row_96	BIRC5	n/a	2170	0.7110190391540527	0.5927639	Yes	
row_97	TUBG1	n/a	2179	0.7100831270217896	0.59778076	Yes	
row_98	PAICS	n/a	2181	0.7100250720977783	0.6031801	Yes	
row_99	POLD1	n/a	2361	0.6882266402244568	0.59867513	Yes	
row_100	DLGAP5	n/a	2362	0.6882088780403137	0.6039616	Yes	
row_101	DONSON	n/a	2478	0.675024688243866	0.60285604	Yes	
row_102	MCM6	n/a	2484	0.674180269241333	0.60776126	Yes	
row_103	MTHFD2	n/a	2583	0.6642309427261353	0.60750276	Yes	
row_104	MCM5	n/a	2593	0.6628004908561707	0.61210173	Yes	
row_105	PHF5A	n/a	2683	0.6522830128669739	0.6122438	Yes	
row_106	BRCA1	n/a	2744	0.6454091668128967	0.6139194	Yes	
row_107	MSH2	n/a	2760	0.6438047289848328	0.61804426	Yes	
row_108	TMPO	n/a	2775	0.6421964764595032	0.62221146	Yes	
row_109	CDCA3	n/a	2830	0.6350715160369873	0.62413585	Yes	
row_110	RAD51AP1	n/a	2919	0.627435028553009	0.6241417	Yes	
row_111	UBE2T	n/a	2924	0.6270078420639038	0.62873924	Yes	
row_112	CDKN2A	n/a	2984	0.6208776831626892	0.6302811	Yes	
row_113	ANP32E	n/a	3016	0.6182627081871033	0.6333345	Yes	
row_114	CDKN3	n/a	3070	0.6135572195053101	0.63514835	Yes	
row_115	HMGA1	n/a	3071	0.6135047674179077	0.639861	Yes	
row_116	TCF19	n/a	3072	0.6133917570114136	0.64457273	Yes	
row_117	HUS1	n/a	3085	0.6114634275436401	0.6486133	Yes	
row_118	RFC3	n/a	3180	0.6014493107795715	0.6480913	Yes	
row_119	CKS1B	n/a	3302	0.5900972485542297	0.6460053	Yes	
row_120	STMN1	n/a	3377	0.5840651988983154	0.64644384	Yes	
row_121	HMGB2	n/a	3455	0.5770059823989868	0.646664	Yes	
row_122	UNG	n/a	3488	0.5735488533973694	0.6493193	Yes	
row_123	PRIM2	n/a	3523	0.5698472261428833	0.6518367	Yes	
row_124	TUBB	n/a	3833	0.5413287281990051	0.63909215	No	
row_125	XPO1	n/a	3872	0.5377780795097351	0.6411444	No	
row_126	SMC6	n/a	3909	0.5349841713905334	0.6432846	No	
row_127	TIPIN	n/a	3951	0.5328344702720642	0.6451348	No	
row_128	PA2G4	n/a	4037	0.5263362526893616	0.6445282	No	
row_129	USP1	n/a	4111	0.5206685662269592	0.64453447	No	
row_130	SMC3	n/a	4158	0.5172209143638611	0.6459912	No	
row_131	MCM3	n/a	4212	0.5134290456771851	0.6470359	No	
row_132	SLBP	n/a	4606	0.4825795590877533	0.6292451	No	
row_133	CBX5	n/a	4624	0.48136788606643677	0.6320128	No	
row_134	NASP	n/a	4893	0.4626438617706299	0.6209066	No	
row_135	LYAR	n/a	5231	0.4416425824165344	0.6058646	No	
row_136	AK2	n/a	5262	0.4399949014186859	0.6076034	No	
row_137	PSMC3IP	n/a	5421	0.430259644985199	0.60226554	No	
row_138	CTCF	n/a	5446	0.42890042066574097	0.6042473	No	
row_139	SYNCRIP	n/a	5510	0.42467236518859863	0.60406315	No	
row_140	PRPS1	n/a	5580	0.4192509949207306	0.60350925	No	
row_141	NUP107	n/a	5669	0.41403627395629883	0.6018759	No	
row_142	IPO7	n/a	5712	0.4109158515930176	0.60273486	No	
row_143	NUDT21	n/a	6117	0.38249528408050537	0.5835736	No	
row_144	DEK	n/a	6133	0.38113048672676086	0.58568066	No	
row_145	EXOSC8	n/a	6177	0.37765416502952576	0.58622944	No	
row_146	ASF1A	n/a	6237	0.37290945649147034	0.5858666	No	
row_147	NUP153	n/a	6266	0.37124815583229065	0.58718663	No	
row_148	PPM1D	n/a	6360	0.3637335002422333	0.5848934	No	
row_149	HNRNPD	n/a	6438	0.359824538230896	0.58344537	No	
row_150	DCLRE1B	n/a	6515	0.3534741699695587	0.58200324	No	
row_151	BARD1	n/a	6522	0.3527163863182068	0.5843844	No	
row_152	EED	n/a	6856	0.3264598846435547	0.5686765	No	
row_153	LUC7L3	n/a	7367	0.2860831618309021	0.5429762	No	
row_154	TRA2B	n/a	7498	0.2745441198348999	0.5379739	No	
row_155	PNN	n/a	7999	0.23367194831371307	0.51241803	No	
row_156	NAP1L1	n/a	8201	0.2138919234275818	0.503066	No	
row_157	PPP1R8	n/a	8368	0.1990208476781845	0.49551433	No	
row_158	CDKN1A	n/a	8384	0.1980735808610916	0.49621528	No	
row_159	DUT	n/a	8431	0.19443850219249725	0.4951926	No	
row_160	RPA2	n/a	8586	0.1818549633026123	0.48816547	No	
row_161	GINS3	n/a	8614	0.17868153750896454	0.48806107	No	
row_162	EIF2S1	n/a	8683	0.17274868488311768	0.4856683	No	
row_163	POLD3	n/a	8928	0.15068419277668	0.4734786	No	
row_164	PDS5B	n/a	8946	0.1484985202550888	0.47368935	No	
row_165	UBR7	n/a	9013	0.1423826962709427	0.47117275	No	
row_166	NBN	n/a	9241	0.12019092589616776	0.45967874	No	
row_167	LBR	n/a	9409	0.1060723289847374	0.45135838	No	
row_168	ZW10	n/a	9422	0.10499154031276703	0.45150843	No	
row_169	CDKN1B	n/a	9619	0.08986266702413559	0.4414772	No	
row_170	POLE4	n/a	10003	0.055241361260414124	0.42095083	No	
row_171	WEE1	n/a	10251	0.03017823025584221	0.40767133	No	
row_172	DCK	n/a	10348	0.020790137350559235	0.4025797	No	
row_173	MLH1	n/a	10923	-0.038371648639440536	0.37147573	No	
row_174	RAD50	n/a	11935	-0.14968149363994598	0.31732216	No	
row_175	PSIP1	n/a	11984	-0.15574374794960022	0.31589285	No	
row_176	MYC	n/a	12125	-0.17054782807826996	0.30954465	No	
row_177	TP53	n/a	12533	-0.21877871453762054	0.28896165	No	
row_178	RPA1	n/a	12718	-0.24082066118717194	0.28074643	No	
row_179	STAG1	n/a	12888	-0.2605668008327484	0.2735034	No	
row_180	RAD51C	n/a	13780	-0.36807847023010254	0.22759165	No	
row_181	ING3	n/a	14506	-0.4597479999065399	0.19146453	No	
row_182	PAN2	n/a	15454	-0.6028737425804138	0.14429307	No	
row_183	BRMS1L	n/a	15610	-0.6265172362327576	0.14062689	No	
row_184	RFC1	n/a	15748	-0.6494590640068054	0.13812158	No	
row_185	CDKN2C	n/a	15906	-0.6795426607131958	0.13475332	No	
row_186	SHMT1	n/a	15954	-0.6877607703208923	0.13746536	No	
