NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_153	PRRX1	14296	0.18261970579624176	0.18093446	No	
row_154	TRAF1	14369	0.17716681957244873	0.17732206	No	
row_155	F2RL1	14626	0.15977956354618073	0.16307135	No	
row_156	PSMB8	14931	0.14159685373306274	0.14600462	No	
row_157	SNAP25	14975	0.1392003297805786	0.14394711	No	
row_158	LAPTM5	15366	0.11425763368606567	0.121850654	No	
row_159	CLEC4A	15414	0.11127066612243652	0.119479455	No	
row_160	TNFAIP3	15649	0.09901990741491318	0.10631272	No	
row_161	HKDC1	15841	0.08764684945344925	0.095585935	No	
row_162	MALL	15966	0.08058376610279083	0.0886928	No	
row_163	PTGS2	16047	0.07657293230295181	0.08431916	No	
row_164	STRN	16279	0.0653303787112236	0.07122424	No	
row_165	ETV1	16434	0.05640975758433342	0.06253276	No	
row_166	IGFBP3	16456	0.05496365576982498	0.061488982	No	
row_167	IL1B	16462	0.0547470822930336	0.061365105	No	
row_168	GLRX	16463	0.054741691797971725	0.06152888	No	
row_169	IKZF1	16478	0.054005999118089676	0.06088498	No	
row_170	ST6GAL1	16585	0.049028296023607254	0.05493305	No	
row_171	ITGA2	16893	0.03246565908193588	0.037367214	No	
row_172	SDCCAG8	16912	0.03125108778476715	0.036425095	No	
row_173	ARG1	16939	0.029660234227776527	0.03501795	No	
row_174	CA2	16988	0.027585970237851143	0.032338843	No	
row_175	ETV5	17009	0.02635674551129341	0.031267013	No	
row_176	MAFB	17011	0.026338165625929832	0.03128828	No	
row_177	ITGB2	17132	0.020585762336850166	0.024445778	No	
row_178	IL7R	17202	0.017078405246138573	0.02052702	No	
row_179	ADAM17	17478	0.004233457148075104	0.0047178115	No	
