NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_75	CAV3	6333	1.105376958847046	0.50919926	No	
row_76	ACTC1	6334	1.105278730392456	0.5119519	No	
row_77	ACHE	6343	1.1043051481246948	0.51424176	No	
row_78	ERBB3	6453	1.0828955173492432	0.51066536	No	
row_79	TAGLN	6497	1.0751897096633911	0.51086825	No	
row_80	SYNGR2	6510	1.0727230310440063	0.5128492	No	
row_81	SLC6A8	6516	1.072142243385315	0.5152316	No	
row_82	FKBP1B	6549	1.0667775869369507	0.5160467	No	
row_83	COL15A1	6556	1.0657373666763306	0.5183556	No	
row_84	MYBPC3	6643	1.0483484268188477	0.51601684	No	
row_85	APLNR	6651	1.047045350074768	0.5182216	No	
row_86	SPTAN1	6837	1.0090374946594238	0.51008713	No	
row_87	GAA	6869	1.0005966424942017	0.51079494	No	
row_88	MYLPF	7005	0.9740010499954224	0.5054509	No	
row_89	MYOZ1	7162	0.945587694644928	0.4988275	No	
row_90	NQO1	7347	0.9127536416053772	0.49051076	No	
row_91	PRNP	7380	0.9071564078330994	0.4909283	No	
row_92	MB	7402	0.9017699360847473	0.49196553	No	
row_93	ACTA1	7403	0.9017691016197205	0.49421138	No	
row_94	SPHK1	7433	0.8953099250793457	0.49477208	No	
row_95	MAPRE3	7684	0.86220383644104	0.4825309	No	
row_96	ANKRD2	7705	0.8579760789871216	0.4835166	No	
row_97	MYL6B	7897	0.8303582072257996	0.4745918	No	
row_98	TGFB1	7937	0.8243871927261353	0.4744003	No	
row_99	LSP1	7989	0.8154754042625427	0.47349602	No	
row_100	FST	8050	0.805884063243866	0.47204983	No	
row_101	RIT1	8170	0.7882636189460754	0.46716407	No	
row_102	COL6A3	8273	0.7725775241851807	0.46321765	No	
row_103	GABARAPL2	8509	0.7379360198974609	0.4515303	No	
row_104	AK1	8511	0.737686276435852	0.45330995	No	
row_105	ITGB1	8552	0.7310301661491394	0.45282844	No	
row_106	KLF5	8759	0.7027889490127563	0.4427226	No	
row_107	MEF2D	8897	0.6850628852844238	0.43654385	No	
row_108	FOXO4	8899	0.6848269104957581	0.43819186	No	
row_109	MYL2	9195	0.6481371521949768	0.42282763	No	
row_110	PDLIM7	9343	0.6307048201560974	0.41593796	No	
row_111	AGRN	9445	0.6167321801185608	0.41166097	No	
row_112	GADD45B	9452	0.6157224774360657	0.4128491	No	
row_113	SCHIP1	9477	0.6123325824737549	0.4129928	No	
row_114	CHRNG	9632	0.5947036147117615	0.40561062	No	
row_115	FDPS	9667	0.5906633138656616	0.4051248	No	
row_116	TPD52L1	9720	0.5849689841270447	0.4035889	No	
row_117	RB1	9750	0.580757200717926	0.40336618	No	
row_118	PSEN2	9754	0.5804919004440308	0.40463924	No	
row_119	PPP1R3C	9775	0.5784392356872559	0.40492874	No	
row_120	MYH3	9982	0.5586536526679993	0.39446396	No	
row_121	PICK1	10270	0.5276647806167603	0.37926012	No	
row_122	DMPK	10475	0.506376326084137	0.36878026	No	
row_123	TCAP	10530	0.5012229084968567	0.36692062	No	
row_124	TNNC1	10556	0.4995347857475281	0.36672586	No	
row_125	PKIA	10781	0.4752137064933777	0.3550173	No	
row_126	HDAC5	11128	0.4401681423187256	0.33619985	No	
row_127	NAV2	11162	0.43717536330223083	0.33538938	No	
row_128	VIPR1	11176	0.43551427125930786	0.3357258	No	
row_129	HSPB8	11230	0.43249598145484924	0.33375257	No	
row_130	TNNC2	11632	0.39742764830589294	0.31166324	No	
row_131	MYH9	11652	0.395304799079895	0.31155422	No	
row_132	CNN3	11758	0.38627010583877563	0.30647305	No	
row_133	BDKRB2	12007	0.3652627468109131	0.29310936	No	
row_134	SMTN	12224	0.3468793034553528	0.2815416	No	
row_135	SIRT2	12403	0.330598384141922	0.27212036	No	
row_136	APP	12426	0.32825297117233276	0.27167168	No	
row_137	CAMK2B	12460	0.32472464442253113	0.27058113	No	
row_138	TNNI1	12500	0.32171177864074707	0.26913774	No	
row_139	AGL	12656	0.30798763036727905	0.2609839	No	
row_140	SH3BGR	12657	0.30767926573753357	0.2617502	No	
row_141	EFS	12713	0.30363842844963074	0.2593409	No	
row_142	GNAO1	12916	0.28627654910087585	0.248428	No	
row_143	CDKN1A	13018	0.2785770893096924	0.24330884	No	
row_144	AKT2	13043	0.2762351930141449	0.2426155	No	
row_145	ITGB4	13101	0.2709777355194092	0.2400098	No	
row_146	SPEG	13142	0.2681843638420105	0.23837556	No	
row_147	IFRD1	13182	0.26570987701416016	0.2367927	No	
row_148	SVIL	13273	0.25882941484451294	0.23225746	No	
row_149	MYH8	13367	0.2509772777557373	0.22753	No	
row_150	PDE4DIP	13459	0.24493959546089172	0.22290261	No	
row_151	SPDEF	13461	0.2447572946548462	0.22345462	No	
row_152	SGCD	13712	0.22670574486255646	0.20963074	No	
row_153	HBEGF	13720	0.2262917160987854	0.20979144	No	
row_154	ACTN3	13777	0.2206389158964157	0.20711792	No	
row_155	SORBS3	13879	0.21398219466209412	0.2018379	No	
row_156	WWTR1	13916	0.21073928475379944	0.2002908	No	
row_157	CRAT	13957	0.20775529742240906	0.19850604	No	
row_158	MYL4	14140	0.19442351162433624	0.18851544	No	
row_159	BAG1	14172	0.1911270022392273	0.18720727	No	
row_160	SH2B1	14509	0.16811078786849976	0.16828781	No	
row_161	IGFBP7	14536	0.16610462963581085	0.1672051	No	
row_162	MYOG	14581	0.16224698722362518	0.16507679	No	
row_163	OCEL1	14594	0.16161209344863892	0.16478865	No	
row_164	NOTCH1	15115	0.1304798722267151	0.13518554	No	
row_165	CHRNB1	15185	0.1266920566558838	0.13152985	No	
row_166	DTNA	15202	0.12537583708763123	0.13092123	No	
row_167	CHRNA1	15287	0.11974353343248367	0.12638491	No	
row_168	FLII	15408	0.11181721836328506	0.11975693	No	
row_169	BHLHE40	15410	0.11158562451601028	0.11997727	No	
row_170	NOS1	15457	0.10882418602705002	0.11760082	No	
row_171	KIFC3	15493	0.10686993598937988	0.11585259	No	
row_172	TSC2	15517	0.1059267669916153	0.11479266	No	
row_173	COL6A2	15538	0.10482501238584518	0.11390264	No	
row_174	ENO3	15587	0.10202039033174515	0.11139414	No	
row_175	SPARC	15735	0.09397738426923752	0.10316776	No	
row_176	COL4A2	15930	0.08328990638256073	0.09220972	No	
row_177	COX6A2	16000	0.07854843884706497	0.08843412	No	
row_178	ITGB5	16126	0.07259876281023026	0.08142068	No	
row_179	IGFBP3	16456	0.05496365576982498	0.06262232	No	
row_180	MYH4	16481	0.053961776196956635	0.061375417	No	
row_181	TPM2	16541	0.05102375149726868	0.058106806	No	
row_182	TNNI2	16725	0.04071960598230362	0.047675844	No	
row_183	ADCY9	16907	0.031705498695373535	0.03733754	No	
row_184	REEP1	16968	0.028619788587093353	0.03395558	No	
row_185	MAPK12	17065	0.02378898486495018	0.028489647	No	
