NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_60	SULT1A1	6144	1.149505853652954	0.5012541	No	
row_61	MGAT1	6382	1.0952739715576172	0.49247608	No	
row_62	SLC6A8	6516	1.072142243385315	0.48956823	No	
row_63	POLE3	6571	1.063570261001587	0.49115917	No	
row_64	MRPL23	6612	1.0544737577438354	0.4935139	No	
row_65	GLS	6650	1.047216534614563	0.49600893	No	
row_66	BID	6865	1.0017634630203247	0.48813918	No	
row_67	EPCAM	6986	0.976662814617157	0.48555666	No	
row_68	LHX2	7623	0.8708418011665344	0.452876	No	
row_69	ATP6V1C1	8069	0.8023120760917664	0.43086118	No	
row_70	PTPRD	8169	0.7885462641716003	0.42865473	No	
row_71	SLC6A12	8180	0.7875350713729858	0.43155465	No	
row_72	TST	8371	0.7589026093482971	0.42399174	No	
row_73	PSMC3	8392	0.7553349733352661	0.42617536	No	
row_74	SLC25A4	8908	0.6839759945869446	0.39961877	No	
row_75	RHOB	9042	0.6643398404121399	0.39491192	No	
row_76	HSPA13	9166	0.651091456413269	0.3907209	No	
row_77	JUNB	9289	0.6365198493003845	0.386523	No	
row_78	CEBPG	9528	0.6071062088012695	0.37553406	No	
row_79	DDX21	9559	0.6025214195251465	0.37646928	No	
row_80	POLG2	9565	0.601224422454834	0.37883443	No	
row_81	HYAL2	9641	0.5938277840614319	0.3771472	No	
row_82	C4BPB	9645	0.5933147072792053	0.3795923	No	
row_83	NPTXR	9869	0.5705010294914246	0.36930323	No	
row_84	ICAM1	10048	0.5501426458358765	0.3615085	No	
row_85	GCH1	10070	0.5476073622703552	0.3627183	No	
row_86	AMD1	10079	0.5458295345306396	0.3646668	No	
row_87	BMP2	10112	0.5427049994468689	0.36522332	No	
row_88	IGFBP2	10275	0.5270164608955383	0.35824534	No	
row_89	HTR7	10356	0.519015371799469	0.35594094	No	
row_90	SPR	10453	0.5097173452377319	0.35267672	No	
row_91	BTG3	10570	0.49836447834968567	0.34821394	No	
row_92	RET	10706	0.4832631051540375	0.34259343	No	
row_93	SHOX2	10743	0.47976216673851013	0.34264258	No	
row_94	RXRB	10907	0.46166250109672546	0.3353189	No	
row_95	PLCL1	10975	0.4559335708618164	0.3334827	No	
row_96	BCL2L11	11026	0.4501212239265442	0.33259717	No	
row_97	GRINA	11357	0.4230002462863922	0.31551293	No	
row_98	DLG4	11392	0.4199415147304535	0.31541303	No	
row_99	NFKBIA	11856	0.37925899028778076	0.2904983	No	
row_100	HSPA2	12122	0.35600775480270386	0.27685118	No	
row_101	CDC34	12216	0.3472763001918793	0.27304262	No	
row_102	FGF18	12229	0.34646114706993103	0.2738819	No	
row_103	EIF5	12248	0.34476593136787415	0.27436918	No	
row_104	CDKN2B	12311	0.3380240797996521	0.2723	No	
row_105	ACAA1	12908	0.2871696650981903	0.2393415	No	
row_106	FURIN	12941	0.28463172912597656	0.23875953	No	
row_107	CLTB	13000	0.28036803007125854	0.2366657	No	
row_108	BTG2	13148	0.2679189443588257	0.22940612	No	
row_109	BSG	13198	0.2646867334842682	0.22775994	No	
row_110	APOM	13333	0.2536703646183014	0.22118405	No	
row_111	CNP	13344	0.25289979577064514	0.22172545	No	
row_112	KLHDC3	13346	0.252821147441864	0.22278333	No	
row_113	FMO1	13522	0.23984088003635406	0.21379198	No	
row_114	TMBIM6	13646	0.23180842399597168	0.2077513	No	
row_115	HMOX1	13685	0.22879153490066528	0.20657845	No	
row_116	SQSTM1	13903	0.21186669170856476	0.19505185	No	
row_117	PRKCD	14017	0.20334075391292572	0.18945985	No	
row_118	DNAJB1	14264	0.1848960965871811	0.17614894	No	
row_119	CCK	14266	0.18484020233154297	0.17690693	No	
row_120	TCHH	14463	0.171111062169075	0.16640647	No	
row_121	ONECUT1	14567	0.16338010132312775	0.16121243	No	
row_122	PRKACA	14837	0.1471230536699295	0.1464141	No	
row_123	ALAS1	14871	0.1456805318593979	0.14516175	No	
row_124	CDC5L	14882	0.14490047097206116	0.14522672	No	
row_125	CYB5R1	14941	0.14095599949359894	0.14251788	No	
row_126	NR4A1	15007	0.13717897236347198	0.13939041	No	
row_127	WIZ	15088	0.13246215879917145	0.13538074	No	
row_128	GRPEL1	15174	0.12710782885551453	0.13106035	No	
row_129	CCND3	15186	0.12667781114578247	0.13098751	No	
row_130	STK25	15554	0.10381537675857544	0.11037048	No	
row_131	PARP2	15669	0.0980767235159874	0.10425668	No	
row_132	LYN	15789	0.0912403017282486	0.0978256	No	
row_133	IRF1	15876	0.0860385075211525	0.0932666	No	
row_134	CREG1	15967	0.08056249469518661	0.08845374	No	
row_135	NXF1	16063	0.07576914876699448	0.08333261	No	
row_136	PPIF	16219	0.06854382902383804	0.07473411	No	
row_137	OLFM1	16492	0.05314832925796509	0.059348952	No	
row_138	CYB5B	16531	0.051455058157444	0.05739379	No	
row_139	PPP1R2	16552	0.05063455179333687	0.056468662	No	
row_140	TGFBRAP1	16561	0.05007917806506157	0.05623018	No	
row_141	BTG1	16688	0.042407359927892685	0.0491817	No	
row_142	RAB27A	16788	0.0376654714345932	0.04366278	No	
row_143	CHKA	16828	0.03589071333408356	0.04158153	No	
row_144	CA2	16988	0.027585970237851143	0.032572642	No	
row_145	ARRB2	17056	0.024357618764042854	0.028832614	No	
row_146	ATF3	17308	0.011917966417968273	0.0144715	No	
