NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_66	PLOD3	3150	2.122819662094116	0.62044674	Yes	
row_67	CALU	3442	1.9835407733917236	0.60840875	No	
row_68	THBS2	3553	1.9300562143325806	0.60666275	No	
row_69	SDC1	3750	1.8550746440887451	0.59978807	No	
row_70	COL12A1	3835	1.8180674314498901	0.5992726	No	
row_71	ECM1	3917	1.780788779258728	0.5988413	No	
row_72	PLOD1	3925	1.7788573503494263	0.60266507	No	
row_73	NT5E	3943	1.7675968408584595	0.6058865	No	
row_74	LAMA3	4056	1.730130910873413	0.6035503	No	
row_75	SERPINE1	4202	1.6753228902816772	0.5991843	No	
row_76	THY1	4294	1.6494650840759277	0.5978653	No	
row_77	SFRP1	4320	1.6413648128509521	0.60032624	No	
row_78	TNFRSF12A	4343	1.6361156702041626	0.6029474	No	
row_79	TGM2	4547	1.5752575397491455	0.5950049	No	
row_80	SGCG	4548	1.575255274772644	0.59874785	No	
row_81	MMP3	4976	1.445441484451294	0.5776026	No	
row_82	TPM4	5055	1.425540804862976	0.5764999	No	
row_83	PVR	5080	1.4162321090698242	0.57848346	No	
row_84	FBN2	5116	1.4073996543884277	0.5798128	No	
row_85	BASP1	5155	1.3973256349563599	0.5809456	No	
row_86	PMP22	5162	1.3944332599639893	0.5839135	No	
row_87	FBN1	5191	1.3850120306015015	0.5855927	No	
row_88	LOXL1	5289	1.3558119535446167	0.5832305	No	
row_89	SLIT2	5291	1.3548632860183716	0.5863922	No	
row_90	PTX3	5621	1.2684752941131592	0.57046777	No	
row_91	LOXL2	5748	1.2365518808364868	0.5661529	No	
row_92	ITGB3	5908	1.19943106174469	0.5598502	No	
row_93	CD59	5925	1.1961665153503418	0.5617714	No	
row_94	COL8A2	6104	1.1585158109664917	0.5542778	No	
row_95	SNAI2	6167	1.1440917253494263	0.5534273	No	
row_96	GREM1	6374	1.0966582298278809	0.5441749	No	
row_97	CAPG	6457	1.0822511911392212	0.5420262	No	
row_98	EDIL3	6473	1.0794434547424316	0.5437276	No	
row_99	TAGLN	6497	1.0751897096633911	0.5449584	No	
row_100	SLC6A8	6516	1.072142243385315	0.54646975	No	
row_101	TIMP3	6606	1.0554620027542114	0.5438545	No	
row_102	EMP3	6628	1.0507620573043823	0.54514235	No	
row_103	CAP2	6832	1.0097966194152832	0.53585625	No	
row_104	LAMC2	7391	0.9035456776618958	0.5058825	No	
row_105	ITGA5	7580	0.8761827349662781	0.4971424	No	
row_106	MAGEE1	7627	0.8701214790344238	0.49656197	No	
row_107	JUN	7822	0.841121256351471	0.48739317	No	
row_108	TGFB1	7937	0.8243871927261353	0.4827897	No	
row_109	FUCA1	7959	0.8216172456741333	0.4835331	No	
row_110	ACTA2	7978	0.8168933391571045	0.48443797	No	
row_111	CALD1	7995	0.8145929574966431	0.48545253	No	
row_112	VEGFA	8118	0.7954334616661072	0.48031977	No	
row_113	DAB2	8209	0.7828903198242188	0.47699922	No	
row_114	COL6A3	8273	0.7725775241851807	0.47520843	No	
row_115	LGALS1	8334	0.7646870017051697	0.47357157	No	
row_116	LUM	8535	0.7340729832649231	0.46380302	No	
row_117	ITGB1	8552	0.7310301661491394	0.464619	No	
row_118	FZD8	8627	0.7208964824676514	0.4620722	No	
row_119	CDH6	8906	0.6841384172439575	0.44769502	No	
row_120	FSTL3	8919	0.6823360919952393	0.44862556	No	
row_121	RHOB	9042	0.6643398404121399	0.4431813	No	
row_122	WNT5A	9212	0.6462095379829407	0.43498847	No	
row_123	QSOX1	9272	0.6387367248535156	0.4331099	No	
row_124	GADD45B	9452	0.6157224774360657	0.424269	No	
row_125	COL16A1	9674	0.5897065997123718	0.41294858	No	
row_126	PMEPA1	9858	0.5714588761329651	0.40377223	No	
row_127	TGFBI	9907	0.5678902268409729	0.40235853	No	
row_128	BMP1	9952	0.5633853077888489	0.40116438	No	
row_129	COL7A1	9993	0.5573363900184631	0.4001861	No	
row_130	IGFBP2	10275	0.5270164608955383	0.3852629	No	
row_131	IL15	10482	0.5054835081100464	0.3746058	No	
row_132	TNFRSF11B	10733	0.48081812262535095	0.3613573	No	
row_133	NOTCH2	11001	0.45310914516448975	0.34706438	No	
row_134	SNTB1	11086	0.44538360834121704	0.3432873	No	
row_135	WIPF1	11106	0.4430132210254669	0.34324622	No	
row_136	FBLN1	11117	0.44150617718696594	0.34371966	No	
row_137	GAS1	11133	0.4396468698978424	0.34390083	No	
row_138	EFEMP2	11158	0.43760108947753906	0.3435591	No	
row_139	CRLF1	11182	0.4349389374256134	0.34326857	No	
row_140	COL5A3	11326	0.4257589280605316	0.3360486	No	
row_141	THBS1	11672	0.39371567964553833	0.31712458	No	
row_142	CXCL6	11829	0.3815228343009949	0.30905113	No	
row_143	ITGAV	11844	0.38014522194862366	0.3091485	No	
row_144	ID2	11861	0.378652423620224	0.30912718	No	
row_145	PCOLCE	12086	0.35853156447410583	0.29708478	No	
row_146	SFRP4	12292	0.3402186930179596	0.28609258	No	
row_147	SPOCK1	12308	0.33821722865104675	0.28603277	No	
row_148	PDGFRB	12765	0.299606591463089	0.26049554	No	
row_149	LAMA1	12856	0.29214751720428467	0.25600895	No	
row_150	DPYSL3	12895	0.28814053535461426	0.25450617	No	
row_151	GPC1	12938	0.28481870889663696	0.25276524	No	
row_152	NNMT	13175	0.26620715856552124	0.2398127	No	
row_153	LOX	13362	0.2512299120426178	0.22970277	No	
row_154	GLIPR1	13404	0.2489323914051056	0.22793414	No	
row_155	GJA1	13472	0.24384182691574097	0.22465675	No	
row_156	ELN	13502	0.24111199378967285	0.2235603	No	
row_157	NID2	13678	0.22919951379299164	0.21403122	No	
row_158	SGCD	13712	0.22670574486255646	0.2126703	No	
row_159	FLNA	13753	0.22265344858169556	0.21089679	No	
row_160	VCAM1	13933	0.20974066853523254	0.20109122	No	
row_161	NTM	14055	0.20081040263175964	0.19460313	No	
row_162	CXCL1	14209	0.1888028234243393	0.18624447	No	
row_163	PRRX1	14296	0.18261970579624176	0.1817279	No	
row_164	GADD45A	14803	0.1489911824464798	0.15295458	No	
row_165	TFPI2	15010	0.1370454728603363	0.14142205	No	
row_166	SDC4	15030	0.1356523185968399	0.14065066	No	
row_167	TNC	15072	0.13343362510204315	0.13860759	No	
row_168	ANPEP	15226	0.12377633154392242	0.13009442	No	
row_169	PDLIM4	15506	0.10630293190479279	0.11428668	No	
row_170	COL6A2	15538	0.10482501238584518	0.11275128	No	
row_171	FAS	15616	0.10014933347702026	0.10855683	No	
row_172	TNFAIP3	15649	0.09901990741491318	0.10695007	No	
row_173	CD44	15732	0.09425117820501328	0.102453776	No	
row_174	SPARC	15735	0.09397738426923752	0.10256195	No	
row_175	MGP	15918	0.08403091132640839	0.092284985	No	
row_176	COL4A2	15930	0.08328990638256073	0.091849685	No	
row_177	MMP2	16013	0.07784111797809601	0.087314405	No	
row_178	ITGB5	16126	0.07259876281023026	0.08103975	No	
row_179	TPM1	16163	0.07077647745609283	0.07913563	No	
row_180	IGFBP3	16456	0.05496365576982498	0.062457565	No	
row_181	COL4A1	16530	0.05145888403058052	0.058377672	No	
row_182	TPM2	16541	0.05102375149726868	0.057923272	No	
row_183	IGFBP4	16692	0.04216398298740387	0.049388874	No	
row_184	GEM	16818	0.036122243851423264	0.042279217	No	
row_185	FOXC2	16882	0.03276079520583153	0.038730536	No	
row_186	ITGA2	16893	0.03246565908193588	0.038232036	No	
row_187	PLOD2	17279	0.013403004966676235	0.016101785	No	
row_188	HTRA1	17429	0.006611691787838936	0.007540474	No	
