NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_130	TPST1	11626	0.39793670177459717	0.31401432	No	
row_131	CROT	11636	0.39711904525756836	0.3145541	No	
row_132	ID2	11861	0.378652423620224	0.30267057	No	
row_133	CYP17A1	11915	0.3740183711051941	0.3006164	No	
row_134	ENPEP	12073	0.359025239944458	0.2925367	No	
row_135	NINJ1	12090	0.358293354511261	0.29257017	No	
row_136	ACO2	12322	0.3372095227241516	0.2801734	No	
row_137	TYR	12349	0.33481350541114807	0.2795688	No	
row_138	ACP2	12789	0.29828691482543945	0.2550971	No	
row_139	ESR1	13134	0.2688531279563904	0.23601463	No	
row_140	DCXR	13149	0.26789429783821106	0.23592244	No	
row_141	ASL	13237	0.2614506781101227	0.23161162	No	
row_142	BCAT1	13267	0.2591010630130768	0.2306327	No	
row_143	DDT	13373	0.25075027346611023	0.22525741	No	
row_144	LPIN2	13399	0.24928177893161774	0.22448254	No	
row_145	FMO1	13522	0.23984088003635406	0.21809977	No	
row_146	SAR1B	13571	0.2368457168340683	0.21596804	No	
row_147	TMBIM6	13646	0.23180842399597168	0.21232648	No	
row_148	BCAR1	13665	0.23020409047603607	0.21190366	No	
row_149	HMOX1	13685	0.22879153490066528	0.21141954	No	
row_150	LEAP2	13687	0.2284870445728302	0.21197057	No	
row_151	GNMT	13878	0.21408170461654663	0.20160553	No	
row_152	ITIH1	13954	0.20822006464004517	0.1978436	No	
row_153	SERPINA6	14153	0.1931295543909073	0.18696232	No	
row_154	AP4B1	14215	0.18847055733203888	0.18395352	No	
row_155	DDAH2	14493	0.16921402513980865	0.16846178	No	
row_156	UPP1	14620	0.16010023653507233	0.16163643	No	
row_157	ALAS1	14871	0.1456805318593979	0.14763597	No	
row_158	CDA	14912	0.1429583579301834	0.14571458	No	
row_159	ARG2	14951	0.14067082107067108	0.14390221	No	
row_160	MT2A	14984	0.13886557519435883	0.14243037	No	
row_161	PLG	15040	0.13538290560245514	0.13962549	No	
row_162	CCL25	15102	0.13149181008338928	0.13646494	No	
row_163	HSD17B2	15398	0.11213434487581253	0.11978519	No	
row_164	SLC1A5	15401	0.11206821352243423	0.119968586	No	
row_165	SLC22A1	15411	0.11155741661787033	0.119747736	No	
row_166	TGFB2	15428	0.11020348221063614	0.119120404	No	
row_167	SERTAD1	15492	0.10688195377588272	0.11577919	No	
row_168	SLC6A6	15519	0.10580068081617355	0.11456459	No	
row_169	FAS	15616	0.10014933347702026	0.109306164	No	
row_170	GCNT2	15644	0.09939190000295639	0.108016945	No	
row_171	ACOX3	16166	0.07059014588594437	0.078219354	No	
row_172	ADH7	16181	0.06987566500902176	0.07759971	No	
row_173	UPB1	16347	0.061383940279483795	0.06826681	No	
row_174	FBP1	16649	0.04504283517599106	0.051063042	No	
row_175	IGFBP4	16692	0.04216398298740387	0.048758082	No	
row_176	PGRMC1	16786	0.037784162908792496	0.043506205	No	
row_177	PSMB10	16924	0.030667928978800774	0.035702996	No	
row_178	ARG1	16939	0.029660234227776527	0.034976244	No	
row_179	CA2	16988	0.027585970237851143	0.032287132	No	
row_180	MBL2	17015	0.026165001094341278	0.030860418	No	
row_181	XDH	17071	0.023477666079998016	0.027757484	No	
row_182	DHRS7	17114	0.021480608731508255	0.025397433	No	
row_183	MCCC2	17159	0.019378887489438057	0.022916676	No	
row_184	CYP27A1	17201	0.017082003876566887	0.020602463	No	
row_185	SLC35D1	17542	6.455759867094457E-4	0.0010358371	No	
