NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_104	MCM6	3128	2.1366753578186035	0.7006715	Yes	
row_105	TUBG1	3397	2.003403902053833	0.6890185	No	
row_106	GSPT1	3406	2.000305652618408	0.6923219	No	
row_107	MSH2	3418	1.9936307668685913	0.6954402	No	
row_108	SHMT1	3577	1.9206061363220215	0.68996155	No	
row_109	RFC3	3578	1.919762134552002	0.69357383	No	
row_110	PAICS	3622	1.9043511152267456	0.69468254	No	
row_111	MCM5	3841	1.8167946338653564	0.68555576	No	
row_112	RAD21	3873	1.8025996685028076	0.6871636	No	
row_113	CKS1B	3914	1.7819387912750244	0.68821466	No	
row_114	ANP32E	3980	1.7567718029022217	0.68777966	No	
row_115	NAA38	4002	1.7504233121871948	0.6898648	No	
row_116	SPC24	4034	1.7386478185653687	0.6913523	No	
row_117	XRCC6	4117	1.7106821537017822	0.6898523	No	
row_118	PRIM2	4227	1.6683242321014404	0.6867188	No	
row_119	HUS1	4544	1.576124668121338	0.67149955	No	
row_120	SMC1A	4576	1.5659255981445312	0.6726621	No	
row_121	TUBB	4829	1.4886243343353271	0.66096115	No	
row_122	PHF5A	5041	1.4287303686141968	0.651507	No	
row_123	MCM3	5070	1.4207086563110352	0.65256894	No	
row_124	SMC6	5095	1.4128479957580566	0.65384626	No	
row_125	USP1	5595	1.2737712860107422	0.6275269	No	
row_126	PMS2	5724	1.2434110641479492	0.6225005	No	
row_127	BRCA1	5790	1.2289037704467773	0.62107223	No	
row_128	UNG	6241	1.1263371706008911	0.5972953	No	
row_129	HMGB2	6380	1.0958091020584106	0.59141564	No	
row_130	PA2G4	6589	1.058733344078064	0.58143795	No	
row_131	XPO1	6725	1.0341014862060547	0.5756148	No	
row_132	RFC1	6757	1.027388572692871	0.575764	No	
row_133	BRMS1L	7118	0.9546133875846863	0.5568432	No	
row_134	SLBP	7146	0.948345422744751	0.55707383	No	
row_135	LYAR	7293	0.9207520484924316	0.5504045	No	
row_136	EXOSC8	7338	0.9143972396850586	0.5495929	No	
row_137	NASP	7583	0.8757074475288391	0.53719914	No	
row_138	AK2	7611	0.8716066479682922	0.5372854	No	
row_139	ASF1A	7755	0.8518421649932861	0.53065896	No	
row_140	DEK	7761	0.8509466052055359	0.5319724	No	
row_141	PAN2	8057	0.8043396472930908	0.5165094	No	
row_142	CBX5	8151	0.7917070984840393	0.5126472	No	
row_143	NUP107	8389	0.7557677626609802	0.5004305	No	
row_144	SMC3	8459	0.7441807389259338	0.49786004	No	
row_145	SYNCRIP	8473	0.7416417598724365	0.49850744	No	
row_146	ING3	9208	0.6467857956886292	0.4574847	No	
row_147	NUDT21	9410	0.6220784187316895	0.4470882	No	
row_148	PRPS1	9521	0.6080102324485779	0.44190204	No	
row_149	HNRNPD	9634	0.5946306586265564	0.43657562	No	
row_150	CTCF	9650	0.5928563475608826	0.43682793	No	
row_151	DCLRE1B	9694	0.5873216390609741	0.4354585	No	
row_152	EED	9767	0.5794250965118408	0.43240538	No	
row_153	IPO7	10051	0.5498831868171692	0.41715416	No	
row_154	NUP153	10255	0.5284349918365479	0.40646636	No	
row_155	BARD1	10293	0.5254467129707336	0.4053258	No	
row_156	LUC7L3	11384	0.42062437534332275	0.34339067	No	
row_157	TRA2B	11621	0.39829301834106445	0.33055896	No	
row_158	RAD51C	11977	0.3688638508319855	0.3108237	No	
row_159	PPP1R8	11984	0.36812761425971985	0.31117108	No	
row_160	GINS3	12734	0.3018401861190796	0.2686361	No	
row_161	RPA1	12804	0.2970391511917114	0.26522425	No	
row_162	PNN	12810	0.296828031539917	0.26549503	No	
row_163	STAG1	12931	0.2850422263145447	0.25912568	No	
row_164	CDKN1A	13018	0.2785770893096924	0.2547008	No	
row_165	TP53	13073	0.2724742591381073	0.25210595	No	
row_166	NAP1L1	13426	0.24787607789039612	0.23231569	No	
row_167	RPA2	13435	0.24747681617736816	0.23232096	No	
row_168	DUT	13523	0.23984064161777496	0.22776563	No	
row_169	EIF2S1	13855	0.21630966663360596	0.20912449	No	
row_170	PSIP1	14004	0.20422279834747314	0.20099175	No	
row_171	POLD3	14046	0.20142942667007446	0.19901133	No	
row_172	MYC	14131	0.19497057795524597	0.19454421	No	
row_173	UBR7	14399	0.17514759302139282	0.17950864	No	
row_174	PDS5B	14554	0.16418501734733582	0.17095529	No	
row_175	RAD50	14714	0.1549653708934784	0.16209684	No	
row_176	LBR	14866	0.14593316614627838	0.15368178	No	
row_177	ZW10	14961	0.14007428288459778	0.1485359	No	
row_178	NBN	15308	0.11803123354911804	0.12884662	No	
row_179	CDKN1B	15867	0.08660184592008591	0.09689816	No	
row_180	POLE4	16355	0.06105625256896019	0.068987496	No	
row_181	WEE1	16761	0.03921275585889816	0.045754608	No	
row_182	MLH1	16782	0.03812315687537193	0.044675395	No	
row_183	DCK	17129	0.02064700610935688	0.02480287	No	
