NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_45	UQCRC1	8779	0.039002664387226105	-0.4565207	No	
row_46	PIM3	8806	0.03752455860376358	-0.45797628	No	
row_47	BAZ2A	8929	0.02967311255633831	-0.46496624	No	
row_48	COX8A	8996	0.025443537160754204	-0.46873742	No	
row_49	UBQLN1	9184	0.016381891444325447	-0.47948334	No	
row_50	IDH3A	9238	0.014482705853879452	-0.48251823	No	
row_51	BCKDHA	9247	0.014085302129387856	-0.4829633	No	
row_52	GHITM	9311	0.011171573773026466	-0.4865774	No	
row_53	LPCAT3	9322	0.010870943777263165	-0.48714113	No	
row_54	DHRS7	9702	0.0011319259647279978	-0.50895536	No	
row_55	ADIG	10014	-7.585380226373672E-4	-0.5268559	No	
row_56	COL4A1	10457	-0.012417429126799107	-0.55228406	No	
row_57	UBC	10512	-0.014472243376076221	-0.5553765	No	
row_58	MAP4K3	10675	-0.023847147822380066	-0.5646753	No	
row_59	DNAJC15	10750	-0.029385486617684364	-0.5689026	No	
row_60	GRPEL1	10763	-0.03035002388060093	-0.56956017	No	
row_61	TALDO1	10847	-0.03624299168586731	-0.5742981	No	
row_62	SLC1A5	10881	-0.03912731260061264	-0.5761548	No	
row_63	SCARB1	10988	-0.04895256459712982	-0.58220273	No	
row_64	DNAJB9	11237	-0.07745632529258728	-0.5963931	No	
row_65	PRDX3	11320	-0.08625410497188568	-0.6010188	No	
row_66	CCNG2	11492	-0.10563655197620392	-0.61074615	No	
row_67	UQCRQ	11689	-0.1351015865802765	-0.62188035	No	
row_68	DDT	11740	-0.14341655373573303	-0.6246016	No	
row_69	QDPR	11786	-0.1506309062242508	-0.6270272	No	
row_70	G3BP2	11873	-0.16526128351688385	-0.6317968	No	
row_71	PPP1R15B	11892	-0.1693255603313446	-0.63264775	No	
row_72	DLAT	11910	-0.17326399683952332	-0.6334369	No	
row_73	CRAT	11911	-0.17352980375289917	-0.6332472	No	
row_74	CHUK	11928	-0.17670179903507233	-0.633975	No	
row_75	NDUFB7	12011	-0.19101348519325256	-0.6384862	No	
row_76	CPT2	12097	-0.20645730197429657	-0.6431532	No	
row_77	TANK	12167	-0.21969354152679443	-0.6468847	No	
row_78	ACO2	12225	-0.23267804086208344	-0.64991134	No	
row_79	CD151	12342	-0.2614983320236206	-0.6563025	No	
row_80	COQ5	12362	-0.26592594385147095	-0.65710545	No	
row_81	NKIRAS1	12456	-0.2864680588245392	-0.6621455	No	
row_82	PLIN2	12488	-0.2957588732242584	-0.6636065	No	
row_83	ESRRA	12500	-0.2992001175880432	-0.66391265	No	
row_84	PPM1B	12652	-0.3383975923061371	-0.6722344	No	
row_85	DLD	12771	-0.3680439591407776	-0.6786243	No	
row_86	SAMM50	12855	-0.3967709243297577	-0.6829681	No	
row_87	ADIPOR2	12882	-0.40754562616348267	-0.68401915	No	
row_88	AGPAT3	12913	-0.42013394832611084	-0.68528676	No	
row_89	SDHB	12981	-0.4418335258960724	-0.6886603	No	
row_90	RIOK3	13008	-0.4504895508289337	-0.6896645	No	
row_91	REEP5	13089	-0.47977548837661743	-0.6937449	No	
row_92	CMPK1	13095	-0.4806344211101532	-0.6935073	No	
row_93	UCK1	13417	-0.6272149682044983	-0.71129864	No	
row_94	APOE	13461	-0.6492506265640259	-0.7130641	No	
row_95	PHYH	13478	-0.6550195813179016	-0.71326905	No	
row_96	YWHAG	13541	-0.6902616620063782	-0.7160833	No	
row_97	DBT	13589	-0.7216476798057556	-0.7179998	No	
row_98	PEX14	13617	-0.7339674830436707	-0.7187516	No	
row_99	NMT1	13650	-0.7495510578155518	-0.71977425	No	
row_100	UQCR11	13717	-0.7828615307807922	-0.72271746	No	
row_101	STOM	13730	-0.7878744602203369	-0.722547	No	
row_102	RREB1	13732	-0.7892405390739441	-0.72174186	No	
row_103	BCL2L13	13744	-0.7945999503135681	-0.7215064	No	
row_104	TST	13897	-0.86391681432724	-0.7293113	No	
row_105	MGST3	13924	-0.8816916346549988	-0.7298441	No	
row_106	CHCHD10	14166	-1.0431727170944214	-0.74257594	No	
row_107	ACOX1	14224	-1.0815494060516357	-0.7446746	No	
row_108	APLP2	14403	-1.2092148065567017	-0.75359863	No	
row_109	COL15A1	14543	-1.3184870481491089	-0.7601583	No	
row_110	OMD	14554	-1.3309388160705566	-0.7592791	No	
row_111	SUCLG1	14585	-1.3553153276443481	-0.7595244	No	
row_112	ETFB	14615	-1.3779387474060059	-0.7596875	No	
row_113	REEP6	14633	-1.3939151763916016	-0.75914234	No	
row_114	DHRS7B	14637	-1.401445746421814	-0.75778306	No	
row_115	DRAM2	14639	-1.40261971950531	-0.7563074	No	
row_116	EPHX2	14760	-1.5189054012298584	-0.7615544	No	
row_117	DECR1	14780	-1.535137414932251	-0.76097	No	
row_118	ARL4A	14791	-1.547399640083313	-0.75985414	No	
row_119	ADCY6	14793	-1.547920823097229	-0.7582197	No	
row_120	SULT1A1	14965	-1.7327117919921875	-0.76616853	No	
row_121	RNF11	15137	-1.9403986930847168	-0.7738904	No	
row_122	CS	15161	-1.9830572605133057	-0.7730466	No	
row_123	HIBCH	15197	-2.040570020675659	-0.77283067	No	
row_124	PGM1	15212	-2.0619349479675293	-0.77138263	No	
row_125	LTC4S	15263	-2.1497573852539062	-0.7719108	No	
row_126	IFNGR1	15464	-2.491901159286499	-0.780699	No	
row_127	SLC27A1	15543	-2.6421689987182617	-0.7823006	No	
row_128	ECH1	15571	-2.675614356994629	-0.78093004	No	
row_129	RTN3	15638	-2.79103422164917	-0.7816782	No	
row_130	ACADL	15654	-2.816279649734497	-0.7794631	No	
row_131	LAMA4	15724	-2.98695969581604	-0.7801698	No	
row_132	ECHS1	15747	-3.033898115158081	-0.77811974	No	
row_133	ANGPTL4	15815	-3.199387788772583	-0.7784791	No	
row_134	DGAT1	15961	-3.5707080364227295	-0.78292227	No	
row_135	STAT5A	16063	-3.912557363510132	-0.7844591	Yes	
row_136	IDH1	16065	-3.9217636585235596	-0.7802298	Yes	
row_137	MYLK	16080	-3.9694669246673584	-0.7766966	Yes	
row_138	SCP2	16169	-4.292409896850586	-0.77707	Yes	
row_139	ESYT1	16171	-4.302740097045898	-0.7724242	Yes	
row_140	SNCG	16200	-4.434105396270752	-0.769189	Yes	
row_141	VEGFB	16223	-4.514701843261719	-0.76552033	Yes	
row_142	SSPN	16244	-4.596647262573242	-0.761647	Yes	
row_143	SPARCL1	16270	-4.70754337310791	-0.75794023	Yes	
row_144	ACADS	16309	-4.836885452270508	-0.7548404	Yes	
row_145	PEMT	16339	-4.929923057556152	-0.75112075	Yes	
row_146	GPX4	16347	-4.968943119049072	-0.74609214	Yes	
row_147	PHLDB1	16375	-5.100978374481201	-0.74207044	Yes	
row_148	UCP2	16376	-5.104553699493408	-0.73649067	Yes	
row_149	BCL6	16414	-5.302574634552002	-0.7328242	Yes	
row_150	CYP4B1	16450	-5.494132041931152	-0.72883326	Yes	
row_151	GBE1	16472	-5.6378021240234375	-0.72387934	Yes	
row_152	FAH	16496	-5.742917537689209	-0.7189257	Yes	
row_153	PTGER3	16574	-6.180415153503418	-0.7166021	Yes	
row_154	PFKFB3	16593	-6.318286895751953	-0.7107317	Yes	
row_155	CDKN2C	16618	-6.496097564697266	-0.7050123	Yes	
row_156	ACAA2	16631	-6.591873645782471	-0.6984975	Yes	
row_157	ME1	16703	-7.038947582244873	-0.6948901	Yes	
row_158	ABCA1	16732	-7.29736852645874	-0.688525	Yes	
row_159	ACADM	16765	-7.555912494659424	-0.6821077	Yes	
row_160	HADH	16873	-8.461166381835938	-0.6790178	Yes	
row_161	ITSN1	16919	-8.977803230285645	-0.6717944	Yes	
row_162	MCCC1	16951	-9.503230094909668	-0.6631909	Yes	
row_163	MGLL	16967	-9.724960327148438	-0.653424	Yes	
row_164	C3	16985	-9.931085586547852	-0.64354694	Yes	
row_165	CD302	17020	-10.620600700378418	-0.6338947	Yes	
row_166	RETSAT	17037	-10.894072532653809	-0.6229074	Yes	
row_167	ELMOD3	17070	-11.473462104797363	-0.6122078	Yes	
row_168	MRAP	17107	-12.130756378173828	-0.60101986	Yes	
row_169	CAT	17191	-13.936354637145996	-0.59056365	Yes	
row_170	ALDH2	17194	-13.979839324951172	-0.5753975	Yes	
row_171	LPL	17297	-17.108137130737305	-0.5625679	Yes	
row_172	LIFR	17301	-17.283002853393555	-0.54384863	Yes	
row_173	ANGPT1	17373	-20.745670318603516	-0.5252584	Yes	
row_174	GPX3	17403	-23.11509895324707	-0.5016607	Yes	
row_175	FZD4	17413	-24.08247184753418	-0.47585437	Yes	
row_176	ENPP2	17417	-24.2135066986084	-0.4495594	Yes	
row_177	ADIPOQ	17424	-26.117950439453125	-0.4213554	Yes	
row_178	SORBS1	17470	-30.33269691467285	-0.39078912	Yes	
row_179	GPAM	17483	-32.638893127441406	-0.35580248	Yes	
row_180	PPARG	17485	-32.756832122802734	-0.32005373	Yes	
row_181	FABP4	17496	-34.2474479675293	-0.28319365	Yes	
row_182	ITGA7	17498	-35.229549407958984	-0.244742	Yes	
row_183	ITIH5	17507	-36.74272918701172	-0.20503923	Yes	
row_184	CD36	17521	-40.1457405090332	-0.16190445	Yes	
row_185	CIDEA	17533	-43.12091064453125	-0.11540241	Yes	
row_186	LIPE	17542	-46.89179611206055	-0.06460574	Yes	
row_187	LEP	17557	-59.998817443847656	1.727613E-4	Yes	
