NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_53	TACC3	513	8.683736801147461	0.6973336	Yes	
row_54	RNASEH2A	515	8.649701118469238	0.7044128	Yes	
row_55	BRCA2	521	8.579916000366211	0.7112043	Yes	
row_56	PLK4	529	8.499283790588379	0.71781415	Yes	
row_57	GINS4	538	8.38751220703125	0.7242742	Yes	
row_58	BIRC5	556	8.186080932617188	0.7300502	Yes	
row_59	TK1	563	8.110067367553711	0.73639643	Yes	
row_60	STMN1	570	8.009474754333496	0.7426597	Yes	
row_61	KIF22	571	7.9943461418151855	0.7492558	Yes	
row_62	CHEK2	619	7.4950995445251465	0.7527352	Yes	
row_63	DCTPP1	727	6.697587490081787	0.75210375	Yes	
row_64	MTHFD2	791	6.202699184417725	0.75359607	Yes	
row_65	DONSON	864	5.8692307472229	0.7542953	Yes	
row_66	CSE1L	886	5.788856029510498	0.7578631	Yes	
row_67	RANBP1	920	5.610820293426514	0.76059353	Yes	
row_68	POP7	922	5.6026177406311035	0.76515865	Yes	
row_69	CHEK1	958	5.408892631530762	0.76760733	Yes	
row_70	PCNA	976	5.353308200836182	0.771046	Yes	
row_71	PRDX4	1026	5.1667046546936035	0.77248913	Yes	
row_72	DNMT1	1103	4.883469581604004	0.77214485	Yes	
row_73	DSCC1	1109	4.848452091217041	0.77585757	Yes	
row_74	POLD1	1118	4.818079948425293	0.7793725	Yes	
row_75	RFC2	1136	4.746135711669922	0.7823102	Yes	
row_76	MXD3	1141	4.726955890655518	0.78598017	Yes	
row_77	CDC25B	1168	4.639272212982178	0.7883118	Yes	
row_78	SPC24	1194	4.520566940307617	0.790603	Yes	
row_79	LIG1	1197	4.512703895568848	0.79421127	Yes	
row_80	NCAPD2	1201	4.493275165557861	0.797746	Yes	
row_81	TIMELESS	1205	4.482161045074463	0.80127156	Yes	
row_82	SNRPB	1220	4.4611029624938965	0.8041467	Yes	
row_83	TCF19	1301	4.217741966247559	0.8030229	Yes	
row_84	RAN	1321	4.175407409667969	0.8053746	Yes	
row_85	TMPO	1345	4.121942043304443	0.807452	Yes	
row_86	NUP205	1388	4.029486179351807	0.80835974	Yes	
row_87	PRKDC	1399	3.9931931495666504	0.81107897	Yes	
row_88	NOP56	1497	3.7975170612335205	0.80863017	Yes	
row_89	MCM6	1502	3.7747368812561035	0.8115145	Yes	
row_90	CKS1B	1506	3.764861583709717	0.81444824	Yes	
row_91	MCM7	1520	3.7301487922668457	0.8167778	Yes	
row_92	RBBP7	1558	3.6607563495635986	0.81766903	Yes	
row_93	POLD2	1583	3.6150832176208496	0.8192707	Yes	
row_94	TFRC	1591	3.6043856143951416	0.8218418	Yes	
row_95	WDR90	1630	3.528825044631958	0.82256657	Yes	
row_96	SSRP1	1691	3.4363198280334473	0.821949	Yes	
row_97	TBRG4	1701	3.4151906967163086	0.8242489	Yes	
row_98	MSH2	1702	3.4133036136627197	0.8270652	Yes	
row_99	NOLC1	1710	3.397246837615967	0.82946545	Yes	
row_100	RFC3	1755	3.3101589679718018	0.8296645	Yes	
row_101	ANP32E	1757	3.30444073677063	0.83233345	Yes	
row_102	TUBG1	1791	3.2343873977661133	0.83310306	Yes	
row_103	CDK4	1885	3.0804080963134766	0.83029276	No	
row_104	POLA2	1912	3.0469558238983154	0.8313106	No	
row_105	MCM5	2058	2.8526313304901123	0.8253199	No	
row_106	PAICS	2083	2.828062057495117	0.82627213	No	
row_107	SUV39H1	2134	2.749124050140381	0.82566303	No	
row_108	RPA3	2162	2.716203212738037	0.8263504	No	
row_109	PRIM2	2242	2.632258892059326	0.823976	No	
row_110	ILF3	2271	2.591187000274658	0.82450265	No	
row_111	POLE	2370	2.476097345352173	0.82090604	No	
row_112	RAD1	2474	2.361560821533203	0.81692713	No	
row_113	TUBB	2595	2.257734537124634	0.8118843	No	
row_114	RAD21	2700	2.1616969108581543	0.807683	No	
row_115	MCM3	2822	2.0410094261169434	0.80240375	No	
row_116	GSPT1	2887	1.9777318239212036	0.8003526	No	
row_117	NAA38	2916	1.9571503400802612	0.80035603	No	
row_118	HUS1	3033	1.8774235248565674	0.7952296	No	
row_119	SMC6	3037	1.873336911201477	0.7966026	No	
row_120	BRCA1	3178	1.7621413469314575	0.78999996	No	
row_121	HMGB2	3372	1.6292606592178345	0.7802376	No	
row_122	USP1	3445	1.5754878520965576	0.7773941	No	
row_123	SMC1A	3556	1.5095694065093994	0.7723094	No	
row_124	PHF5A	3641	1.4497504234313965	0.76867163	No	
row_125	EXOSC8	3663	1.439978837966919	0.76865125	No	
row_126	ASF1A	4009	1.2523199319839478	0.7498307	No	
row_127	XRCC6	4023	1.2437547445297241	0.7501088	No	
row_128	UNG	4050	1.227980613708496	0.74962574	No	
row_129	DEK	4157	1.1794521808624268	0.7444989	No	
row_130	LYAR	4215	1.145694613456726	0.742164	No	
row_131	XPO1	4305	1.1051057577133179	0.7379541	No	
row_132	NASP	4451	1.0383025407791138	0.7304664	No	
row_133	AK2	4628	0.9621455669403076	0.721132	No	
row_134	PA2G4	4789	0.8987361192703247	0.7126659	No	
row_135	SLBP	4976	0.8416385054588318	0.70265657	No	
row_136	PMS2	5002	0.830647885799408	0.7019032	No	
row_137	CBX5	5062	0.8113833665847778	0.6991774	No	
row_138	SYNCRIP	5358	0.7154715657234192	0.6827913	No	
row_139	NUP107	5543	0.6489837765693665	0.672738	No	
row_140	DCLRE1B	5909	0.5344144701957703	0.6521742	No	
row_141	BARD1	5992	0.511644184589386	0.64787745	No	
row_142	EED	6010	0.5061613321304321	0.6473168	No	
row_143	NUDT21	6053	0.49573400616645813	0.64530885	No	
row_144	HNRNPD	6130	0.4722098410129547	0.6413248	No	
row_145	PRPS1	6411	0.4031352698802948	0.6255442	No	
row_146	SMC3	6437	0.397889643907547	0.6244338	No	
row_147	NUP153	6463	0.3896660804748535	0.62331665	No	
row_148	LUC7L3	6590	0.3578329086303711	0.61636096	No	
row_149	IPO7	6651	0.34160280227661133	0.61318994	No	
row_150	CTCF	6953	0.28194183111190796	0.5961008	No	
row_151	GINS3	7058	0.25992730259895325	0.59033036	No	
row_152	CDKN1A	7225	0.22871355712413788	0.58096623	No	
row_153	TRA2B	7414	0.19522716104984283	0.5703084	No	
row_154	DUT	7794	0.14061963558197021	0.54861397	No	
row_155	NAP1L1	7984	0.11334078758955002	0.53783107	No	
row_156	EIF2S1	8118	0.09747576713562012	0.5302577	No	
row_157	POLD3	8143	0.09459265321493149	0.5289546	No	
row_158	PPP1R8	8177	0.09063316881656647	0.5271303	No	
row_159	PNN	8197	0.08923514932394028	0.52611053	No	
row_160	LBR	8311	0.07735996693372726	0.51967156	No	
row_161	UBR7	8312	0.07735363394021988	0.51973534	No	
row_162	RPA2	8494	0.06009829789400101	0.5093689	No	
row_163	PDS5B	8775	0.03914843127131462	0.49328792	No	
row_164	NBN	9045	0.02287781424820423	0.47782657	No	
row_165	ZW10	9083	0.021298520267009735	0.4757149	No	
row_166	CDKN1B	9162	0.017141008749604225	0.47124034	No	
row_167	POLE4	9260	0.013312934897840023	0.46566924	No	
row_168	WEE1	9438	0.007118969224393368	0.45548922	No	
row_169	DCK	9712	9.715959895402193E-4	0.4397796	No	
row_170	MLH1	10186	-0.0039001349359750748	0.41256294	No	
row_171	RAD50	11083	-0.058135513216257095	0.3610485	No	
row_172	RPA1	11495	-0.10584218800067902	0.33748388	No	
row_173	PSIP1	11500	-0.1062418594956398	0.33734134	No	
row_174	STAG1	11537	-0.11169955134391785	0.3353618	No	
row_175	MYC	11616	-0.12288565188646317	0.33097452	No	
row_176	TP53	11864	-0.16370776295661926	0.3168954	No	
row_177	RAD51C	12463	-0.2893545627593994	0.28272083	No	
row_178	ING3	13165	-0.510942816734314	0.24280173	No	
row_179	BRMS1L	13502	-0.6675403118133545	0.2240166	No	
row_180	RFC1	13616	-0.7337695360183716	0.21811917	No	
row_181	PAN2	13748	-0.7965665459632874	0.21123771	No	
row_182	SHMT1	15821	-3.2218754291534424	0.09465799	No	
row_183	CDKN2C	16618	-6.496097564697266	0.054210186	No	
