NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_64	CAD	2440	2.3966219425201416	0.64031464	Yes	
row_65	LDHA	2486	2.3531744480133057	0.6430542	Yes	
row_66	HDAC2	2613	2.239445924758911	0.64087427	Yes	
row_67	TFDP1	2647	2.202075481414795	0.6439622	Yes	
row_68	HSP90AB1	2679	2.1737215518951416	0.6471011	Yes	
row_69	GLO1	2705	2.157244920730591	0.650548	Yes	
row_70	RRP9	2712	2.151034116744995	0.6550743	Yes	
row_71	GOT2	2745	2.112771511077881	0.6580175	Yes	
row_72	SNRPD1	2778	2.0772409439086914	0.6608803	Yes	
row_73	HSPD1	2819	2.046177625656128	0.66321236	Yes	
row_74	TCP1	2853	2.0134363174438477	0.6658731	Yes	
row_75	GSPT1	2887	1.9777318239212036	0.668453	Yes	
row_76	GNL3	2891	1.9750663042068481	0.6727534	Yes	
row_77	CDK2	2946	1.9349819421768188	0.67402786	Yes	
row_78	SF3B3	2992	1.9001140594482422	0.67574126	Yes	
row_79	EIF2S2	3002	1.8935691118240356	0.67951185	Yes	
row_80	PHB	3074	1.8457239866256714	0.6796057	Yes	
row_81	SET	3170	1.764723539352417	0.6781348	Yes	
row_82	CCT4	3195	1.7470861673355103	0.6807103	Yes	
row_83	YWHAQ	3223	1.7205058336257935	0.68305296	Yes	
row_84	PTGES3	3264	1.693077564239502	0.6845853	Yes	
row_85	LSM7	3408	1.5981066226959229	0.67997444	Yes	
row_86	USP1	3445	1.5754878520965576	0.68147063	Yes	
row_87	HNRNPC	3446	1.5750818252563477	0.68503785	Yes	
row_88	HNRNPU	3451	1.5718865394592285	0.68836766	Yes	
row_89	AIMP2	3467	1.5629936456680298	0.6910442	Yes	
row_90	XPOT	3549	1.5143160820007324	0.68981194	Yes	
row_91	ACP1	3594	1.4830702543258667	0.6906384	Yes	
row_92	RPLP0	3633	1.4537678956985474	0.69174385	Yes	
row_93	TXNL4A	3810	1.3666815757751465	0.6847096	No	
row_94	VBP1	3855	1.3373335599899292	0.685206	No	
row_95	CCT7	3951	1.2881289720535278	0.68265575	No	
row_96	XRCC6	4023	1.2437547445297241	0.68138623	No	
row_97	PRPF31	4036	1.2362357378005981	0.6834954	No	
row_98	C1QBP	4048	1.2290847301483154	0.68564594	No	
row_99	NDUFAB1	4149	1.1829679012298584	0.68256974	No	
row_100	HNRNPA2B1	4150	1.1829626560211182	0.6852489	No	
row_101	DEK	4157	1.1794521808624268	0.6875748	No	
row_102	RRM1	4158	1.1790904998779297	0.6902452	No	
row_103	SNRPA	4274	1.1162490844726562	0.68615454	No	
row_104	XPO1	4305	1.1051057577133179	0.6869308	No	
row_105	UBE2L3	4336	1.092771291732788	0.68767905	No	
row_106	CLNS1A	4338	1.091456651687622	0.69009346	No	
row_107	PSMA2	4437	1.0453749895095825	0.6868207	No	
row_108	UBE2E1	4553	0.9926512837409973	0.6824501	No	
row_109	RPL18	4583	0.9827573299407959	0.6830068	No	
row_110	EIF4A1	4674	0.9466196894645691	0.67997086	No	
row_111	PA2G4	4789	0.8987361192703247	0.67544514	No	
row_112	TUFM	4946	0.8532385230064392	0.66839916	No	
row_113	HNRNPR	5084	0.8039431571960449	0.66233504	No	
row_114	POLE3	5108	0.7929706573486328	0.6628072	No	
row_115	ABCE1	5162	0.7767574787139893	0.6615161	No	
row_116	PABPC4	5240	0.7530832886695862	0.65879	No	
row_117	CUL1	5297	0.7371538877487183	0.65723646	No	
row_118	EIF4H	5357	0.7155045866966248	0.65546125	No	
row_119	SYNCRIP	5358	0.7154715657234192	0.6570816	No	
row_120	RPS10	5477	0.6684940457344055	0.65180427	No	
row_121	SRM	5485	0.6644308567047119	0.6529062	No	
row_122	MRPL23	5592	0.6323420405387878	0.6482376	No	
row_123	DHX15	5638	0.6159055233001709	0.6470426	No	
row_124	CYC1	5694	0.6017009019851685	0.64523983	No	
row_125	U2AF1	5741	0.5879822373390198	0.643924	No	
row_126	IMPDH2	5777	0.576407253742218	0.64321506	No	
row_127	PWP1	5790	0.5729498267173767	0.643822	No	
row_128	DDX18	5816	0.5635004043579102	0.64365935	No	
row_129	RSL1D1	5853	0.5519362092018127	0.64283746	No	
row_130	VDAC3	5898	0.5378058552742004	0.6415231	No	
row_131	PSMD8	5916	0.5311279892921448	0.6417476	No	
row_132	DDX21	6047	0.49687689542770386	0.6353909	No	
row_133	HNRNPD	6130	0.4722098410129547	0.6317409	No	
row_134	TARDBP	6161	0.4668392837047577	0.6310716	No	
row_135	RPS5	6194	0.4580352306365967	0.63026726	No	
row_136	PHB2	6229	0.44810473918914795	0.6293253	No	
row_137	HDDC2	6280	0.4368632435798645	0.627437	No	
row_138	PSMA1	6424	0.4006645977497101	0.6201142	No	
row_139	PSMA6	6545	0.3684546649456024	0.61404216	No	
row_140	HNRNPA3	6553	0.36580389738082886	0.61446774	No	
row_141	NCBP1	6554	0.3657669723033905	0.6152962	No	
row_142	G3BP1	6679	0.3366311192512512	0.6089219	No	
row_143	SERBP1	6706	0.3312607407569885	0.6081757	No	
row_144	KPNB1	6725	0.3287735879421234	0.60788435	No	
row_145	STARD7	6732	0.3262714147567749	0.608278	No	
row_146	HNRNPA1	6816	0.3091680705547333	0.6042012	No	
row_147	CANX	7021	0.2664690315723419	0.59306365	No	
row_148	RPS3	7099	0.25231146812438965	0.5892034	No	
row_149	EIF3J	7101	0.2521701753139496	0.589717	No	
row_150	EXOSC7	7178	0.23895049095153809	0.5858841	No	
row_151	EIF4E	7321	0.21143031120300293	0.57819027	No	
row_152	NCBP2	7346	0.20700418949127197	0.5772778	No	
row_153	PCBP1	7367	0.20288977026939392	0.5765862	No	
row_154	TRA2B	7414	0.19522716104984283	0.5743809	No	
row_155	IFRD1	7449	0.19071093201637268	0.57285595	No	
row_156	EIF3D	7570	0.1729235053062439	0.5663411	No	
row_157	RPL6	7571	0.1726919561624527	0.5667322	No	
row_158	SF3A1	7614	0.16501465439796448	0.5646887	No	
row_159	SSB	7730	0.14938698709011078	0.5584083	No	
row_160	DUT	7794	0.14061963558197021	0.5551009	No	
row_161	EIF1AX	7837	0.13366276025772095	0.5529863	No	
row_162	EIF4G2	7861	0.1293894201517105	0.55195564	No	
row_163	NAP1L1	7984	0.11334078758955002	0.54519075	No	
row_164	RPS6	8006	0.1097172349691391	0.54423064	No	
row_165	APEX1	8059	0.10400967299938202	0.5414734	No	
row_166	PSMD7	8100	0.0999937430024147	0.53939766	No	
row_167	EIF2S1	8118	0.09747576713562012	0.53864	No	
row_168	FAM120A	8198	0.08898414671421051	0.5342948	No	
row_169	RPL14	8261	0.08237652480602264	0.530913	No	
row_170	YWHAE	8309	0.07740626484155655	0.52838326	No	
row_171	PSMD1	8419	0.0673859566450119	0.5222625	No	
row_172	CNBP	8597	0.052214354276657104	0.51219374	No	
row_173	MRPS18B	9205	0.015609413385391235	0.47729382	No	
row_174	RAD23B	9646	0.0018448260379955173	0.45197424	No	
row_175	PSMC6	9670	0.0015428439946845174	0.450654	No	
row_176	UBA2	10543	-0.015745241194963455	0.40050262	No	
row_177	ODC1	10866	-0.038020823150873184	0.38205636	No	
row_178	SLC25A3	10991	-0.04932039976119995	0.37503135	No	
row_179	ETF1	11141	-0.065280482172966	0.36660367	No	
row_180	PRDX3	11320	-0.08625410497188568	0.35655442	No	
row_181	AP3S1	11497	-0.10611559450626373	0.34666526	No	
row_182	MYC	11616	-0.12288565188646317	0.3401522	No	
row_183	RPL22	11721	-0.14126138389110565	0.3344865	No	
row_184	EEF1B2	12291	-0.2502722442150116	0.30230513	No	
row_185	RPL34	12829	-0.3925985097885132	0.27228782	No	
