NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_44	FUT8	1976	2.9671149253845215	0.46323496	Yes	
row_45	HAX1	2109	2.7852907180786133	0.46003374	Yes	
row_46	MED24	2126	2.764291524887085	0.46347678	Yes	
row_47	EGLN3	2350	2.5013628005981445	0.454589	No	
row_48	CHST4	2468	2.3650665283203125	0.45158783	No	
row_49	LDHA	2486	2.3531744480133057	0.45432425	No	
row_50	ENO1	2499	2.346304416656494	0.45733765	No	
row_51	GALE	2551	2.2987728118896484	0.45803103	No	
row_52	PLOD1	2565	2.2888760566711426	0.4608962	No	
row_53	B3GALT6	2644	2.207993984222412	0.45989203	No	
row_54	GOT2	2745	2.112771511077881	0.45747113	No	
row_55	CLDN3	2790	2.0676026344299316	0.4582025	No	
row_56	GALK1	2820	2.0441887378692627	0.45976037	No	
row_57	XYLT2	2960	1.9237867593765259	0.45479614	No	
row_58	P4HA2	3010	1.888835072517395	0.45495746	No	
row_59	CHPF2	3023	1.8815847635269165	0.45723718	No	
row_60	PAXIP1	3097	1.8292449712753296	0.4559229	No	
row_61	FAM162A	3146	1.7858670949935913	0.45597923	No	
row_62	CLN6	3370	1.630327582359314	0.44571632	No	
row_63	TXN	3416	1.58934485912323	0.44563508	No	
row_64	TGFA	3430	1.5819027423858643	0.44738415	No	
row_65	ELF3	3441	1.576825499534607	0.44929788	No	
row_66	SDHC	3834	1.3534210920333862	0.42886952	No	
row_67	MDH2	3865	1.330651879310608	0.42924336	No	
row_68	HS6ST2	3958	1.2852110862731934	0.42597646	No	
row_69	RBCK1	3962	1.2810307741165161	0.42782617	No	
row_70	B3GAT3	4077	1.21525239944458	0.42318243	No	
row_71	B4GALT2	4165	1.1754403114318848	0.4200301	No	
row_72	MPI	4185	1.1620668172836304	0.42077094	No	
row_73	CASP6	4194	1.1555837392807007	0.4221348	No	
row_74	VEGFA	4212	1.147095799446106	0.42296717	No	
row_75	PGM2	4356	1.0836302042007446	0.41644627	No	
row_76	ANKZF1	4378	1.0725473165512085	0.41693068	No	
row_77	NASP	4451	1.0383025407791138	0.41442528	No	
row_78	GMPPB	4460	1.0321687459945679	0.41559428	No	
row_79	B4GALT4	4514	1.0054987668991089	0.4141308	No	
row_80	ALG1	4577	0.9837901592254639	0.41211498	No	
row_81	ADORA2B	4612	0.9693371653556824	0.41168812	No	
row_82	PGAM1	4622	0.9654978513717651	0.4126943	No	
row_83	AGRN	4740	0.9172114729881287	0.40740734	No	
row_84	B4GALT1	4772	0.9046821594238281	0.40705112	No	
row_85	HOMER1	4989	0.8357986211776733	0.39593682	No	
row_86	DSC2	5089	0.8031240701675415	0.3915059	No	
row_87	TGFBI	5171	0.7712358236312866	0.3880608	No	
row_88	HSPA5	5339	0.7208004593849182	0.37958556	No	
row_89	COG2	5346	0.7191356420516968	0.3803755	No	
row_90	BPNT1	5495	0.66282719373703	0.37290248	No	
row_91	GPC4	5513	0.6588656306266785	0.37296405	No	
row_92	TPBG	5518	0.657142162322998	0.37377125	No	
row_93	NANP	5639	0.615896999835968	0.3678359	No	
row_94	QSOX1	5649	0.6126894950866699	0.36828512	No	
row_95	RPE	5698	0.5999260544776917	0.36646917	No	
row_96	ME2	5888	0.5410431623458862	0.35644376	No	
row_97	ISG20	5931	0.5279162526130676	0.3548595	No	
row_98	NSDHL	6110	0.47875672578811646	0.34536895	No	
row_99	GMPPA	6147	0.4692026674747467	0.34403738	No	
row_100	SLC25A10	6296	0.4312918782234192	0.33619884	No	
row_101	PRPS1	6411	0.4031352698802948	0.330273	No	
row_102	BIK	6543	0.36868545413017273	0.32331416	No	
row_103	SOX9	6698	0.3324066996574402	0.3149741	No	
row_104	GAPDHS	6883	0.2950265109539032	0.30484813	No	
row_105	GNPDA1	6971	0.27720025181770325	0.30027768	No	
row_106	PGLS	7037	0.2636409401893616	0.29695225	No	
row_107	ZNF292	7059	0.25990137457847595	0.29615372	No	
row_108	SLC37A4	7070	0.25806114077568054	0.2959855	No	
row_109	ECD	7208	0.2329455316066742	0.288467	No	
row_110	GAL3ST1	7264	0.2209010273218155	0.28564972	No	
row_111	NOL3	7441	0.19163917005062103	0.27582103	No	
row_112	GPC1	7484	0.18556302785873413	0.2736963	No	
row_113	B4GALT7	7722	0.15065932273864746	0.2602915	No	
row_114	SLC35A3	7889	0.1260950118303299	0.25093496	No	
row_115	PKP2	7916	0.12197039276361465	0.24963085	No	
row_116	HK2	7976	0.11426209658384323	0.24641497	No	
row_117	SOD1	8272	0.08093654364347458	0.2295614	No	
row_118	TFF3	8299	0.07843013852834702	0.22818856	No	
row_119	GOT1	8478	0.061303745955228806	0.21803898	No	
row_120	SRD5A3	8547	0.05662677809596062	0.21421403	No	
row_121	HS2ST1	8638	0.04843521863222122	0.20910974	No	
row_122	CD44	9185	0.01633583754301071	0.17770565	No	
row_123	ABCB6	9186	0.016304660588502884	0.17773138	No	
row_124	EXT2	9718	9.470779914408922E-4	0.14716645	No	
row_125	PLOD2	10026	-8.15240025985986E-4	0.12949562	No	
row_126	IL13RA1	10161	-0.0032425159588456154	0.121787176	No	
row_127	EXT1	10240	-0.005080475937575102	0.11730522	No	
row_128	HDLBP	10303	-0.0068877381272614	0.11374713	No	
row_129	IGFBP3	10427	-0.011382903903722763	0.10668474	No	
row_130	GLRX	10434	-0.01155916228890419	0.106357604	No	
row_131	ALDH7A1	10831	-0.0352911539375782	0.083618015	No	
row_132	TALDO1	10847	-0.03624299168586731	0.08281178	No	
row_133	KIF2A	11152	-0.0666353702545166	0.06541755	No	
row_134	CHST1	11239	-0.07760076969861984	0.060589567	No	
row_135	CHST12	11328	-0.08730556070804596	0.055661775	No	
row_136	AKR1A1	11574	-0.11636291444301605	0.04174233	No	
row_137	GFPT1	11726	-0.14169906079769135	0.033273883	No	
row_138	LHPP	11821	-0.15751011669635773	0.028111542	No	
row_139	GYS1	11927	-0.1763674020767212	0.02234577	No	
row_140	GALK2	11949	-0.1794337034225464	0.021420205	No	
row_141	MDH1	11950	-0.17945921421051025	0.02170352	No	
row_142	NDUFV3	12148	-0.21628525853157043	0.010704889	No	
row_143	AGL	12326	-0.2578907608985901	9.23219E-4	No	
row_144	GPR87	12327	-0.25789734721183777	0.0013303685	No	
row_145	TPST1	12412	-0.27698877453804016	-0.0030677093	No	
row_146	MET	12477	-0.29347360134124756	-0.0062884837	No	
row_147	SDC3	12581	-0.3182855248451233	-0.01171508	No	
row_148	IDUA	12694	-0.34944605827331543	-0.017610556	No	
row_149	PPP2CB	12746	-0.36071670055389404	-0.019976841	No	
row_150	DLD	12771	-0.3680439591407776	-0.020777334	No	
row_151	GLCE	12844	-0.39505425095558167	-0.024298253	No	
row_152	ARPP19	12912	-0.42012056708335876	-0.027491776	No	
row_153	CTH	13005	-0.44982820749282837	-0.0320775	No	
row_154	G6PD	13639	-0.7437450289726257	-0.067341276	No	
row_155	VLDLR	13784	-0.8109375238418579	-0.07435023	No	
row_156	MXI1	13960	-0.8915277719497681	-0.08301643	No	
row_157	CHST2	14161	-1.0378729104995728	-0.092890695	No	
row_158	SDC2	14236	-1.0894138813018799	-0.09543053	No	
row_159	PAM	14285	-1.1210310459136963	-0.0964238	No	
row_160	PYGB	14328	-1.1578564643859863	-0.09701354	No	
row_161	UGP2	14439	-1.2345075607299805	-0.10139662	No	
row_162	ALDH9A1	14544	-1.3201541900634766	-0.10529911	No	
row_163	CITED2	14796	-1.5502716302871704	-0.11730019	No	
row_164	PHKA2	14902	-1.6558395624160767	-0.12073028	No	
row_165	CAPN5	15204	-2.0512092113494873	-0.13481872	No	
row_166	AK3	15627	-2.780022144317627	-0.15472178	No	
row_167	NT5E	15648	-2.806971549987793	-0.15144162	No	
row_168	IRS2	15808	-3.182575225830078	-0.15556987	No	
row_169	ANGPTL4	15815	-3.199387788772583	-0.15086429	No	
row_170	FBP2	15826	-3.2275307178497314	-0.14634454	No	
row_171	ANG	15841	-3.264453172683716	-0.14199676	No	
row_172	RRAGD	15932	-3.488595724105835	-0.14166996	No	
row_173	GCLC	15972	-3.6167426109313965	-0.13820511	No	
row_174	CYB5A	16058	-3.904831886291504	-0.13693337	No	
row_175	IDH1	16065	-3.9217636585235596	-0.13108736	No	
row_176	MERTK	16110	-4.094492435455322	-0.1271561	No	
row_177	TKTL1	16173	-4.311978816986084	-0.12391762	No	
row_178	PGAM2	16233	-4.537299156188965	-0.12015073	No	
row_179	GNE	16317	-4.858532428741455	-0.11725824	No	
row_180	ALDOB	16333	-4.913714408874512	-0.11036429	No	
row_181	PYGL	16697	-7.00975227355957	-0.1201935	No	
row_182	ME1	16703	-7.038947582244873	-0.10936874	No	
row_183	EGFR	16737	-7.331503868103027	-0.09969391	No	
row_184	DCN	16794	-7.759670734405518	-0.09066709	No	
row_185	PC	17278	-16.483745574951172	-0.092447124	No	
row_186	GPC3	17313	-17.810976028442383	-0.06628563	No	
row_187	GYS2	17323	-18.247970581054688	-0.037995152	No	
row_188	PFKFB1	17484	-32.67208480834961	0.0043749167	No	
