NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_48	RALA	3652	1.4462902545928955	0.5151877	Yes	
row_49	ERCC2	3712	1.4175699949264526	0.51746583	Yes	
row_50	POLR2J	3760	1.3946255445480347	0.52034104	Yes	
row_51	POLA1	3795	1.3777579069137573	0.5238951	Yes	
row_52	RRM2B	3903	1.3096095323562622	0.52298665	Yes	
row_53	NME3	3967	1.2757105827331543	0.52446836	Yes	
row_54	PRIM1	4453	1.0374783277511597	0.5007758	No	
row_55	TARBP2	4648	0.9552308320999146	0.4934576	No	
row_56	MPG	4793	0.8983436822891235	0.488782	No	
row_57	ARL6IP1	4980	0.8408433794975281	0.48146588	No	
row_58	TAF10	4988	0.8365525603294373	0.48440698	No	
row_59	GTF3C5	5090	0.802601158618927	0.48181695	No	
row_60	ADA	5166	0.7748764157295227	0.4806085	No	
row_61	POLH	5304	0.7319945693016052	0.47566995	No	
row_62	MRPL40	5366	0.7113396525382996	0.47501117	No	
row_63	UPF3B	5504	0.6611656546592712	0.4697896	No	
row_64	POLR3C	5550	0.6463865637779236	0.46978965	No	
row_65	GUK1	5682	0.6037076711654663	0.46468285	No	
row_66	DAD1	5748	0.5863710045814514	0.4632951	No	
row_67	IMPDH2	5777	0.576407253742218	0.46399128	No	
row_68	SF3A3	5855	0.5511968731880188	0.4617742	No	
row_69	DGCR8	5957	0.5209067463874817	0.45805848	No	
row_70	RAD52	6002	0.5083926320075989	0.4575645	No	
row_71	ERCC3	6043	0.49805116653442383	0.4572588	No	
row_72	NUDT21	6053	0.49573400616645813	0.4587232	No	
row_73	CLP1	6214	0.4527744948863983	0.4513487	No	
row_74	VPS28	6388	0.41087427735328674	0.44306058	No	
row_75	GTF2H5	6460	0.3901594579219818	0.44054437	No	
row_76	APRT	6483	0.384857714176178	0.4408195	No	
row_77	GTF2F1	6620	0.3482310473918915	0.43440485	No	
row_78	POLR2C	6623	0.34745827317237854	0.4356785	No	
row_79	POLR1D	6631	0.34570378065109253	0.43665814	No	
row_80	AAAS	6695	0.33319270610809326	0.4343735	No	
row_81	EDF1	6791	0.3129224479198456	0.43017107	No	
row_82	VPS37B	7081	0.25623226165771484	0.41460675	No	
row_83	GTF2A2	7186	0.23660485446453094	0.40958276	No	
row_84	SUPT4H1	7332	0.20931635797023773	0.4020964	No	
row_85	NCBP2	7346	0.20700418949127197	0.40217742	No	
row_86	PDE4B	7560	0.17484654486179352	0.39065018	No	
row_87	DUT	7794	0.14061963558197021	0.37783822	No	
row_88	BCAM	7890	0.12593787908554077	0.3728886	No	
row_89	SNAPC4	7971	0.11499574035406113	0.36875623	No	
row_90	POLD3	8143	0.09459265321493149	0.35931906	No	
row_91	GTF2H3	8216	0.08709779381752014	0.35553437	No	
row_92	POM121	8233	0.08470834046602249	0.3549545	No	
row_93	DDB1	8241	0.08407257497310638	0.35488868	No	
row_94	CDA	8316	0.07687479257583618	0.35094836	No	
row_95	NT5C	8318	0.07676351070404053	0.35119772	No	
row_96	TAF12	8319	0.07655315846204758	0.35150364	No	
row_97	RPA2	8494	0.06009829789400101	0.3417564	No	
row_98	SNAPC5	8774	0.03918419033288956	0.32589877	No	
row_99	GTF2B	8777	0.039113350212574005	0.32594025	No	
row_100	ERCC4	8879	0.03289184719324112	0.3202744	No	
row_101	POLD4	9112	0.019742686301469803	0.30703682	No	
row_102	POLE4	9260	0.013312934897840023	0.2986524	No	
row_103	ELL	9390	0.008531470783054829	0.2912821	No	
row_104	BCAP31	9399	0.008321302011609077	0.29085615	No	
row_105	USP11	9485	0.0055747260339558125	0.28599954	No	
row_106	TSG101	9726	8.108069887384772E-4	0.27222708	No	
row_107	RNMT	9845	3.644780008471571E-5	0.26545417	No	
row_108	NFX1	9886	-1.1616599522312754E-6	0.26315823	No	
row_109	TAF9	9934	-1.3831000251229852E-4	0.26046106	No	
row_110	DDB2	10034	-9.48029977735132E-4	0.25478238	No	
row_111	BRF2	10040	-9.983229683712125E-4	0.25449938	No	
row_112	CMPK2	10065	-0.001437881961464882	0.25312755	No	
row_113	POLR2A	10106	-0.002058011945337057	0.25083983	No	
row_114	POLL	10786	-0.032187797129154205	0.21199474	No	
row_115	TAF13	11223	-0.07623454928398132	0.18727355	No	
row_116	GMPR2	11404	-0.09650696069002151	0.17732742	No	
row_117	TAF1C	11584	-0.11764293909072876	0.16752316	No	
row_118	NUDT9	11753	-0.1450185775756836	0.15845968	No	
row_119	TP53	11864	-0.16370776295661926	0.15280001	No	
row_120	XPC	12085	-0.20380523800849915	0.14098671	No	
row_121	SURF1	12748	-0.3619428873062134	0.104435116	No	
row_122	GTF2H1	13116	-0.4905434846878052	0.08533003	No	
row_123	DCTN4	13177	-0.5157497525215149	0.08394706	No	
row_124	EIF1B	13403	-0.624198853969574	0.07352669	No	
row_125	HCLS1	13488	-0.6596757769584656	0.07134129	No	
row_126	AK1	13580	-0.7168056964874268	0.06898239	No	
row_127	SMAD5	14381	-1.1931205987930298	0.0278312	No	
row_128	ERCC8	14754	-1.5114820003509521	0.012518832	No	
row_129	ADCY6	14793	-1.547920823097229	0.016523238	No	
row_130	SDCBP	14868	-1.622105360031128	0.018757736	No	
row_131	ERCC5	15259	-2.1426939964294434	0.004934542	No	
row_132	AK3	15627	-2.780022144317627	-0.0050216927	No	
row_133	POLR2E	15661	-2.837831974029541	0.004424246	No	
row_134	POLR3GL	15846	-3.277378559112549	0.006959429	No	
row_135	REV3L	16292	-4.775291919708252	4.992786E-4	No	
row_136	GPX4	16347	-4.968943119049072	0.017255854	No	
row_137	NPR2	16543	-5.999825954437256	0.030038666	No	
row_138	TK2	16707	-7.07662296295166	0.048961163	No	
