NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_131	TSHB	15002	-1.7767126560211182	-0.26459438	No	
row_132	CPEB3	15083	-1.8782943487167358	-0.2649253	No	
row_133	MEFV	15107	-1.9046821594238281	-0.26192102	No	
row_134	EPHA5	15201	-2.04352068901062	-0.2626237	No	
row_135	C5	15214	-2.0672593116760254	-0.25861806	No	
row_136	OXT	15248	-2.1206817626953125	-0.25569782	No	
row_137	MYOT	15328	-2.241225242614746	-0.25514698	No	
row_138	NRIP2	15453	-2.4663491249084473	-0.25667062	No	
row_139	COPZ2	15581	-2.6913089752197266	-0.25785574	No	
row_140	KRT5	15673	-2.867432117462158	-0.25657222	No	
row_141	TGM1	15701	-2.9260241985321045	-0.2514781	No	
row_142	ACTC1	15768	-3.081261396408081	-0.24827239	No	
row_143	ITIH3	15792	-3.140320062637329	-0.24246171	No	
row_144	SNN	16038	-3.833918333053589	-0.24783216	No	
row_145	FGF22	16147	-4.211209774017334	-0.2444735	No	
row_146	KCNMB1	16164	-4.283057689666748	-0.23566522	No	
row_147	RYR2	16229	-4.530571937561035	-0.22905292	No	
row_148	IRS4	16276	-4.718800067901611	-0.22097883	No	
row_149	THRB	16371	-5.079655647277832	-0.21484329	No	
row_150	SYNPO	16471	-5.6253533363342285	-0.20775568	No	
row_151	PDK2	16524	-5.87841796875	-0.19739263	No	
row_152	P2RX6	16823	-7.9460248947143555	-0.19646911	No	
row_153	PAX3	16944	-9.330096244812012	-0.182174	No	
row_154	PTGFR	17239	-15.25977611541748	-0.16440968	No	
row_155	SLC16A7	17380	-21.449785232543945	-0.12373757	No	
row_156	ZBTB16	17425	-26.171958923339844	-0.066824205	No	
row_157	CNTFR	17487	-32.8126106262207	0.004194559	No	
