NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_80	PRKCB	13619	-0.734963595867157	-0.14094923	No	
row_81	CAB39	13763	-0.8011592030525208	-0.14541367	No	
row_82	MAPK8	13851	-0.8436670303344727	-0.1464733	No	
row_83	MKNK2	13853	-0.8441199660301208	-0.14260556	No	
row_84	MAP2K6	14337	-1.1663360595703125	-0.16484395	No	
row_85	RIPK1	14408	-1.2113527059555054	-0.1632203	No	
row_86	NOD1	14797	-1.5504482984542847	-0.17823194	No	
row_87	PTEN	14930	-1.6856898069381714	-0.17795348	No	
row_88	FGF17	15153	-1.9699922800064087	-0.18150741	No	
row_89	MKNK1	15158	-1.9781723022460938	-0.17253833	No	
row_90	RPS6KA3	15297	-2.1959145069122314	-0.17023104	No	
row_91	DUSP3	15375	-2.335664749145508	-0.16378044	No	
row_92	PLCB1	15438	-2.434422731399536	-0.15601157	No	
row_93	PIKFYVE	15640	-2.798413038253784	-0.1545108	No	
row_94	CAB39L	16072	-3.939146041870117	-0.16087803	No	
row_95	FGF22	16147	-4.211209774017334	-0.14553466	No	
row_96	EGFR	16737	-7.331503868103027	-0.14517677	No	
row_97	ADCY2	16758	-7.5170063972473145	-0.11136941	No	
row_98	PPP2R1B	17148	-12.881847381591797	-0.07374928	No	
row_99	MAPK10	17374	-20.922826766967773	0.010652354	No	
