NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_32	ESPL1	171	15.9644775390625	0.5470555	Yes	
row_33	PRC1	187	15.499943733215332	0.55909663	Yes	
row_34	HMMR	213	14.82896900177002	0.57000375	Yes	
row_35	UBE2S	215	14.614975929260254	0.5821136	Yes	
row_36	HMGB3	221	14.460733413696289	0.5938649	Yes	
row_37	PBK	238	14.121391296386719	0.6047008	Yes	
row_38	PTTG3P	242	13.978065490722656	0.61616534	Yes	
row_39	CCNA2	252	13.632613182067871	0.62699705	Yes	
row_40	KIF15	261	13.40936279296875	0.63770044	Yes	
row_41	MCM2	265	13.297361373901367	0.64859825	Yes	
row_42	MAD2L1	269	13.219520568847656	0.6594313	Yes	
row_43	SLC7A5	274	13.131551742553711	0.6701336	Yes	
row_44	CDC25A	278	13.017487525939941	0.6807984	Yes	
row_45	CDC7	280	12.985406875610352	0.69155157	Yes	
row_46	KPNA2	295	12.714143753051758	0.70133096	Yes	
row_47	EZH2	298	12.626141548156738	0.71172756	Yes	
row_48	E2F1	307	12.394887924194336	0.72158635	Yes	
row_49	CKS2	358	11.259164810180664	0.7280831	Yes	
row_50	LMNB1	360	11.245689392089844	0.7373879	Yes	
row_51	HMGA1	363	11.211247444152832	0.7466065	Yes	
row_52	RACGAP1	423	9.910285949707031	0.7514624	Yes	
row_53	STIL	450	9.61484432220459	0.7579711	Yes	
row_54	SMC4	459	9.521773338317871	0.76543796	Yes	
row_55	TACC3	513	8.683736801147461	0.7696179	Yes	
row_56	BRCA2	521	8.579916000366211	0.77635825	Yes	
row_57	PLK4	529	8.499283790588379	0.78303134	Yes	
row_58	BIRC5	556	8.186080932617188	0.7883505	Yes	
row_59	TRAIP	565	8.064332962036133	0.79460406	Yes	
row_60	STMN1	570	8.009474754333496	0.801042	Yes	
row_61	KIF22	571	7.9943461418151855	0.80769753	Yes	
row_62	UCK2	624	7.442867755889893	0.810902	Yes	
row_63	DBF4	746	6.552512168884277	0.80939513	Yes	
row_64	DKC1	950	5.465918064117432	0.8022656	Yes	
row_65	CHEK1	958	5.408892631530762	0.8063659	Yes	
row_66	LIG3	1067	5.008645057678223	0.8043217	Yes	
row_67	HOXC10	1068	5.006136894226074	0.80848944	Yes	
row_68	SAP30	1114	4.8326568603515625	0.8099236	Yes	
row_69	KIF20B	1140	4.7297234535217285	0.8124228	Yes	
row_70	CDC25B	1168	4.639272212982178	0.81473166	Yes	
row_71	SQLE	1203	4.485891342163086	0.81651	Yes	
row_72	RBL1	1270	4.315929412841797	0.8163057	Yes	
row_73	BUB3	1334	4.1431884765625	0.81613016	Yes	
row_74	TMPO	1345	4.121942043304443	0.8189864	Yes	
row_75	E2F3	1438	3.9053070545196533	0.81694424	Yes	
row_76	MCM6	1502	3.7747368812561035	0.816462	Yes	
row_77	CKS1B	1506	3.764861583709717	0.81942374	Yes	
row_78	NOLC1	1710	3.397246837615967	0.8105719	No	
row_79	CCNF	1768	3.275313138961792	0.8100191	No	
row_80	INCENP	1813	3.2047042846679688	0.81015545	No	
row_81	CDK4	1885	3.0804080963134766	0.8086348	No	
row_82	POLA2	1912	3.0469558238983154	0.8096756	No	
row_83	MCM5	2058	2.8526313304901123	0.80370754	No	
row_84	SMARCC1	2069	2.838745355606079	0.8054955	No	
row_85	SUV39H1	2134	2.749124050140381	0.8041018	No	
row_86	CHAF1A	2211	2.6716244220733643	0.8019532	No	
row_87	PRIM2	2242	2.632258892059326	0.80241853	No	
row_88	ILF3	2271	2.591187000274658	0.8029647	No	
row_89	SLC7A1	2309	2.5504493713378906	0.80295914	No	
row_90	POLE	2370	2.476097345352173	0.8015683	No	
row_91	TOP1	2501	2.3441929817199707	0.79604006	No	
row_92	ODF2	2528	2.3211638927459717	0.79647654	No	
row_93	TFDP1	2647	2.202075481414795	0.7915204	No	
row_94	RAD21	2700	2.1616969108581543	0.79032815	No	
row_95	ATF5	2704	2.1581954956054688	0.7919523	No	
row_96	SNRPD1	2778	2.0772409439086914	0.7894814	No	
row_97	MCM3	2822	2.0410094261169434	0.78870654	No	
row_98	GSPT1	2887	1.9777318239212036	0.7866706	No	
row_99	HSPA8	2972	1.9167572259902954	0.78343326	No	
row_100	DTYMK	3029	1.8783434629440308	0.78177494	No	
row_101	HUS1	3033	1.8774235248565674	0.78316534	No	
row_102	SFPQ	3069	1.8498915433883667	0.7826916	No	
row_103	SMC2	3332	1.6519935131072998	0.7689922	No	
row_104	HNRNPU	3451	1.5718865394592285	0.7635114	No	
row_105	NUP50	3537	1.519449234008789	0.7598857	No	
row_106	SMC1A	3556	1.5095694065093994	0.7601068	No	
row_107	CBX1	3991	1.2609264850616455	0.7361853	No	
row_108	TLE3	4115	1.1977789402008057	0.7301054	No	
row_109	XPO1	4305	1.1051057577133179	0.7201509	No	
row_110	NASP	4451	1.0383025407791138	0.71267235	No	
row_111	SLC38A1	4580	0.9835806488990784	0.70612645	No	
row_112	MTF2	4651	0.9539293050765991	0.702893	No	
row_113	HIF1A	4748	0.9152160882949829	0.6981313	No	
row_114	TGFB1	5020	0.8243263959884644	0.683225	No	
row_115	CUL1	5297	0.7371538877487183	0.6679584	No	
row_116	SYNCRIP	5358	0.7154715657234192	0.66510177	No	
row_117	EWSR1	5364	0.7114571332931519	0.6654064	No	
row_118	NCL	5845	0.5541803240776062	0.6382498	No	
row_119	BARD1	5992	0.511644184589386	0.6302753	No	
row_120	AMD1	5994	0.5113523602485657	0.6306435	No	
row_121	HNRNPD	6130	0.4722098410129547	0.6232691	No	
row_122	CCND1	6370	0.41441577672958374	0.6098626	No	
row_123	HMGN2	6480	0.3854070007801056	0.60391194	No	
row_124	G3BP1	6679	0.3366311192512512	0.5927998	No	
row_125	KPNB1	6725	0.3287735879421234	0.5904843	No	
row_126	CHMP1A	6947	0.28314855694770813	0.5780043	No	
row_127	CTCF	6953	0.28194183111190796	0.5779513	No	
row_128	TNPO2	6967	0.27765342593193054	0.5774345	No	
row_129	TRA2B	7414	0.19522716104984283	0.5519353	No	
row_130	RBM14	7487	0.1852024495601654	0.5479468	No	
row_131	BCL3	7506	0.1817893236875534	0.5470625	No	
row_132	PRPF4B	7870	0.1283506453037262	0.52628326	No	
row_133	KIF5B	7883	0.12663350999355316	0.52569824	No	
row_134	KATNA1	8044	0.10533687472343445	0.51658	No	
row_135	CUL4A	8254	0.08330420404672623	0.504624	No	
row_136	LBR	8311	0.07735996693372726	0.50146633	No	
row_137	E2F4	8334	0.07500919699668884	0.5002629	No	
row_138	MNAT1	8408	0.06861786544322968	0.49611983	No	
row_139	DR1	8409	0.06859986484050751	0.49617696	No	
row_140	RPA2	8494	0.06009829789400101	0.49139383	No	
row_141	PRMT5	8685	0.044944003224372864	0.48049915	No	
row_142	PDS5B	8775	0.03914843127131462	0.4754109	No	
row_143	HIRA	9105	0.019990192726254463	0.45649776	No	
row_144	CDKN1B	9162	0.017141008749604225	0.45328993	No	
row_145	UPF1	9221	0.015117324888706207	0.44996536	No	
row_146	NUP98	9286	0.01223029661923647	0.44629315	No	
row_147	EFNA5	9565	0.003451781114563346	0.43030062	No	
row_148	RAD23B	9646	0.0018448260379955173	0.42569914	No	
row_149	FANCC	9805	1.7606699839234352E-4	0.4166084	No	
row_150	SS18	10076	-0.001591905951499939	0.40107462	No	
row_151	NUMA1	10364	-0.009139904752373695	0.384569	No	
row_152	RPS6KA5	10520	-0.014995940960943699	0.3756632	No	
row_153	CUL3	10653	-0.022109463810920715	0.36808667	No	
row_154	MARCKS	10853	-0.03679477423429489	0.35666734	No	
row_155	ODC1	10866	-0.038020823150873184	0.35600856	No	
row_156	MT2A	11168	-0.06934237480163574	0.33874753	No	
row_157	PML	11206	-0.07429151237010956	0.3366805	No	
row_158	STAG1	11537	-0.11169955134391785	0.31778613	No	
row_159	RASAL2	11579	-0.11711808294057846	0.3155246	No	
row_160	MYC	11616	-0.12288565188646317	0.31355557	No	
row_161	MAPK14	11658	-0.1289607286453247	0.3113039	No	
row_162	CDC27	11896	-0.169731006026268	0.29780886	No	
row_163	CCNT1	12113	-0.21015797555446625	0.28555572	No	
row_164	YTHDC1	12181	-0.2227797508239746	0.2818862	No	
row_165	WRN	12304	-0.25282150506973267	0.2750771	No	
row_166	SLC12A2	12320	-0.25614431500434875	0.2744273	No	
row_167	NOTCH2	12587	-0.3202122151851654	0.25938892	No	
row_168	EGF	12667	-0.34356582164764404	0.25512952	No	
row_169	MEIS1	13147	-0.5037776827812195	0.22798851	No	
row_170	ATRX	13371	-0.6108095645904541	0.21566617	No	
row_171	CUL5	13707	-0.778484582901001	0.19703926	No	
row_172	MEIS2	13932	-0.8858177661895752	0.18488836	No	
row_173	ABL1	14148	-1.0245327949523926	0.17337076	No	
row_174	PURA	14665	-1.421278715133667	0.14486472	No	
row_175	PAFAH1B1	14866	-1.620732307434082	0.13470656	No	
row_176	SMAD3	15001	-1.7750556468963623	0.12847432	No	
row_177	ARID4A	15579	-2.689777374267578	0.09751457	No	
row_178	DMD	16045	-3.861690044403076	0.073974654	No	
row_179	CDKN2C	16618	-6.496097564697266	0.046471454	No	
row_180	FOXN3	16932	-9.214701652526855	0.03613376	No	
