NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_79	CYB5R1	8675	0.045896049588918686	0.08393576	No	
row_80	CDC5L	8682	0.04527980461716652	0.0836932	No	
row_81	IRF1	8907	0.030876420438289642	0.07089953	No	
row_82	WIZ	8938	0.028779203072190285	0.0692416	No	
row_83	LYN	8998	0.025297923013567924	0.0659105	No	
row_84	PARP2	9113	0.019734585657715797	0.059408493	No	
row_85	OLFM1	9242	0.014349793083965778	0.052090406	No	
row_86	NXF1	9342	0.010073192417621613	0.046428014	No	
row_87	TGFBRAP1	9393	0.008436284027993679	0.043575764	No	
row_88	BTG1	9443	0.006899125874042511	0.040777475	No	
row_89	PPP1R2	9497	0.005296710878610611	0.037745878	No	
row_90	CA2	9573	0.003302206052467227	0.033446435	No	
row_91	ATF3	10037	-9.730400051921606E-4	0.006860825	No	
row_92	ARRB2	10066	-0.001437939004972577	0.005256162	No	
row_93	CHKA	10160	-0.00323127000592649	-7.7090386E-5	No	
row_94	RAB27A	10192	-0.004062836989760399	-0.0018481162	No	
row_95	CYB5B	10337	-0.00820306595414877	-0.0100988485	No	
row_96	PPIF	10562	-0.01666126772761345	-0.022924533	No	
row_97	CREG1	10623	-0.020733419805765152	-0.026323337	No	
row_98	STK25	10688	-0.02454044669866562	-0.029943267	No	
row_99	GRPEL1	10763	-0.03035002388060093	-0.034124363	No	
row_100	ALAS1	10896	-0.03997061774134636	-0.04161444	No	
row_101	PRKACA	10911	-0.041390348225831985	-0.042325165	No	
row_102	CCND3	10930	-0.04326812922954559	-0.04326136	No	
row_103	DNAJB1	11173	-0.0697646215558052	-0.057001088	No	
row_104	NR4A1	11411	-0.0968567356467247	-0.07039267	No	
row_105	HMOX1	11614	-0.12243028730154037	-0.08171677	No	
row_106	SQSTM1	11626	-0.12409907579421997	-0.08206893	No	
row_107	RXRB	11843	-0.16075482964515686	-0.09411066	No	
row_108	APOM	11916	-0.173797145485878	-0.0978538	No	
row_109	FMO1	11970	-0.18292143940925598	-0.100485325	No	
row_110	ACAA1	11994	-0.18675655126571655	-0.10138545	No	
row_111	BTG2	12299	-0.2523845434188843	-0.118274204	No	
row_112	EIF5	12318	-0.2558884918689728	-0.11873149	No	
row_113	NFKBIA	12372	-0.2679586708545685	-0.121171474	No	
row_114	CDKN2B	12764	-0.3654818534851074	-0.14280146	No	
row_115	SHOX2	12776	-0.3712194859981537	-0.14259702	No	
row_116	FGF18	12878	-0.4063396751880646	-0.14748171	No	
row_117	HYAL2	13013	-0.4523380696773529	-0.15415783	No	
row_118	PLCL1	13231	-0.5402207970619202	-0.1654023	No	
row_119	SLC25A4	13299	-0.5756270289421082	-0.16795324	No	
row_120	RHOB	13543	-0.6907771825790405	-0.18035163	No	
row_121	TST	13897	-0.86391681432724	-0.1986768	No	
row_122	JUNB	13901	-0.8673605918884277	-0.19689545	No	
row_123	BMP2	13963	-0.8948121070861816	-0.19838291	No	
row_124	MGAT1	14338	-1.1666436195373535	-0.21723217	No	
row_125	C4BPB	14401	-1.2077149152755737	-0.21807228	No	
row_126	SULT1A1	14965	-1.7327117919921875	-0.24649985	No	
row_127	UROD	15098	-1.89213228225708	-0.24981816	No	
row_128	PDLIM3	15482	-2.53513503074646	-0.26610187	No	
row_129	IL6ST	15562	-2.6664061546325684	-0.26463267	No	
row_130	SOD2	15830	-3.2383670806884766	-0.2726711	No	
row_131	DGAT1	15961	-3.5707080364227295	-0.27209377	No	
row_132	FOSB	16016	-3.7376952171325684	-0.266776	No	
row_133	EPHX1	16208	-4.469552040100098	-0.26767704	No	
row_134	ABCB1	16489	-5.691788196563721	-0.27093595	No	
row_135	IL6	16526	-5.881715297698975	-0.2597554	No	
row_136	RRAD	16605	-6.405022144317627	-0.24980798	No	
row_137	MSX1	16625	-6.535985469818115	-0.2361775	No	
row_138	CYP1A1	16655	-6.776744365692139	-0.22257902	No	
row_139	NTRK3	16694	-6.989134311676025	-0.20901895	No	
row_140	CXCL2	16854	-8.228740692138672	-0.19961525	No	
row_141	FOS	16959	-9.56015682220459	-0.18405433	No	
row_142	TYRO3	17019	-10.615391731262207	-0.16353247	No	
row_143	CDKN1C	17138	-12.678206443786621	-0.14175245	No	
row_144	CDO1	17356	-19.646459579467773	-0.10996232	No	
row_145	GPX3	17403	-23.11509895324707	-0.06053981	No	
row_146	MAOA	17476	-30.855392456054688	0.0048237564	No	
