NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_37	RETN	3703	1.4228595495224	0.16026893	No	
row_38	PEG3	4267	1.1195404529571533	0.12937331	No	
row_39	CFB	4458	1.0354652404785156	0.11982556	No	
row_40	SCG5	4475	1.0224170684814453	0.12027129	No	
row_41	NGF	4492	1.0148828029632568	0.12070695	No	
row_42	LAT2	4665	0.9489334225654602	0.11207917	No	
row_43	PTBP2	4783	0.9007678627967834	0.1065514	No	
row_44	IL2RG	5013	0.8268417716026306	0.09448102	No	
row_45	ITGBL1	5113	0.791424036026001	0.089842744	No	
row_46	GALNT3	5221	0.7570896148681641	0.08469831	No	
row_47	SLPI	5487	0.6641319990158081	0.07033928	No	
row_48	RBM4	5712	0.5935407876968384	0.058244802	No	
row_49	MAP4K1	6314	0.42629122734069824	0.024236476	No	
row_50	CSF2	6365	0.41630056500434875	0.021916084	No	
row_51	PCP4	6434	0.39813339710235596	0.0185358	No	
row_52	SOX9	6698	0.3324066996574402	0.0038485376	No	
row_53	WNT7A	6711	0.33099496364593506	0.0036004446	No	
row_54	ADAMDEC1	6726	0.32862162590026855	0.0032341122	No	
row_55	BPGM	6822	0.30727463960647583	-0.0018210082	No	
row_56	TRIB1	6830	0.3061561584472656	-0.0018146232	No	
row_57	FBXO4	7194	0.2358751893043518	-0.022384292	No	
row_58	CD37	7234	0.22675837576389313	-0.024325099	No	
row_59	HOXD11	7241	0.22558718919754028	-0.024368847	No	
row_60	TOR1AIP2	7285	0.21769027411937714	-0.026551908	No	
row_61	KIF5C	7501	0.18285688757896423	-0.03867738	No	
row_62	TRIB2	7552	0.17559951543807983	-0.041319426	No	
row_63	BIRC3	7615	0.16500933468341827	-0.044666037	No	
row_64	MPZL2	7649	0.1593153029680252	-0.046351764	No	
row_65	F2RL1	8030	0.10656650364398956	-0.06807231	No	
row_66	ZNF277	8168	0.0915871262550354	-0.07583209	No	
row_67	TRAF1	8175	0.09067180752754211	-0.07605613	No	
row_68	SNAP25	8332	0.07513531297445297	-0.08493104	No	
row_69	WDR33	8341	0.07455979287624359	-0.085291676	No	
row_70	HKDC1	8520	0.05807533115148544	-0.09545514	No	
row_71	PSMB8	8745	0.04086337238550186	-0.10828817	No	
row_72	LAPTM5	8836	0.03553151339292526	-0.11341876	No	
row_73	TNFAIP3	8948	0.028439631685614586	-0.11976703	No	
row_74	ETV1	9292	0.011988931335508823	-0.13948521	No	
row_75	ST6GAL1	9328	0.010695618577301502	-0.1414846	No	
row_76	IKZF1	9384	0.008797451853752136	-0.14463723	No	
row_77	ARG1	9409	0.008124370127916336	-0.14600718	No	
row_78	ITGA2	9502	0.005052386783063412	-0.15129358	No	
row_79	CA2	9573	0.003302206052467227	-0.15531655	No	
row_80	SDCCAG8	9651	0.0017269259551540017	-0.15974437	No	
row_81	ITGB2	9662	0.0016083429800346494	-0.16031756	No	
row_82	IL7R	9673	0.0014566140016540885	-0.16089095	No	
row_83	ADAM17	9837	4.919050115859136E-5	-0.17026894	No	
row_84	MAFB	10140	-0.002657806035131216	-0.18764068	No	
row_85	ETV5	10142	-0.002698370022699237	-0.18769461	No	
row_86	IGFBP3	10427	-0.011382903903722763	-0.20401908	No	
row_87	GLRX	10434	-0.01155916228890419	-0.20434883	No	
row_88	STRN	10459	-0.012449199333786964	-0.20571302	No	
row_89	IL1B	10523	-0.015108869411051273	-0.20931748	No	
row_90	MALL	10766	-0.03090539015829563	-0.22319943	No	
row_91	PTGS2	10771	-0.03128104284405708	-0.22338776	No	
row_92	CLEC4A	10961	-0.045853517949581146	-0.23420043	No	
row_93	PRRX1	11430	-0.09915824979543686	-0.26099387	No	
row_94	ATG10	11590	-0.11913809925317764	-0.26998258	No	
row_95	SPON1	11702	-0.13728655874729156	-0.27618542	No	
row_96	HBEGF	11735	-0.1429530680179596	-0.27783546	No	
row_97	AKT2	12051	-0.19800719618797302	-0.2956941	No	
row_98	ID2	12143	-0.21509946882724762	-0.30064228	No	
row_99	ANO1	12257	-0.24164164066314697	-0.30682072	No	
row_100	PTCD2	12363	-0.2660689651966095	-0.31250623	No	
row_101	FGF9	12537	-0.3094761371612549	-0.32204607	No	
row_102	DCBLD2	12565	-0.31434908509254456	-0.32317942	No	
row_103	CTSS	12624	-0.33323702216148376	-0.32607108	No	
row_104	BTC	12673	-0.3449312746524811	-0.3283718	No	
row_105	PPP1R15A	12870	-0.4036919176578522	-0.339109	No	
row_106	CROT	12908	-0.4185527265071869	-0.34067845	No	
row_107	TMEM176B	12945	-0.4302693009376526	-0.34217468	No	
row_108	TMEM176A	12958	-0.4332694411277771	-0.3422861	No	
row_109	LY96	12990	-0.4448125660419464	-0.34347525	No	
row_110	DOCK2	13033	-0.45748212933540344	-0.34528035	No	
row_111	CPE	13102	-0.4856148362159729	-0.34854373	No	
row_112	FCER1G	13104	-0.48601070046424866	-0.3479518	No	
row_113	USP12	13365	-0.6069803833961487	-0.36209953	No	
row_114	MAP3K1	13441	-0.6383155584335327	-0.3655616	No	
row_115	NIN	13518	-0.6734175682067871	-0.3690343	No	
row_116	DUSP6	13684	-0.7643349766731262	-0.37750602	No	
row_117	SEMA3B	13706	-0.7778396010398865	-0.3776748	No	
row_118	IRF8	13752	-0.7972434759140015	-0.37919843	No	
row_119	GPNMB	13884	-0.85981684923172	-0.3855864	No	
row_120	BMP2	13963	-0.8948121070861816	-0.38887832	No	
row_121	CBR4	14157	-1.0339614152908325	-0.39860067	No	
row_122	FUCA1	14171	-1.0464540719985962	-0.39795023	No	
row_123	GPRC5B	14404	-1.209298849105835	-0.40968212	No	
row_124	HDAC9	14429	-1.2284647226333618	-0.40942132	No	
row_125	PLAT	14456	-1.2467776536941528	-0.4092511	No	
row_126	SATB1	14875	-1.62833833694458	-0.43112436	No	
row_127	IL10RA	14879	-1.6326547861099243	-0.4291152	No	
row_128	RABGAP1L	14922	-1.6804546117782593	-0.429286	No	
row_129	TLR8	15080	-1.8757894039154053	-0.4358122	No	
row_130	VWA5A	15123	-1.923981785774231	-0.43565756	No	
row_131	GFPT2	15138	-1.9421697854995728	-0.4338677	No	
row_132	C3AR1	15142	-1.9499404430389404	-0.43143454	No	
row_133	IGF2	15194	-2.033475875854492	-0.43165138	No	
row_134	NAP1L2	15200	-2.042853355407715	-0.42920914	No	
row_135	SPRY2	15264	-2.1519622802734375	-0.42995808	No	
row_136	CBL	15298	-2.196204900741577	-0.42892188	No	
row_137	NRP1	15398	-2.376061201095581	-0.43144256	No	
row_138	DNMBP	15565	-2.668229818344116	-0.4374276	Yes	
row_139	PDCD1LG2	15615	-2.7541258335113525	-0.43656638	Yes	
row_140	EVI5	15616	-2.7553036212921143	-0.4328844	Yes	
row_141	PRKG2	15711	-2.9623382091522217	-0.43433395	Yes	
row_142	PLVAP	15716	-2.9737777709960938	-0.43059015	Yes	
row_143	CCND2	15764	-3.067862033843994	-0.42919463	Yes	
row_144	ANGPTL4	15815	-3.199387788772583	-0.42779592	Yes	
row_145	CSF2RA	15869	-3.3236706256866455	-0.4264037	Yes	
row_146	PPBP	15950	-3.5413544178009033	-0.42627406	Yes	
row_147	ETS1	16024	-3.7585134506225586	-0.42545146	Yes	
row_148	CDADC1	16051	-3.8800177574157715	-0.42176238	Yes	
row_149	CAB39L	16072	-3.939146041870117	-0.4176491	Yes	
row_150	FLT4	16134	-4.174557209014893	-0.41558012	Yes	
row_151	ACE	16166	-4.2873711585998535	-0.41163436	Yes	
row_152	ENG	16210	-4.47137975692749	-0.40813312	Yes	
row_153	PIGR	16219	-4.499181747436523	-0.40258104	Yes	
row_154	MTMR10	16245	-4.6051411628723145	-0.3978654	Yes	
row_155	ALDH1A3	16259	-4.659640789031982	-0.3923866	Yes	
row_156	SPARCL1	16270	-4.70754337310791	-0.38667113	Yes	
row_157	CMKLR1	16272	-4.71124792098999	-0.3804329	Yes	
row_158	TNFRSF1B	16298	-4.794919013977051	-0.3754637	Yes	
row_159	SCN1B	16344	-4.957290172576904	-0.3714282	Yes	
row_160	TFPI	16363	-5.021905422210693	-0.3657529	Yes	
row_161	EMP1	16390	-5.213000774383545	-0.36028254	Yes	
row_162	ABCB1	16489	-5.691788196563721	-0.3583148	Yes	
row_163	F13A1	16725	-7.248863220214844	-0.36214852	Yes	
row_164	CFH	16785	-7.7227044105529785	-0.355223	Yes	
row_165	EPB41L3	16963	-9.64161205291748	-0.35252222	Yes	
row_166	GNG11	17008	-10.343605041503906	-0.34123132	Yes	
row_167	KLF4	17034	-10.856376647949219	-0.32816204	Yes	
row_168	TSPAN7	17051	-11.155416488647461	-0.31417537	Yes	
row_169	IL33	17108	-12.132255554199219	-0.30118465	Yes	
row_170	MMD	17184	-13.633318901062012	-0.2872812	Yes	
row_171	GYPC	17190	-13.909177780151367	-0.26898172	Yes	
row_172	AKAP12	17210	-14.288078308105469	-0.25098136	Yes	
row_173	RELN	17227	-14.882513999938965	-0.23201407	Yes	
row_174	ALDH1A2	17266	-15.907439231872559	-0.21294288	Yes	
row_175	TMEM100	17329	-18.541072845458984	-0.19173314	Yes	
row_176	HSD11B1	17347	-19.35301399230957	-0.16684934	Yes	
row_177	G0S2	17525	-41.724666595458984	-0.121275246	Yes	
row_178	CIDEA	17533	-43.12091064453125	-0.06405452	Yes	
row_179	RBP4	17546	-49.052696228027344	8.0531545E-4	Yes	
