NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_41	BATF2	6783	0.3153959810733795	0.20943643	No	
row_42	CNP	7617	0.16487696766853333	0.16292162	No	
row_43	SP110	7752	0.14723680913448334	0.1562934	No	
row_44	PLSCR1	7915	0.1222911849617958	0.14788589	No	
row_45	DDX60	8323	0.07620877027511597	0.12512818	No	
row_46	IFI35	8618	0.05014658346772194	0.108654246	No	
row_47	PSMB8	8745	0.04086337238550186	0.1017311	No	
row_48	IRF1	8907	0.030876420438289642	0.09273383	No	
row_49	IFI27	9034	0.023224877193570137	0.08568584	No	
row_50	DHX58	9066	0.021941445767879486	0.08406666	No	
row_51	PARP14	9106	0.019911369308829308	0.081975184	No	
row_52	NMI	9138	0.01812899485230446	0.08032902	No	
row_53	PSME1	9258	0.013345351442694664	0.0736118	No	
row_54	CMPK2	10065	-0.001437881961464882	0.027485743	No	
row_55	RNF31	10336	-0.008147110231220722	0.012088339	No	
row_56	RSAD2	10561	-0.016594618558883667	-6.161923E-4	No	
row_57	PSMB9	10914	-0.04158104583621025	-0.020470727	No	
row_58	IL4R	11154	-0.0668523758649826	-0.03367817	No	
row_59	NUB1	11363	-0.09188591688871384	-0.044933967	No	
row_60	CD74	11514	-0.10828839242458344	-0.052753698	No	
row_61	STAT2	11856	-0.16221009194850922	-0.07112482	No	
row_62	ELF1	11966	-0.18206298351287842	-0.07607553	No	
row_63	IFI44L	11975	-0.18357552587985992	-0.07523419	No	
row_64	TDRD7	12082	-0.20321667194366455	-0.07986346	No	
row_65	SLC25A28	12100	-0.20709198713302612	-0.07937085	No	
row_66	IFIT2	12105	-0.20833054184913635	-0.07812534	No	
row_67	TRIM25	12544	-0.3106285035610199	-0.1009984	No	
row_68	LAP3	12639	-0.33615225553512573	-0.10399991	No	
row_69	IRF2	12822	-0.3900353014469147	-0.11165728	No	
row_70	B2M	13019	-0.45321109890937805	-0.11966888	No	
row_71	GMPR	13073	-0.47457993030548096	-0.11934379	No	
row_72	CCRL2	13382	-0.6169170141220093	-0.13260774	No	
row_73	IL15	13467	-0.6514660716056824	-0.1328052	No	
row_74	GBP2	13504	-0.668481707572937	-0.13013466	No	
row_75	IFIT3	13638	-0.7430409789085388	-0.13248879	No	
row_76	UBA7	13993	-0.9143586158752441	-0.14628068	No	
row_77	IFITM2	14060	-0.9603073596954346	-0.14326195	No	
row_78	SAMD9L	14491	-1.2669017314910889	-0.158909	No	
row_79	IL7	14716	-1.4675631523132324	-0.16134422	No	
row_80	TRIM21	15109	-1.906829833984375	-0.17028698	No	
row_81	CASP8	15253	-2.128307342529297	-0.16340923	No	
row_82	PROCR	15377	-2.337308406829834	-0.15390743	No	
row_83	TRIM5	15607	-2.7450339794158936	-0.14758748	No	
row_84	C1S	15643	-2.801177740097046	-0.12976542	No	
row_85	GBP4	15771	-3.088960886001587	-0.11517272	No	
row_86	CASP1	15917	-3.459622383117676	-0.09898698	No	
row_87	TMEM140	16029	-3.782883644104004	-0.078567155	No	
row_88	LPAR6	16352	-4.990051746368408	-0.061681375	No	
row_89	CSF1	16781	-7.7141265869140625	-0.03158334	No	
row_90	TXNIP	17027	-10.754631996154785	0.030509152	No	
