NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_111	PSMD13	7137	0.24664074182510376	0.4367583	No	
row_112	M6PR	7160	0.2436515837907791	0.43596408	No	
row_113	CDKN1A	7225	0.22871355712413788	0.43272364	No	
row_114	IFRD1	7449	0.19071093201637268	0.42025852	No	
row_115	GGA2	7519	0.17936137318611145	0.4166347	No	
row_116	CORO1A	7628	0.16344134509563446	0.41073546	No	
row_117	FKBP2	7661	0.15727980434894562	0.4091984	No	
row_118	CYP51A1	7759	0.14628727734088898	0.403899	No	
row_119	TES	7804	0.13819649815559387	0.40163434	No	
row_120	MTHFD2L	7955	0.11644645035266876	0.39322677	No	
row_121	HK2	7976	0.11426209658384323	0.39229703	No	
row_122	NUPR1	7987	0.11324057728052139	0.39194083	No	
row_123	LTA4H	8264	0.0817846804857254	0.37621436	No	
row_124	DHCR7	8305	0.07763282209634781	0.37406257	No	
row_125	GOT1	8478	0.061303745955228806	0.36428204	No	
row_126	IMMT	8532	0.05762982740998268	0.36134332	No	
row_127	BHLHE40	8720	0.042640745639801025	0.3506633	No	
row_128	EDEM1	8914	0.030299996957182884	0.3396141	No	
row_129	SLC6A6	8927	0.029684357345104218	0.33898094	No	
row_130	PITPNB	8970	0.02711675688624382	0.3366162	No	
row_131	ATP6V1D	9209	0.015533882193267345	0.32294846	No	
row_132	UFM1	9263	0.013260675594210625	0.3199238	No	
row_133	STARD4	9296	0.011910608038306236	0.31810513	No	
row_134	GLA	9594	0.0029252769891172647	0.30101725	No	
row_135	ITGB2	9662	0.0016083429800346494	0.29716426	No	
row_136	PSMC6	9670	0.0015428439946845174	0.29676437	No	
row_137	NAMPT	9810	1.4835399633739144E-4	0.28876466	No	
row_138	LDLR	9884	-5.004289960197639E-7	0.2845632	No	
row_139	PLOD2	10026	-8.15240025985986E-4	0.27644968	No	
row_140	FADS2	10130	-0.002484374912455678	0.27052644	No	
row_141	CYB5B	10337	-0.00820306595414877	0.2586862	No	
row_142	DHFR	10362	-0.009131032042205334	0.2573226	No	
row_143	GLRX	10434	-0.01155916228890419	0.25325868	No	
row_144	SLC1A5	10881	-0.03912731260061264	0.2276654	No	
row_145	SEC11A	10954	-0.045404981821775436	0.22360946	No	
row_146	SLA	11055	-0.055678483098745346	0.2179619	No	
row_147	ETF1	11141	-0.065280482172966	0.21319628	No	
row_148	DDIT3	11240	-0.07775496691465378	0.2077066	No	
row_149	SYTL2	11309	-0.08525523543357849	0.20395806	No	
row_150	NFIL3	11314	-0.08600518852472305	0.20389444	No	
row_151	USO1	11445	-0.10126934200525284	0.19660859	No	
row_152	MAP2K3	11451	-0.101798415184021	0.196518	No	
row_153	RPA1	11495	-0.10584218800067902	0.1942482	No	
row_154	UBE2D3	11611	-0.12218303978443146	0.18786615	No	
row_155	SQSTM1	11626	-0.12409907579421997	0.18730077	No	
row_156	CTSC	11637	-0.126848503947258	0.18697095	No	
row_157	QDPR	11786	-0.1506309062242508	0.17874473	No	
row_158	ACACA	12135	-0.21447332203388214	0.15913138	No	
row_159	BTG2	12299	-0.2523845434188843	0.15023895	No	
row_160	SLC2A3	12735	-0.3582923710346222	0.12589699	No	
row_161	PPP1R15A	12870	-0.4036919176578522	0.118966706	No	
row_162	ADIPOR2	12882	-0.40754562616348267	0.11912302	No	
row_163	INSIG1	12910	-0.4194541573524475	0.118381545	No	
row_164	CTH	13005	-0.44982820749282837	0.113842785	No	
row_165	SRD5A1	13077	-0.4776710867881775	0.1106817	No	
row_166	GTF2H1	13116	-0.4905434846878052	0.10944482	No	
row_167	G6PD	13639	-0.7437450289726257	0.08084228	No	
row_168	NMT1	13650	-0.7495510578155518	0.08171861	No	
row_169	HMGCS1	13700	-0.7747699022293091	0.080399185	No	
row_170	VLDLR	13784	-0.8109375238418579	0.077192985	No	
row_171	CCNG1	14838	-1.5923361778259277	0.019673003	No	
row_172	PGM1	15212	-2.0619349479675293	0.002199319	No	
row_173	ELOVL5	15455	-2.47328519821167	-0.006938017	No	
row_174	SKAP2	15805	-3.1704013347625732	-0.020883322	No	
row_175	TM7SF2	15890	-3.382446765899658	-0.019166097	No	
row_176	GCLC	15972	-3.6167426109313965	-0.016822385	No	
row_177	IGFBP5	16040	-3.8413138389587402	-0.013237923	No	
row_178	IDH1	16065	-3.9217636585235596	-0.007022813	No	
row_179	SCD	16313	-4.850578784942627	-0.011843131	No	
row_180	ADD3	16370	-5.069981098175049	-0.005245664	No	
row_181	LGMN	16418	-5.335867881774902	0.0023848077	No	
row_182	GBE1	16472	-5.6378021240234375	0.010254798	No	
row_183	ME1	16703	-7.038947582244873	0.010651739	No	
row_184	FGL2	16804	-7.807361602783203	0.020019103	No	
row_185	CFP	17106	-12.098380088806152	0.02612977	No	
