NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_73	PDLIM5	13454	-0.6448464393615723	-0.42004463	No	
row_74	FYN	13610	-0.7303454279899597	-0.42750612	No	
row_75	PEX14	13617	-0.7339674830436707	-0.42641056	No	
row_76	ANXA2	13747	-0.7962644100189209	-0.4322508	No	
row_77	VLDLR	13784	-0.8109375238418579	-0.4327257	No	
row_78	TJP1	13836	-0.8349084258079529	-0.4340143	No	
row_79	PHF3	13989	-0.9139716625213623	-0.44094342	No	
row_80	PRKCE	14051	-0.9538395404815674	-0.44257253	No	
row_81	MAP2K5	14129	-1.00986647605896	-0.44500986	No	
row_82	HAS2	14159	-1.034900188446045	-0.44464374	No	
row_83	PRDM2	14168	-1.0445072650909424	-0.44305372	No	
row_84	SNAI2	14192	-1.061984658241272	-0.44229016	No	
row_85	DAB2	14202	-1.0709210634231567	-0.44070572	No	
row_86	SDC2	14236	-1.0894138813018799	-0.44046217	No	
row_87	KALRN	14538	-1.3144571781158447	-0.45515558	No	
row_88	CAP2	14634	-1.3967639207839966	-0.4578668	No	
row_89	DBP	14784	-1.5403989553451538	-0.46339485	No	
row_90	CITED2	14796	-1.5502716302871704	-0.46098483	No	
row_91	RXRA	14822	-1.571946382522583	-0.4593356	No	
row_92	IRS1	14826	-1.5797871351242065	-0.4564086	No	
row_93	PTEN	14930	-1.6856898069381714	-0.45901206	No	
row_94	SMAD3	15001	-1.7750556468963623	-0.4595466	No	
row_95	ITGB3	15038	-1.8273037672042847	-0.45802763	No	
row_96	RND3	15095	-1.8903088569641113	-0.45753273	No	
row_97	PMP22	15133	-1.937771201133728	-0.45585445	No	
row_98	NRP1	15398	-2.376061201095581	-0.46634212	No	
row_99	LPAR1	15457	-2.475457191467285	-0.46481404	No	
row_100	GRK5	15496	-2.5639703273773193	-0.4619647	No	
row_101	NR1D2	15757	-3.0563302040100098	-0.47088832	No	
row_102	APBB2	15892	-3.3875114917755127	-0.47193208	Yes	
row_103	RBPMS	15949	-3.535789728164673	-0.46820915	Yes	
row_104	DUSP1	16006	-3.7236852645874023	-0.46411762	Yes	
row_105	IGFBP5	16040	-3.8413138389587402	-0.4584755	Yes	
row_106	BCKDHB	16114	-4.109466075897217	-0.45460266	Yes	
row_107	NFIB	16120	-4.12080717086792	-0.44680557	Yes	
row_108	LAMC1	16157	-4.257824897766113	-0.44051853	Yes	
row_109	KIT	16271	-4.709327220916748	-0.4377642	Yes	
row_110	NEK7	16359	-5.014819145202637	-0.43291864	Yes	
row_111	TFPI	16363	-5.021905422210693	-0.42323905	Yes	
row_112	ADD3	16370	-5.069981098175049	-0.41363728	Yes	
row_113	EFEMP1	16408	-5.279718399047852	-0.40540293	Yes	
row_114	ATP2B4	16431	-5.410403728485107	-0.39605147	Yes	
row_115	CELF2	16462	-5.550908088684082	-0.38688344	Yes	
row_116	ID1	16474	-5.644296169281006	-0.37644193	Yes	
row_117	F3	16586	-6.273102760314941	-0.3705051	Yes	
row_118	KCNMA1	16610	-6.435998916625977	-0.35919905	Yes	
row_119	DLC1	16629	-6.579766273498535	-0.34732407	Yes	
row_120	MAP1B	16661	-6.807336807250977	-0.3357486	Yes	
row_121	SYNE1	16684	-6.939769744873047	-0.32339692	Yes	
row_122	PTPN21	16710	-7.092957019805908	-0.31091684	Yes	
row_123	CDON	16740	-7.382206439971924	-0.2980989	Yes	
row_124	NR3C1	16881	-8.555535316467285	-0.28934857	Yes	
row_125	MGLL	16967	-9.724960327148438	-0.2751481	Yes	
row_126	PTPRM	17120	-12.350249290466309	-0.25964206	Yes	
row_127	FBLN5	17183	-13.609577178955078	-0.23650116	Yes	
row_128	PTGFR	17239	-15.25977611541748	-0.20972128	Yes	
row_129	TGFBR2	17317	-18.088130950927734	-0.1786553	Yes	
row_130	CAV1	17322	-18.204822540283203	-0.14317149	Yes	
row_131	PRKAR2B	17407	-23.448604583740234	-0.10199125	Yes	
row_132	TGFBR3	17408	-23.649892807006836	-0.055596035	Yes	
row_133	PPARG	17485	-32.756832122802734	0.0043036803	Yes	
