NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_86	SORBS3	11518	-0.10901270061731339	-0.46911106	No	
row_87	HBEGF	11735	-0.1429530680179596	-0.48139498	No	
row_88	PDE4DIP	11750	-0.14461033046245575	-0.48205125	No	
row_89	SGCD	11893	-0.16941723227500916	-0.49004883	No	
row_90	SVIL	11905	-0.17197367548942566	-0.49050418	No	
row_91	SIRT2	11906	-0.1725846529006958	-0.4903258	No	
row_92	CRAT	11911	-0.17352980375289917	-0.49037665	No	
row_93	SMTN	11971	-0.1829286515712738	-0.4935833	No	
row_94	MYL4	11982	-0.1847781091928482	-0.49396786	No	
row_95	AKT2	12051	-0.19800719618797302	-0.49767688	No	
row_96	EFS	12116	-0.21050584316253662	-0.50114274	No	
row_97	SPEG	12139	-0.21474160254001617	-0.502187	No	
row_98	AGL	12326	-0.2578907608985901	-0.5126255	No	
row_99	GNAO1	12384	-0.2708451747894287	-0.51562613	No	
row_100	ACTN3	12432	-0.28147342801094055	-0.51804024	No	
row_101	BDKRB2	12647	-0.33725419640541077	-0.53000826	No	
row_102	HDAC5	12654	-0.3393670916557312	-0.53000283	No	
row_103	RB1	12768	-0.36741796135902405	-0.5361267	No	
row_104	MYH8	12835	-0.3938245475292206	-0.5395182	No	
row_105	NAV2	12847	-0.3952423632144928	-0.53974277	No	
row_106	PKIA	12970	-0.43772855401039124	-0.546312	No	
row_107	VIPR1	13199	-0.5240663290023804	-0.5588926	No	
row_108	TNNC2	13202	-0.5249056816101074	-0.55846524	No	
row_109	GABARAPL2	13291	-0.5722781419754028	-0.5629385	No	
row_110	MYH3	13527	-0.6819059252738953	-0.5757589	No	
row_111	FOXO4	13540	-0.6892330646514893	-0.5757372	No	
row_112	AK1	13580	-0.7168056964874268	-0.57724094	No	
row_113	PRNP	13662	-0.7552558779716492	-0.5811222	No	
row_114	ITGB1	13681	-0.7634566426277161	-0.58136916	No	
row_115	SPTAN1	13682	-0.7635988593101501	-0.58057994	No	
row_116	PPP1R3C	13703	-0.776497483253479	-0.58092844	No	
row_117	MAPRE3	13775	-0.8072113394737244	-0.58418053	No	
row_118	GADD45B	13811	-0.8217390179634094	-0.5853456	No	
row_119	FST	13890	-0.8615241050720215	-0.5889444	No	
row_120	LSP1	14104	-0.9931195378303528	-0.60017693	No	
row_121	FKBP1B	14147	-1.0227988958358765	-0.6015371	No	
row_122	EIF4A2	14405	-1.210323452949524	-0.61507756	No	
row_123	MYOZ1	14458	-1.2469896078109741	-0.6167816	No	
row_124	COL15A1	14543	-1.3184870481491089	-0.6202534	No	
row_125	MYL2	14569	-1.3413910865783691	-0.62030584	No	
row_126	NQO1	14638	-1.402026653289795	-0.6227705	No	
row_127	TAGLN	14736	-1.48862624168396	-0.62681466	No	
row_128	APLNR	14789	-1.5455989837646484	-0.62821	No	
row_129	MEF2A	14997	-1.7706480026245117	-0.6382936	No	
row_130	CDH13	15072	-1.8718645572662354	-0.64061797	No	
row_131	ACTA1	15348	-2.2926511764526367	-0.6540758	No	
row_132	CRYAB	15649	-2.807354688644409	-0.66844046	No	
row_133	ACTC1	15768	-3.081261396408081	-0.6720472	Yes	
row_134	CAV3	15813	-3.197603225708008	-0.6712747	Yes	
row_135	CTF1	15835	-3.250126600265503	-0.66912425	Yes	
row_136	HRC	15891	-3.384021759033203	-0.6687922	Yes	
row_137	MYBPC3	15905	-3.425391674041748	-0.6660001	Yes	
row_138	MYO1C	15975	-3.6172988414764404	-0.6662327	Yes	
row_139	DMD	16045	-3.861690044403076	-0.66621274	Yes	
row_140	MYLK	16080	-3.9694669246673584	-0.664067	Yes	
row_141	DAPK2	16139	-4.182385444641113	-0.6630824	Yes	
row_142	BIN1	16184	-4.3760762214660645	-0.6610919	Yes	
row_143	PGAM2	16233	-4.537299156188965	-0.659165	Yes	
row_144	SSPN	16244	-4.596647262573242	-0.6549898	Yes	
row_145	ABLIM1	16305	-4.824704647064209	-0.65345645	Yes	
row_146	MEF2C	16310	-4.8373894691467285	-0.64868706	Yes	
row_147	SCD	16313	-4.850578784942627	-0.6437889	Yes	
row_148	SGCG	16351	-4.982384204864502	-0.6407689	Yes	
row_149	DES	16403	-5.259071350097656	-0.6382687	Yes	
row_150	NCAM1	16419	-5.3560099601745605	-0.63359636	Yes	
row_151	MYL3	16439	-5.447596073150635	-0.62905955	Yes	
row_152	HSPB2	16458	-5.544367790222168	-0.6243652	Yes	
row_153	GJA5	16473	-5.643373966217041	-0.61933833	Yes	
row_154	LPIN1	16516	-5.8439764976501465	-0.61571556	Yes	
row_155	IGF1	16587	-6.277291774749756	-0.6132565	Yes	
row_156	MYF6	16589	-6.289028644561768	-0.60681415	Yes	
row_157	CASQ1	16624	-6.521107196807861	-0.6020311	Yes	
row_158	LDB3	16628	-6.559442520141602	-0.59542435	Yes	
row_159	SGCA	16653	-6.754108905792236	-0.589825	Yes	
row_160	PTGIS	16717	-7.16117525100708	-0.58604956	Yes	
row_161	MRAS	16728	-7.2633867263793945	-0.5791181	Yes	
row_162	CKB	16755	-7.509967803955078	-0.5728526	Yes	
row_163	MYL7	16805	-7.822644233703613	-0.56758773	Yes	
row_164	LAMA2	16868	-8.387466430664062	-0.5624873	Yes	
row_165	COX7A1	16923	-9.022318840026855	-0.5562703	Yes	
row_166	ACSL1	17213	-14.329367637634277	-0.5580934	Yes	
row_167	MYH2	17222	-14.80097770690918	-0.54325646	Yes	
row_168	MYH11	17262	-15.826248168945312	-0.529144	Yes	
row_169	PC	17278	-16.483745574951172	-0.5129707	Yes	
row_170	TNNT3	17326	-18.365083694458008	-0.49669465	Yes	
row_171	CASQ2	17328	-18.519540786743164	-0.47761154	Yes	
row_172	GSN	17330	-18.653921127319336	-0.45838952	Yes	
row_173	FXYD1	17386	-21.7750301361084	-0.4390496	Yes	
row_174	GPX3	17403	-23.11509895324707	-0.4160801	Yes	
row_175	CKMT2	17432	-26.75885581970215	-0.39003524	Yes	
row_176	SORBS1	17470	-30.33269691467285	-0.3608147	Yes	
row_177	PYGM	17488	-32.85011672973633	-0.3278412	Yes	
row_178	MYOM1	17497	-34.60036849975586	-0.29254073	Yes	
row_179	ITGA7	17498	-35.229549407958984	-0.2561296	Yes	
row_180	FGF2	17499	-35.246212005615234	-0.21970122	Yes	
row_181	SOD3	17508	-37.1529655456543	-0.18176256	Yes	
row_182	CD36	17521	-40.1457405090332	-0.14096098	Yes	
row_183	FHL1	17536	-44.99062728881836	-0.09526711	Yes	
row_184	CFD	17539	-46.12215805053711	-0.047713112	Yes	
row_185	MYH1	17543	-47.278263092041016	9.782098E-4	Yes	
