NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_34	GPX7	1359	4.087947845458984	0.44342515	Yes	
row_35	TNFRSF12A	1363	4.0864362716674805	0.4478347	Yes	
row_36	MMP3	1464	3.870911121368408	0.4464189	Yes	
row_37	THBS2	1507	3.7646477222442627	0.44822267	Yes	
row_38	COPA	1515	3.740840196609497	0.45201445	Yes	
row_39	MCM7	1520	3.7301487922668457	0.45596692	Yes	
row_40	SERPINE1	1528	3.7131729125976562	0.45972767	Yes	
row_41	PLOD3	1540	3.691190242767334	0.46323353	Yes	
row_42	CADM1	1659	3.48002552986145	0.46034327	Yes	
row_43	COL12A1	1705	3.4084341526031494	0.46157488	Yes	
row_44	FBN2	1758	3.30332088470459	0.4622857	Yes	
row_45	SERPINH1	1770	3.2743568420410156	0.46532413	Yes	
row_46	TGM2	2091	2.814762592315674	0.45005998	No	
row_47	PPIB	2374	2.4715659618377686	0.43659842	No	
row_48	CALU	2460	2.3725907802581787	0.43436596	No	
row_49	GREM1	2469	2.3647844791412354	0.43655714	No	
row_50	PLOD1	2565	2.2888760566711426	0.43365517	No	
row_51	LOXL2	2768	2.089820146560669	0.42437065	No	
row_52	THY1	2812	2.053401231765747	0.42419794	No	
row_53	COL8A2	2866	1.9994707107543945	0.42338914	No	
row_54	PVR	2993	1.8987749814987183	0.41826525	No	
row_55	CAPG	3055	1.8621330261230469	0.41684192	No	
row_56	LOXL1	3244	1.7043989896774292	0.40793112	No	
row_57	BASP1	3267	1.6908721923828125	0.40856075	No	
row_58	TPM4	3293	1.675134301185608	0.40900004	No	
row_59	EDIL3	3436	1.579236626625061	0.4025968	No	
row_60	SLC6A8	3785	1.3843774795532227	0.38411692	No	
row_61	COL6A3	4131	1.192059874534607	0.3655941	No	
row_62	VEGFA	4212	1.147095799446106	0.36227524	No	
row_63	FZD8	4275	1.115867257118225	0.35995755	No	
row_64	ITGA5	4519	1.0030522346496582	0.34709427	No	
row_65	COL7A1	4562	0.9895028471946716	0.34578615	No	
row_66	WNT5A	4643	0.9567000269889832	0.34225383	No	
row_67	LUM	4714	0.932116687297821	0.33926958	No	
row_68	TGFB1	5020	0.8243263959884644	0.32263693	No	
row_69	TGFBI	5171	0.7712358236312866	0.31486714	No	
row_70	COL16A1	5188	0.76598060131073	0.31480506	No	
row_71	PMEPA1	5340	0.720711350440979	0.30692106	No	
row_72	CRLF1	5577	0.6386738419532776	0.29405215	No	
row_73	QSOX1	5649	0.6126894950866699	0.29065213	No	
row_74	IGFBP2	5713	0.5934592485427856	0.2876911	No	
row_75	MAGEE1	5802	0.5696644186973572	0.28326425	No	
row_76	SFRP4	6332	0.4227931499481201	0.25328702	No	
row_77	BMP1	6393	0.40859848260879517	0.25029138	No	
row_78	THBS1	6570	0.3628696799278259	0.24056703	No	
row_79	SPOCK1	6735	0.3257504403591156	0.23149182	No	
row_80	LAMA1	6949	0.2823711335659027	0.21954735	No	
row_81	ITGAV	7001	0.2710040807723999	0.21691547	No	
row_82	GPC1	7484	0.18556302785873413	0.18937775	No	
row_83	LOX	7576	0.17211920022964478	0.18433245	No	
row_84	NID2	7647	0.1595841944217682	0.18048191	No	
row_85	GJA1	7692	0.1544608622789383	0.17812231	No	
row_86	GADD45A	8283	0.0799085721373558	0.14424922	No	
row_87	TNC	8333	0.07508616149425507	0.14151278	No	
row_88	SDC4	8435	0.06554852426052094	0.13577233	No	
row_89	COL6A2	8733	0.04164924845099449	0.11872255	No	
row_90	SPARC	8897	0.03162489831447601	0.1093751	No	
row_91	TNFAIP3	8948	0.028439631685614586	0.106528796	No	
row_92	MMP2	9054	0.02232866920530796	0.10050962	No	
row_93	ITGB5	9110	0.019796354696154594	0.09736581	No	
row_94	CD44	9185	0.01633583754301071	0.0931244	No	
row_95	ITGA2	9502	0.005052386783063412	0.07493988	No	
row_96	HTRA1	9801	1.9378399883862585E-4	0.05778605	No	
row_97	PLOD2	10026	-8.15240025985986E-4	0.04489265	No	
row_98	FOXC2	10263	-0.005768754985183477	0.03131404	No	
row_99	GEM	10264	-0.00577391916885972	0.031320516	No	
row_100	IGFBP4	10314	-0.007424029055982828	0.028508209	No	
row_101	TPM2	10408	-0.010660465806722641	0.023166722	No	
row_102	IGFBP3	10427	-0.011382903903722763	0.022143334	No	
row_103	COL4A1	10457	-0.012417429126799107	0.020487906	No	
row_104	TPM1	10553	-0.016132239252328873	0.015037426	No	
row_105	FAS	10717	-0.027279552072286606	0.0056851003	No	
row_106	COL4A2	10740	-0.028449954465031624	0.0044505964	No	
row_107	MGP	10903	-0.04051593318581581	-0.0048293225	No	
row_108	PDLIM4	11001	-0.050165630877017975	-0.010356768	No	
row_109	ANPEP	11127	-0.06346634030342102	-0.017481089	No	
row_110	GLIPR1	11316	-0.08604917675256729	-0.028206611	No	
row_111	PRRX1	11430	-0.09915824979543686	-0.034600142	No	
row_112	TFPI2	11516	-0.1086743175983429	-0.03937121	No	
row_113	FLNA	11686	-0.1348179131746292	-0.048948333	No	
row_114	NTM	11723	-0.14139138162136078	-0.05086209	No	
row_115	VCAM1	11756	-0.14573343098163605	-0.052540716	No	
row_116	DPYSL3	11854	-0.16201002895832062	-0.057942748	No	
row_117	SGCD	11893	-0.16941723227500916	-0.0599402	No	
row_118	NNMT	11964	-0.18189680576324463	-0.063765705	No	
row_119	CXCL1	12029	-0.1942906379699707	-0.06723193	No	
row_120	PDGFRB	12136	-0.21448267996311188	-0.0730932	No	
row_121	ID2	12143	-0.21509946882724762	-0.07319738	No	
row_122	ELN	12147	-0.21622610092163086	-0.07312761	No	
row_123	PCOLCE	12235	-0.2351231873035431	-0.07787202	No	
row_124	NOTCH2	12587	-0.3202122151851654	-0.09771788	No	
row_125	WIPF1	12704	-0.3511534035205841	-0.10400154	No	
row_126	FBLN1	12876	-0.4062824845314026	-0.11338938	No	
row_127	EFEMP2	12884	-0.4083721339702606	-0.11333441	No	
row_128	SNTB1	12949	-0.43143269419670105	-0.11653472	No	
row_129	GAS1	12979	-0.44156140089035034	-0.11770893	No	
row_130	COL5A3	13098	-0.4822246730327606	-0.12396073	No	
row_131	CXCL6	13334	-0.5909063220024109	-0.13682565	No	
row_132	IL15	13467	-0.6514660716056824	-0.14369357	No	
row_133	CALD1	13499	-0.6670854687690735	-0.14473003	No	
row_134	RHOB	13543	-0.6907771825790405	-0.14643069	No	
row_135	CDH6	13553	-0.6977983713150024	-0.1461663	No	
row_136	TNFRSF11B	13600	-0.7265442609786987	-0.14799953	No	
row_137	ITGB1	13681	-0.7634566426277161	-0.15174855	No	
row_138	GADD45B	13811	-0.8217390179634094	-0.15825285	No	
row_139	ACTA2	14056	-0.9574288725852966	-0.17122485	No	
row_140	CD59	14062	-0.9605748057365417	-0.17043553	No	
row_141	LGALS1	14116	-1.0028431415557861	-0.17236191	No	
row_142	FUCA1	14171	-1.0464540719985962	-0.17429693	No	
row_143	FSTL3	14183	-1.054823875427246	-0.17374732	No	
row_144	SNAI2	14192	-1.061984658241272	-0.173017	No	
row_145	DAB2	14202	-1.0709210634231567	-0.17233421	No	
row_146	EMP3	14415	-1.218377947807312	-0.18317154	No	
row_147	JUN	14556	-1.3310952186584473	-0.18973789	No	
row_148	CAP2	14634	-1.3967639207839966	-0.19260406	No	
row_149	TAGLN	14736	-1.48862624168396	-0.19674878	No	
row_150	LAMC2	14961	-1.7289094924926758	-0.20770441	No	
row_151	ITGB3	15038	-1.8273037672042847	-0.21003024	No	
row_152	TIMP3	15063	-1.8570284843444824	-0.20932943	No	
row_153	PMP22	15133	-1.937771201133728	-0.21112844	No	
row_154	PTX3	15332	-2.2490580081939697	-0.22000416	No	
row_155	FBN1	15551	-2.6534852981567383	-0.22957763	No	
row_156	SLIT2	15572	-2.676057815551758	-0.22772816	No	
row_157	NT5E	15648	-2.806971549987793	-0.2288979	No	
row_158	MYL9	15920	-3.466001272201538	-0.24061117	No	
row_159	VEGFC	15927	-3.48048734664917	-0.23705377	No	
row_160	SFRP1	16046	-3.8631484508514404	-0.23951443	No	
row_161	LAMA3	16064	-3.9171981811523438	-0.23610052	No	
row_162	MYLK	16080	-3.9694669246673584	-0.23251288	No	
row_163	VIM	16094	-4.03016471862793	-0.22874205	No	
row_164	LAMC1	16157	-4.257824897766113	-0.22753657	No	
row_165	SGCB	16178	-4.3331475257873535	-0.22382894	No	
row_166	MEST	16203	-4.440862655639648	-0.22023079	No	
row_167	FSTL1	16241	-4.58019495010376	-0.21722472	No	
row_168	SGCG	16351	-4.982384204864502	-0.21791227	No	
row_169	LRP1	16429	-5.398775577545166	-0.21629086	No	
row_170	IL6	16526	-5.881715297698975	-0.21522163	No	
row_171	MSX1	16625	-6.535985469818115	-0.21353386	No	
row_172	FERMT2	16754	-7.481344699859619	-0.21251296	No	
row_173	DCN	16794	-7.759670734405518	-0.20605676	No	
row_174	LAMA2	16868	-8.387466430664062	-0.20085378	No	
row_175	DST	16891	-8.673731803894043	-0.19239403	No	
row_176	FBLN2	16921	-9.01817512512207	-0.18395099	No	
row_177	ABI3BP	17056	-11.228458404541016	-0.1790737	No	
row_178	MFAP5	17083	-11.758301734924316	-0.16738538	No	
row_179	FMOD	17091	-11.872891426086426	-0.15447485	No	
row_180	CXCL12	17100	-12.062783241271973	-0.14140895	No	
row_181	ECM2	17145	-12.836226463317871	-0.12954807	No	
row_182	SLIT3	17154	-13.05160140991211	-0.11537337	No	
row_183	MATN2	17180	-13.546841621398926	-0.10162194	No	
row_184	FBLN5	17183	-13.609577178955078	-0.086476184	No	
row_185	OXTR	17214	-14.494269371032715	-0.07195018	No	
row_186	PCOLCE2	17402	-22.876323699951172	-0.05706263	No	
row_187	TGFBR3	17408	-23.649892807006836	-0.03083102	No	
row_188	FGF2	17499	-35.246212005615234	0.0035110065	No	
