NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_56	CXCR3	5675	0.6071745753288269	0.25072947	No	
row_57	CD2	5716	0.5929012894630432	0.24985674	No	
row_58	GCNT1	5765	0.581268846988678	0.24849568	No	
row_59	LCK	5837	0.556868314743042	0.24575256	No	
row_60	CCR5	5858	0.5506769418716431	0.24592876	No	
row_61	ABI1	5964	0.5180931091308594	0.24113604	No	
row_62	MAP4K1	6314	0.42629122734069824	0.2220838	No	
row_63	DEGS1	6567	0.3631695508956909	0.20846029	No	
row_64	CD3E	6730	0.32690703868865967	0.19992746	No	
row_65	BCAT1	7093	0.2535193860530853	0.17971098	No	
row_66	EIF3J	7101	0.2521701753139496	0.17991586	No	
row_67	CD86	7139	0.24631129205226898	0.1783806	No	
row_68	MAP3K7	7197	0.23506897687911987	0.17566755	No	
row_69	GZMB	7355	0.20578119158744812	0.16713054	No	
row_70	IL2RB	7438	0.19248345494270325	0.16287655	No	
row_71	BCL3	7506	0.1817893236875534	0.15945978	No	
row_72	EIF3D	7570	0.1729235053062439	0.1562518	No	
row_73	IL2	7782	0.1423352062702179	0.14445508	No	
row_74	IFNG	7793	0.14072374999523163	0.1442188	No	
row_75	CD3D	7840	0.13328610360622406	0.1418934	No	
row_76	CD3G	7982	0.1135653704404831	0.13405474	No	
row_77	UBE2D1	8202	0.08835470676422119	0.12166766	No	
row_78	ELF4	8270	0.08113665133714676	0.118008375	No	
row_79	TRAT1	8359	0.07340081036090851	0.11312224	No	
row_80	CD7	8370	0.07263755053281784	0.11272192	No	
row_81	TAP2	8486	0.060712624341249466	0.10625179	No	
row_82	FASLG	8498	0.05971914529800415	0.10576281	No	
row_83	GZMA	8854	0.03475417196750641	0.08542195	No	
row_84	CD247	8903	0.03121287375688553	0.08273552	No	
row_85	LYN	8998	0.025297923013567924	0.07738827	No	
row_86	ITK	9013	0.024609245359897614	0.076642096	No	
row_87	EIF3A	9157	0.0172305665910244	0.06845623	No	
row_88	CCR1	9192	0.01605096086859703	0.06653875	No	
row_89	CCR2	9391	0.008504305966198444	0.055167492	No	
row_90	RPS9	9405	0.008174719288945198	0.054439247	No	
row_91	PSMB10	9575	0.0032496668864041567	0.044723816	No	
row_92	BCL10	9658	0.001648979028686881	0.040009994	No	
row_93	ITGB2	9662	0.0016083429800346494	0.03984127	No	
row_94	TLR1	9797	2.0242099708411843E-4	0.03213219	No	
row_95	IL10	9834	6.297040090430528E-5	0.030061113	No	
row_96	EIF4G3	9922	-8.86291018105112E-5	0.025055861	No	
row_97	IL27RA	10143	-0.0027132730465382338	0.012404899	No	
row_98	ITGAL	10255	-0.005513253156095743	0.0060318992	No	
row_99	MBL2	10280	-0.006357709877192974	0.0046664	No	
row_100	IGSF6	10283	-0.006461032200604677	0.0045669004	No	
row_101	IL1B	10523	-0.015108869411051273	-0.009147341	No	
row_102	CD1D	10580	-0.01790878362953663	-0.012326099	No	
row_103	SOCS5	10640	-0.021391751244664192	-0.015669066	No	
row_104	IL12RB1	10676	-0.02389652654528618	-0.01762518	No	
row_105	GPR65	10705	-0.0261596217751503	-0.019173102	No	
row_106	FAS	10717	-0.027279552072286606	-0.019740246	No	
row_107	ZAP70	10754	-0.02970913052558899	-0.021739887	No	
row_108	WAS	10788	-0.03242051228880882	-0.023560394	No	
row_109	CCND3	10930	-0.04326812922954559	-0.031568445	No	
row_110	IFNGR2	10977	-0.04767519608139992	-0.034100138	No	
row_111	NCK1	10998	-0.04967842996120453	-0.03513112	No	
row_112	LY75	11073	-0.05667987838387489	-0.03925207	No	
row_113	TGFB2	11111	-0.06176768243312836	-0.041231997	No	
row_114	IL4R	11154	-0.0668523758649826	-0.043487348	No	
row_115	IFNAR2	11255	-0.07951582223176956	-0.049049158	No	
row_116	SOCS1	11292	-0.08313543349504471	-0.05092007	No	
row_117	PTPRC	11377	-0.09274879097938538	-0.05552945	No	
row_118	CD74	11514	-0.10828839242458344	-0.06309316	No	
row_119	SIT1	11568	-0.11567077040672302	-0.06586376	No	
row_120	TNF	11580	-0.11742576956748962	-0.06621369	No	
row_121	FLNA	11686	-0.1348179131746292	-0.07192992	No	
row_122	RPS3A	11713	-0.1390254646539688	-0.07309082	No	
row_123	CCL4	11759	-0.14582321047782898	-0.075328484	No	
row_124	IKBKB	11800	-0.1525924652814865	-0.07726218	No	
row_125	CCL19	11934	-0.1771293729543686	-0.08448741	No	
row_126	LCP2	11993	-0.18630369007587433	-0.087375484	No	
row_127	TLR2	12009	-0.19046060740947723	-0.087779574	No	
row_128	ACVR2A	12274	-0.24744971096515656	-0.10237233	No	
row_129	ST8SIA4	12347	-0.26294228434562683	-0.105881214	No	
row_130	KRT1	12515	-0.3032803237438202	-0.11475865	No	
row_131	RPL3L	12539	-0.3099859952926636	-0.11533501	No	
row_132	CTSS	12624	-0.33323702216148376	-0.119364925	No	
row_133	SPI1	12854	-0.39653903245925903	-0.13158476	No	
row_134	DYRK3	12871	-0.4042421579360962	-0.13153127	No	
row_135	B2M	13019	-0.45321109890937805	-0.13889675	No	
row_136	CD96	13047	-0.46067753434181213	-0.13934015	No	
row_137	IL15	13467	-0.6514660716056824	-0.1618772	No	
row_138	HCLS1	13488	-0.6596757769584656	-0.16143838	No	
row_139	GBP2	13504	-0.668481707572937	-0.16069065	No	
row_140	PRKCB	13619	-0.734963595867157	-0.16547862	No	
row_141	KLRD1	13640	-0.7444440126419067	-0.16483554	No	
row_142	IRF8	13752	-0.7972434759140015	-0.16930084	No	
row_143	IL18RAP	13930	-0.8849397301673889	-0.17735207	No	
row_144	C2	14246	-1.0944737195968628	-0.19283815	No	
row_145	CD4	14323	-1.1530115604400635	-0.19443251	No	
row_146	SRGN	14339	-1.1669366359710693	-0.19248375	No	
row_147	IRF4	14372	-1.1884675025939941	-0.19146119	No	
row_148	HDAC9	14429	-1.2284647226333618	-0.19172306	No	
row_149	CCL2	14478	-1.2570490837097168	-0.1914558	No	
row_150	IL2RA	14576	-1.3481427431106567	-0.1937882	No	
row_151	PRF1	14624	-1.3839434385299683	-0.19315764	No	
row_152	APBB1	14668	-1.423621416091919	-0.19220135	No	
row_153	CD40LG	14713	-1.4643558263778687	-0.19120443	No	
row_154	IL7	14716	-1.4675631523132324	-0.18778336	No	
row_155	FCGR2B	15092	-1.8894152641296387	-0.20480603	No	
row_156	IL13	15285	-2.1748766899108887	-0.21061213	No	
row_157	CD28	15358	-2.3137319087982178	-0.20917957	No	
row_158	IL16	15385	-2.355059862136841	-0.20500085	No	
row_159	IFNGR1	15464	-2.491901159286499	-0.20348419	No	
row_160	NLRP3	15637	-2.7908823490142822	-0.20665532	No	
row_161	CCND2	15764	-3.067862033843994	-0.2065125	No	
row_162	NCR1	15786	-3.127161741256714	-0.2001857	No	
row_163	STAT4	15867	-3.3210930824279785	-0.19678615	No	
row_164	ETS1	16024	-3.7585134506225586	-0.19670519	No	
row_165	CD40	16175	-4.318970680236816	-0.19492859	No	
row_166	NCF4	16251	-4.623483657836914	-0.1881032	No	
row_167	INHBB	16340	-4.944852352142334	-0.1812514	No	
row_168	FGR	16379	-5.132367134094238	-0.17107108	No	
row_169	IL6	16526	-5.881715297698975	-0.16529886	No	
row_170	PF4	16527	-5.887768268585205	-0.15111208	No	
row_171	RPL9	16689	-6.961262226104736	-0.14360166	No	
row_172	TLR3	16705	-7.0644145011901855	-0.12744272	No	
row_173	EGFR	16737	-7.331503868103027	-0.111560754	No	
row_174	CSF1	16781	-7.7141265869140625	-0.095447265	No	
row_175	JAK2	16800	-7.777685165405273	-0.07774227	No	
row_176	STAB1	16903	-8.81326675415039	-0.062374875	No	
row_177	CFP	17106	-12.098380088806152	-0.044845287	No	
row_178	ELANE	17189	-13.873689651489258	-0.016133942	No	
row_179	CCL13	17251	-15.530790328979492	0.017778462	No	
