NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_125	PPARGC1A	13514	-0.6724866628646851	-0.32769433	No	
row_126	KLF6	13599	-0.7260286211967468	-0.3313171	No	
row_127	PPP1R3C	13703	-0.776497483253479	-0.33594903	No	
row_128	ANXA2	13747	-0.7962644100189209	-0.33709538	No	
row_129	VLDLR	13784	-0.8109375238418579	-0.33781445	No	
row_130	PNRC1	13808	-0.8207591772079468	-0.33776903	No	
row_131	MAFF	13870	-0.8529039025306702	-0.3398567	No	
row_132	MXI1	13960	-0.8915277719497681	-0.3434912	No	
row_133	PIM1	14096	-0.9878888726234436	-0.34961197	No	
row_134	CHST2	14161	-1.0378729104995728	-0.35156375	No	
row_135	KLF7	14223	-1.0796618461608887	-0.3532732	No	
row_136	RBPJ	14231	-1.0880111455917358	-0.3518614	No	
row_137	SDC2	14236	-1.0894138813018799	-0.35027456	No	
row_138	SLC2A5	14261	-1.1048797369003296	-0.34981287	No	
row_139	PAM	14285	-1.1210310459136963	-0.34926665	No	
row_140	SELENBP1	14300	-1.133825659751892	-0.3481812	No	
row_141	UGP2	14439	-1.2345075607299805	-0.3540633	No	
row_142	HAS1	14501	-1.2748304605484009	-0.35544723	No	
row_143	TIPARP	14509	-1.2795534133911133	-0.35371593	No	
row_144	JUN	14556	-1.3310952186584473	-0.35414287	No	
row_145	CHST3	14751	-1.5078855752944946	-0.36279148	No	
row_146	CITED2	14796	-1.5502716302871704	-0.3627378	No	
row_147	BCL2	14901	-1.6558283567428589	-0.3659607	No	
row_148	NEDD4L	15077	-1.873742699623108	-0.37290576	No	
row_149	RORA	15171	-1.9968550205230713	-0.3749269	No	
row_150	PGM1	15212	-2.0619349479675293	-0.37378964	No	
row_151	ALDOC	15324	-2.236877918243408	-0.37644622	No	
row_152	KLHL24	15426	-2.4117672443389893	-0.3782357	No	
row_153	WSB1	15444	-2.4462831020355225	-0.37513387	No	
row_154	IRS2	15808	-3.182575225830078	-0.3907143	Yes	
row_155	ANGPTL4	15815	-3.199387788772583	-0.3857234	Yes	
row_156	ZFP36	15873	-3.3306453227996826	-0.3834484	Yes	
row_157	RRAGD	15932	-3.488595724105835	-0.38096747	Yes	
row_158	DUSP1	16006	-3.7236852645874023	-0.3789576	Yes	
row_159	ETS1	16024	-3.7585134506225586	-0.37366718	Yes	
row_160	BNIP3L	16090	-4.000202655792236	-0.3707358	Yes	
row_161	TKTL1	16173	-4.311978816986084	-0.36826262	Yes	
row_162	S100A4	16177	-4.328421115875244	-0.36121607	Yes	
row_163	PGAM2	16233	-4.537299156188965	-0.35681343	Yes	
row_164	ALDOB	16333	-4.913714408874512	-0.35431492	Yes	
row_165	GBE1	16472	-5.6378021240234375	-0.35285294	Yes	
row_166	IL6	16526	-5.881715297698975	-0.3460929	Yes	
row_167	F3	16586	-6.273102760314941	-0.33902538	Yes	
row_168	PFKFB3	16593	-6.318286895751953	-0.32883263	Yes	
row_169	EGFR	16737	-7.331503868103027	-0.3248335	Yes	
row_170	DCN	16794	-7.759670734405518	-0.31511396	Yes	
row_171	NR3C1	16881	-8.555535316467285	-0.30579334	Yes	
row_172	STBD1	16887	-8.635565757751465	-0.29167816	Yes	
row_173	FOS	16959	-9.56015682220459	-0.27981883	Yes	
row_174	PHKG1	16968	-9.7252836227417	-0.2640588	Yes	
row_175	CDKN1C	17138	-12.678206443786621	-0.25263828	Yes	
row_176	IGFBP1	17182	-13.56911563873291	-0.23248133	Yes	
row_177	AKAP12	17210	-14.288078308105469	-0.21020456	Yes	
row_178	SRPX	17299	-17.20543098449707	-0.18657222	Yes	
row_179	GPC3	17313	-17.810976028442383	-0.15761413	Yes	
row_180	CAV1	17322	-18.204822540283203	-0.12771145	Yes	
row_181	PYGM	17488	-32.85011672973633	-0.0824169	Yes	
row_182	PCK1	17550	-51.86443328857422	5.75388E-4	Yes	
